Date,ETC_PWR_Building_Total (kW)
2017-10-09 12:00,415.0
2017-10-09 12:15,439.569
2017-10-09 12:30,411.048
2017-10-09 12:45,414.005
2017-10-09 13:00,414.206
2017-10-09 13:15,413.056
2017-10-09 13:30,413.113
2017-10-09 13:45,417.797
2017-10-09 14:00,414.918
2017-10-09 14:15,424.241
2017-10-09 14:30,420.066
2017-10-09 14:45,427.668
2017-10-09 15:00,444.841
2017-10-09 15:15,433.299
2017-10-09 15:30,426.87100000000004
2017-10-09 15:45,418.935
2017-10-09 16:00,430.18100000000004
2017-10-09 16:15,405.71900000000005
2017-10-09 16:30,409.554
2017-10-09 16:45,401.38800000000003
2017-10-09 17:00,398.923
2017-10-09 17:15,401.86400000000003
2017-10-09 17:30,396.889
2017-10-09 17:45,389.01800000000003
2017-10-09 18:00,373.89099999999996
2017-10-09 18:15,373.435
2017-10-09 18:30,367.082
2017-10-09 18:45,370.159
2017-10-09 19:00,357.726
2017-10-09 19:15,364.432
2017-10-09 19:30,342.534
2017-10-09 19:45,350.452
2017-10-09 20:00,339.16200000000003
2017-10-09 20:15,337.72
2017-10-09 20:30,335.475
2017-10-09 20:45,332.831
2017-10-09 21:00,331.59799999999996
2017-10-09 21:15,331.936
2017-10-09 21:30,329.601
2017-10-09 21:45,336.091
2017-10-09 22:00,321.933
2017-10-09 22:15,323.823
2017-10-09 22:30,323.331
2017-10-09 22:45,323.34900000000005
2017-10-09 23:00,322.688
2017-10-09 23:15,322.82
2017-10-09 23:30,323.601
2017-10-09 23:45,321.848
2017-10-10 00:00,320.589
2017-10-10 00:15,321.368
2017-10-10 00:30,317.48199999999997
2017-10-10 00:45,315.88
2017-10-10 01:00,309.987
2017-10-10 01:15,311.046
2017-10-10 01:30,315.79499999999996
2017-10-10 01:45,311.784
2017-10-10 02:00,309.522
2017-10-10 02:15,310.255
2017-10-10 02:30,309.69
2017-10-10 02:45,307.854
2017-10-10 03:00,308.597
2017-10-10 03:15,309.034
2017-10-10 03:30,312.56399999999996
2017-10-10 03:45,311.765
2017-10-10 04:00,309.958
2017-10-10 04:15,307.61699999999996
2017-10-10 04:30,310.079
2017-10-10 04:45,311.687
2017-10-10 05:00,311.798
2017-10-10 05:15,312.869
2017-10-10 05:30,312.883
2017-10-10 05:45,310.229
2017-10-10 06:00,321.139
2017-10-10 06:15,323.868
2017-10-10 06:30,342.437
2017-10-10 06:45,340.772
2017-10-10 07:00,343.658
2017-10-10 07:15,355.86699999999996
2017-10-10 07:30,346.341
2017-10-10 07:45,353.128
2017-10-10 08:00,363.774
2017-10-10 08:15,368.624
2017-10-10 08:30,390.311
2017-10-10 08:45,398.81600000000003
2017-10-10 09:00,399.9
2017-10-10 09:15,414.411
2017-10-10 09:30,412.0
2017-10-10 09:45,408.564
2017-10-10 10:00,423.748
2017-10-10 10:15,422.649
2017-10-10 10:30,408.762
2017-10-10 10:45,415.39099999999996
2017-10-10 11:00,411.706
2017-10-10 11:15,423.609
2017-10-10 11:30,413.934
2017-10-10 11:45,414.443
2017-10-10 12:00,416.11400000000003
2017-10-10 12:15,420.091
2017-10-10 12:30,418.73
2017-10-10 12:45,414.424
2017-10-10 13:00,408.723
2017-10-10 13:15,407.467
2017-10-10 13:30,420.505
2017-10-10 13:45,416.493
2017-10-10 14:00,414.27200000000005
2017-10-10 14:15,432.284
2017-10-10 14:30,420.555
2017-10-10 14:45,427.14599999999996
2017-10-10 15:00,417.20500000000004
2017-10-10 15:15,428.30199999999996
2017-10-10 15:30,416.975
2017-10-10 15:45,410.514
2017-10-10 16:00,417.03700000000003
2017-10-10 16:15,427.19100000000003
2017-10-10 16:30,435.94300000000004
2017-10-10 16:45,425.335
2017-10-10 17:00,415.82899999999995
2017-10-10 17:15,408.27549833518316
2017-10-10 17:30,407.69100000000003
2017-10-10 17:45,395.163
2017-10-10 18:00,385.778
2017-10-10 18:15,379.463
2017-10-10 18:30,374.27200000000005
2017-10-10 18:45,378.14099999999996
2017-10-10 19:00,391.383
2017-10-10 19:15,377.54100000000005
2017-10-10 19:30,371.701
2017-10-10 19:45,381.178
2017-10-10 20:00,372.745
2017-10-10 20:15,372.602
2017-10-10 20:30,363.835
2017-10-10 20:45,363.081
2017-10-10 21:00,358.00899999999996
2017-10-10 21:15,363.401
2017-10-10 21:30,356.336
2017-10-10 21:45,357.817
2017-10-10 22:00,346.908
2017-10-10 22:15,350.766
2017-10-10 22:30,351.821
2017-10-10 22:45,348.096
2017-10-10 23:00,351.784
2017-10-10 23:15,339.624
2017-10-10 23:30,344.158
2017-10-10 23:45,346.688
2017-10-11 00:00,338.341
2017-10-11 00:15,345.112
2017-10-11 00:30,337.476
2017-10-11 00:45,335.84900000000005
2017-10-11 01:00,333.505
2017-10-11 01:15,330.008
2017-10-11 01:30,332.524
2017-10-11 01:45,333.536
2017-10-11 02:00,336.005
2017-10-11 02:15,331.121
2017-10-11 02:30,331.0683852721451
2017-10-11 02:45,330.986
2017-10-11 03:00,333.68100000000004
2017-10-11 03:15,333.597
2017-10-11 03:30,337.524
2017-10-11 03:45,335.115
2017-10-11 04:00,332.503
2017-10-11 04:15,330.916
2017-10-11 04:30,336.81
2017-10-11 04:45,332.53700000000003
2017-10-11 05:00,330.786
2017-10-11 05:15,333.69
2017-10-11 05:30,334.832
2017-10-11 05:45,330.998
2017-10-11 06:00,331.176
2017-10-11 06:15,333.329
2017-10-11 06:30,334.733
2017-10-11 06:45,340.372
2017-10-11 07:00,356.923
2017-10-11 07:15,357.11699999999996
2017-10-11 07:30,350.26
2017-10-11 07:45,368.00100000000003
2017-10-11 08:00,367.336
2017-10-11 08:15,378.644
2017-10-11 08:30,387.067
2017-10-11 08:45,381.928
2017-10-11 09:00,407.37899999999996
2017-10-11 09:15,394.443
2017-10-11 09:30,423.452
2017-10-11 09:45,430.61400000000003
2017-10-11 10:00,431.935
2017-10-11 10:15,425.002
2017-10-11 10:30,425.282
2017-10-11 10:45,437.171
2017-10-11 11:00,425.20399999999995
2017-10-11 11:15,444.22700000000003
2017-10-11 11:30,444.512
2017-10-11 11:45,442.71000000000004
2017-10-11 12:00,430.53078089868524
2017-10-11 12:15,441.3613108802282
2017-10-11 12:30,433.225
2017-10-11 12:45,434.567
2017-10-11 13:00,446.04699999999997
2017-10-11 13:15,434.89799999999997
2017-10-11 13:30,438.568
2017-10-11 13:45,451.185
2017-10-11 14:00,445.54100000000005
2017-10-11 14:15,439.44399999999996
2017-10-11 14:30,445.35800000000006
2017-10-11 14:45,425.562
2017-10-11 15:00,431.03999999999996
2017-10-11 15:15,430.05999999999995
2017-10-11 15:30,431.435
2017-10-11 15:45,423.29400000000004
2017-10-11 16:00,449.06000000000006
2017-10-11 16:15,432.38800000000003
2017-10-11 16:30,421.095
2017-10-11 16:45,401.192
2017-10-11 17:00,395.155
2017-10-11 17:15,389.283
2017-10-11 17:30,385.28999999999996
2017-10-11 17:45,380.534
2017-10-11 18:00,390.577
2017-10-11 18:15,382.262
2017-10-11 18:30,389.263
2017-10-11 18:45,387.463
2017-10-11 19:00,378.597
2017-10-11 19:15,374.326
2017-10-11 19:30,373.43399999999997
2017-10-11 19:45,367.479
2017-10-11 20:00,361.883
2017-10-11 20:15,357.51800000000003
2017-10-11 20:30,351.842
2017-10-11 20:45,344.24199999999996
2017-10-11 21:00,350.832
2017-10-11 21:15,344.864
2017-10-11 21:30,343.03499999999997
2017-10-11 21:45,348.11699999999996
2017-10-11 22:00,350.426
2017-10-11 22:15,344.00600000000003
2017-10-11 22:30,343.49
2017-10-11 22:45,344.96299999999997
2017-10-11 23:00,340.418
2017-10-11 23:15,341.556
2017-10-11 23:30,341.106
2017-10-11 23:45,334.396
2017-10-12 00:00,335.39
2017-10-12 00:15,338.675
2017-10-12 00:30,334.804
2017-10-12 00:45,338.256
2017-10-12 01:00,331.751
2017-10-12 01:15,333.623
2017-10-12 01:30,329.828
2017-10-12 01:45,333.296
2017-10-12 02:00,336.78000000000003
2017-10-12 02:15,332.812
2017-10-12 02:30,321.8
2017-10-12 02:45,320.736
2017-10-12 03:00,320.023
2017-10-12 03:15,316.94100000000003
2017-10-12 03:30,317.97
2017-10-12 03:45,325.648
2017-10-12 04:00,319.53999999999996
2017-10-12 04:15,319.664
2017-10-12 04:30,325.185
2017-10-12 04:45,318.595
2017-10-12 05:00,318.751
2017-10-12 05:15,318.91200000000003
2017-10-12 05:30,322.255
2017-10-12 05:45,320.17
2017-10-12 06:00,326.80899999999997
2017-10-12 06:15,343.13599999999997
2017-10-12 06:30,347.739
2017-10-12 06:45,348.526
2017-10-12 07:00,340.664
2017-10-12 07:15,348.356
2017-10-12 07:30,352.778
2017-10-12 07:45,355.26599999999996
2017-10-12 08:00,372.72
2017-10-12 08:15,381.18
2017-10-12 08:30,377.981
2017-10-12 08:45,383.346
2017-10-12 09:00,405.65
2017-10-12 09:15,417.90500000000003
2017-10-12 09:30,420.435
2017-10-12 09:45,436.146
2017-10-12 10:00,425.411
2017-10-12 10:15,436.046
2017-10-12 10:30,451.145
2017-10-12 10:45,439.02700000000004
2017-10-12 11:00,425.611
2017-10-12 11:15,451.735
2017-10-12 11:30,464.331
2017-10-12 11:45,441.313
2017-10-12 12:00,422.179
2017-10-12 12:15,433.303
2017-10-12 12:30,418.66999999999996
2017-10-12 12:45,436.985
2017-10-12 13:00,437.999
2017-10-12 13:15,427.375
2017-10-12 13:30,445.885
2017-10-12 13:45,436.98900000000003
2017-10-12 14:00,442.119
2017-10-12 14:15,441.62199999999996
2017-10-12 14:30,439.51700000000005
2017-10-12 14:45,434.86899999999997
2017-10-12 15:00,440.282
2017-10-12 15:15,459.73900000000003
2017-10-12 15:30,443.95500000000004
2017-10-12 15:45,445.955
2017-10-12 16:00,436.76099999999997
2017-10-12 16:15,435.43500000000006
2017-10-12 16:30,445.74699999999996
2017-10-12 16:45,412.543
2017-10-12 17:00,412.492
2017-10-12 17:15,410.455
2017-10-12 17:30,405.745
2017-10-12 17:45,410.374
2017-10-12 18:00,397.67699999999996
2017-10-12 18:15,404.965
2017-10-12 18:30,395.01
2017-10-12 18:45,386.406
2017-10-12 19:00,390.151
2017-10-12 19:15,379.769
2017-10-12 19:30,387.446
2017-10-12 19:45,374.123
2017-10-12 20:00,382.38599999999997
2017-10-12 20:15,366.523
2017-10-12 20:30,366.963
2017-10-12 20:45,360.858
2017-10-12 21:00,352.013
2017-10-12 21:15,349.43499999999995
2017-10-12 21:30,354.403
2017-10-12 21:45,344.646
2017-10-12 22:00,346.659
2017-10-12 22:15,344.589
2017-10-12 22:30,343.697
2017-10-12 22:45,340.166
2017-10-12 23:00,343.283
2017-10-12 23:15,339.166
2017-10-12 23:30,343.845
2017-10-12 23:45,339.889
2017-10-13 00:00,340.514
2017-10-13 00:15,343.648
2017-10-13 00:30,336.775
2017-10-13 00:45,337.903
2017-10-13 01:00,335.5
2017-10-13 01:15,336.438
2017-10-13 01:30,336.41499999999996
2017-10-13 01:45,335.909
2017-10-13 02:00,338.38800000000003
2017-10-13 02:15,338.477
2017-10-13 02:30,333.717
2017-10-13 02:45,337.839
2017-10-13 03:00,337.225
2017-10-13 03:15,331.033
2017-10-13 03:30,333.91700000000003
2017-10-13 03:45,335.38
2017-10-13 04:00,333.97900000000004
2017-10-13 04:15,331.555
2017-10-13 04:30,328.938
2017-10-13 04:45,334.457
2017-10-13 05:00,334.92600000000004
2017-10-13 05:15,333.918
2017-10-13 05:30,336.658
2017-10-13 05:45,334.868
2017-10-13 06:00,337.101
2017-10-13 06:15,345.572
2017-10-13 06:30,361.713
2017-10-13 06:45,353.21000000000004
2017-10-13 07:00,357.171
2017-10-13 07:15,356.822
2017-10-13 07:30,353.716
2017-10-13 07:45,366.101
2017-10-13 08:00,367.551
2017-10-13 08:15,397.329
2017-10-13 08:30,389.856
2017-10-13 08:45,380.361
2017-10-13 09:00,391.499
2017-10-13 09:15,401.601
2017-10-13 09:30,419.717
2017-10-13 09:45,445.687
2017-10-13 10:00,427.017
2017-10-13 10:15,427.62399999999997
2017-10-13 10:30,441.531
2017-10-13 10:45,448.71299999999997
2017-10-13 11:00,443.243
2017-10-13 11:15,434.54499999999996
2017-10-13 11:30,443.942
2017-10-13 11:45,432.07099999999997
2017-10-13 12:00,437.235
2017-10-13 12:15,421.612
2017-10-13 12:30,435.187
2017-10-13 12:45,426.745
2017-10-13 13:00,417.491
2017-10-13 13:15,414.551
2017-10-13 13:30,432.99699999999996
2017-10-13 13:45,446.06600000000003
2017-10-13 14:00,441.837
2017-10-13 14:15,438.338
2017-10-13 14:30,433.365
2017-10-13 14:45,442.125
2017-10-13 15:00,420.941
2017-10-13 15:15,437.20799999999997
2017-10-13 15:30,442.06600000000003
2017-10-13 15:45,433.089
2017-10-13 16:00,412.984
2017-10-13 16:15,413.294
2017-10-13 16:30,414.94800000000004
2017-10-13 16:45,400.812
2017-10-13 17:00,384.872
2017-10-13 17:15,391.68899999999996
2017-10-13 17:30,388.96200000000005
2017-10-13 17:45,382.54699999999997
2017-10-13 18:00,363.71
2017-10-13 18:15,353.881
2017-10-13 18:30,360.302
2017-10-13 18:45,368.986
2017-10-13 19:00,358.159
2017-10-13 19:15,355.069
2017-10-13 19:30,354.053
2017-10-13 19:45,349.231
2017-10-13 20:00,347.618
2017-10-13 20:15,332.588
2017-10-13 20:30,329.547
2017-10-13 20:45,339.589
2017-10-13 21:00,341.839
2017-10-13 21:15,338.35900000000004
2017-10-13 21:30,341.639
2017-10-13 21:45,339.145
2017-10-13 22:00,339.69100000000003
2017-10-13 22:15,336.89300000000003
2017-10-13 22:30,335.712
2017-10-13 22:45,335.603
2017-10-13 23:00,328.55899999999997
2017-10-13 23:15,334.124
2017-10-13 23:30,327.229
2017-10-13 23:45,338.101
2017-10-14 00:00,327.735
2017-10-14 00:15,331.19100000000003
2017-10-14 00:30,327.046
2017-10-14 00:45,340.678
2017-10-14 01:00,333.488
2017-10-14 01:15,330.557
2017-10-14 01:30,338.30899999999997
2017-10-14 01:45,333.771
2017-10-14 02:00,334.714
2017-10-14 02:15,330.186
2017-10-14 02:30,330.14599999999996
2017-10-14 02:45,330.96299999999997
2017-10-14 03:00,333.124
2017-10-14 03:15,332.505
2017-10-14 03:30,332.802
2017-10-14 03:45,334.74
2017-10-14 04:00,336.727
2017-10-14 04:15,333.437
2017-10-14 04:30,333.992
2017-10-14 04:45,331.972
2017-10-14 05:00,332.98199999999997
2017-10-14 05:15,338.444
2017-10-14 05:30,332.198
2017-10-14 05:45,331.351
2017-10-14 06:00,335.818
2017-10-14 06:15,332.685
2017-10-14 06:30,330.849
2017-10-14 06:45,329.353
2017-10-14 07:00,335.799
2017-10-14 07:15,332.11400000000003
2017-10-14 07:30,333.161
2017-10-14 07:45,334.81600000000003
2017-10-14 08:00,339.61199999999997
2017-10-14 08:15,340.91499999999996
2017-10-14 08:30,337.471
2017-10-14 08:45,338.039
2017-10-14 09:00,343.765
2017-10-14 09:15,339.427
2017-10-14 09:30,337.945
2017-10-14 09:45,342.007
2017-10-14 10:00,340.10699999999997
2017-10-14 10:15,341.658
2017-10-14 10:30,350.565
2017-10-14 10:45,335.724
2017-10-14 11:00,339.035
2017-10-14 11:15,338.212
2017-10-14 11:30,341.995
2017-10-14 11:45,340.85
2017-10-14 12:00,339.762
2017-10-14 12:15,346.188
2017-10-14 12:30,345.258
2017-10-14 12:45,340.589
2017-10-14 13:00,349.327
2017-10-14 13:15,348.763
2017-10-14 13:30,350.777
2017-10-14 13:45,358.58399999999995
2017-10-14 14:00,352.709
2017-10-14 14:15,352.80699999999996
2017-10-14 14:30,356.125
2017-10-14 14:45,357.788
2017-10-14 15:00,356.45
2017-10-14 15:15,353.994
2017-10-14 15:30,359.408
2017-10-14 15:45,368.995
2017-10-14 16:00,372.79200000000003
2017-10-14 16:15,363.706
2017-10-14 16:30,364.423
2017-10-14 16:45,361.879
2017-10-14 17:00,360.01800000000003
2017-10-14 17:15,358.427
2017-10-14 17:30,359.145
2017-10-14 17:45,350.315
2017-10-14 18:00,345.654
2017-10-14 18:15,341.9
2017-10-14 18:30,348.54
2017-10-14 18:45,334.73400000000004
2017-10-14 19:00,334.60900000000004
2017-10-14 19:15,340.98699999999997
2017-10-14 19:30,333.123
2017-10-14 19:45,333.668
2017-10-14 20:00,330.348
2017-10-14 20:15,335.227
2017-10-14 20:30,330.045
2017-10-14 20:45,329.671
2017-10-14 21:00,338.449
2017-10-14 21:15,332.118
2017-10-14 21:30,328.509
2017-10-14 21:45,329.78700000000003
2017-10-14 22:00,333.07
2017-10-14 22:15,328.181
2017-10-14 22:30,328.358
2017-10-14 22:45,327.667
2017-10-14 23:00,327.968
2017-10-14 23:15,326.714
2017-10-14 23:30,326.86
2017-10-14 23:45,327.963
2017-10-15 00:00,328.535
2017-10-15 00:15,326.20799999999997
2017-10-15 00:30,327.752
2017-10-15 00:45,326.417
2017-10-15 01:00,327.368
2017-10-15 01:15,324.092
2017-10-15 01:30,323.36699999999996
2017-10-15 01:45,329.18194736842105
2017-10-15 02:00,325.13599999999997
2017-10-15 02:15,323.43399999999997
2017-10-15 02:30,321.446
2017-10-15 02:45,323.375
2017-10-15 03:00,336.765
2017-10-15 03:15,335.116
2017-10-15 03:30,330.783
2017-10-15 03:45,333.09000000000003
2017-10-15 04:00,320.829
2017-10-15 04:15,321.706
2017-10-15 04:30,318.568
2017-10-15 04:45,325.766
2017-10-15 05:00,321.106
2017-10-15 05:15,321.005
2017-10-15 05:30,317.858
2017-10-15 05:45,319.983
2017-10-15 06:00,320.445
2017-10-15 06:15,319.286
2017-10-15 06:30,324.492
2017-10-15 06:45,320.902
2017-10-15 07:00,322.85
2017-10-15 07:15,328.513
2017-10-15 07:30,321.38
2017-10-15 07:45,321.87600000000003
2017-10-15 08:00,322.259
2017-10-15 08:15,326.707
2017-10-15 08:30,325.382
2017-10-15 08:45,324.909
2017-10-15 09:00,325.879
2017-10-15 09:15,325.11400000000003
2017-10-15 09:30,324.471
2017-10-15 09:45,326.776
2017-10-15 10:00,335.247
2017-10-15 10:15,328.08299999999997
2017-10-15 10:30,327.476
2017-10-15 10:45,332.432
2017-10-15 11:00,345.078
2017-10-15 11:15,335.135
2017-10-15 11:30,332.59999999999997
2017-10-15 11:45,336.461
2017-10-15 12:00,328.803
2017-10-15 12:15,331.895
2017-10-15 12:30,341.543
2017-10-15 12:45,336.875
2017-10-15 13:00,328.692
2017-10-15 13:15,330.378
2017-10-15 13:30,332.086
2017-10-15 13:45,333.65200000000004
2017-10-15 14:00,335.399
2017-10-15 14:15,335.576
2017-10-15 14:30,335.677
2017-10-15 14:45,336.31600000000003
2017-10-15 15:00,339.283
2017-10-15 15:15,336.024
2017-10-15 15:30,338.471
2017-10-15 15:45,345.255
2017-10-15 16:00,350.332
2017-10-15 16:15,358.401
2017-10-15 16:30,345.806
2017-10-15 16:45,358.331
2017-10-15 17:00,345.602
2017-10-15 17:15,353.52
2017-10-15 17:30,349.51300000000003
2017-10-15 17:45,336.827
2017-10-15 18:00,356.23
2017-10-15 18:15,348.472
2017-10-15 18:30,344.521
2017-10-15 18:45,348.158
2017-10-15 19:00,345.575
2017-10-15 19:15,351.004
2017-10-15 19:30,344.93899999999996
2017-10-15 19:45,344.67900000000003
2017-10-15 20:00,333.557
2017-10-15 20:15,333.59299999999996
2017-10-15 20:30,331.294
2017-10-15 20:45,331.80600000000004
2017-10-15 21:00,329.55
2017-10-15 21:15,325.884
2017-10-15 21:30,325.818
2017-10-15 21:45,325.093
2017-10-15 22:00,327.246
2017-10-15 22:15,324.776
2017-10-15 22:30,325.137
2017-10-15 22:45,319.624
2017-10-15 23:00,319.767
2017-10-15 23:15,323.78200000000004
2017-10-15 23:30,321.214
2017-10-15 23:45,320.201
2017-10-16 00:00,318.226
2017-10-16 00:15,326.068
2017-10-16 00:30,320.78200000000004
2017-10-16 00:45,319.856
2017-10-16 01:00,321.04200000000003
2017-10-16 01:15,321.52
2017-10-16 01:30,324.371
2017-10-16 01:45,327.685
2017-10-16 02:00,322.898
2017-10-16 02:15,319.186
2017-10-16 02:30,321.101
2017-10-16 02:45,321.49
2017-10-16 03:00,319.318
2017-10-16 03:15,319.545
2017-10-16 03:30,318.461
2017-10-16 03:45,321.597
2017-10-16 04:00,320.278
2017-10-16 04:15,318.026
2017-10-16 04:30,319.052
2017-10-16 04:45,319.581
2017-10-16 05:00,329.165
2017-10-16 05:15,326.105
2017-10-16 05:30,325.103
2017-10-16 05:45,325.546
2017-10-16 06:00,320.56600000000003
2017-10-16 06:15,338.363
2017-10-16 06:30,341.057
2017-10-16 06:45,344.427
2017-10-16 07:00,375.145
2017-10-16 07:15,363.676
2017-10-16 07:30,379.535
2017-10-16 07:45,369.276
2017-10-16 08:00,383.14099999999996
2017-10-16 08:15,374.289
2017-10-16 08:30,388.85699999999997
2017-10-16 08:45,390.445
2017-10-16 09:00,398.96799999999996
2017-10-16 09:15,393.023
2017-10-16 09:30,400.165
2017-10-16 09:45,408.136
2017-10-16 10:00,416.44599999999997
2017-10-16 10:15,412.695
2017-10-16 10:30,418.472
2017-10-16 10:45,420.196
2017-10-16 11:00,422.175
2017-10-16 11:15,419.687
2017-10-16 11:30,412.503
2017-10-16 11:45,436.164
2017-10-16 12:00,413.92999999999995
2017-10-16 12:15,418.66200000000003
2017-10-16 12:30,407.104
2017-10-16 12:45,418.37699999999995
2017-10-16 13:00,421.731
2017-10-16 13:15,413.755
2017-10-16 13:30,429.677
2017-10-16 13:45,419.10299999999995
2017-10-16 14:00,423.62600000000003
2017-10-16 14:15,419.25100000000003
2017-10-16 14:30,424.056
2017-10-16 14:45,421.80199999999996
2017-10-16 15:00,425.605
2017-10-16 15:15,421.58700000000005
2017-10-16 15:30,433.572
2017-10-16 15:45,422.223
2017-10-16 16:00,417.918
2017-10-16 16:15,431.436
2017-10-16 16:30,413.716
2017-10-16 16:45,392.689
2017-10-16 17:00,396.362
2017-10-16 17:15,390.098
2017-10-16 17:30,385.586
2017-10-16 17:45,382.546
2017-10-16 18:00,372.39500000000004
2017-10-16 18:15,359.765
2017-10-16 18:30,358.716
2017-10-16 18:45,366.855
2017-10-16 19:00,350.902
2017-10-16 19:15,358.661
2017-10-16 19:30,345.709
2017-10-16 19:45,343.935
2017-10-16 20:00,343.047
2017-10-16 20:15,343.611
2017-10-16 20:30,344.077
2017-10-16 20:45,356.032
2017-10-16 21:00,352.19
2017-10-16 21:15,350.942
2017-10-16 21:30,351.326
2017-10-16 21:45,352.88
2017-10-16 22:00,352.113
2017-10-16 22:15,351.502
2017-10-16 22:30,346.681
2017-10-16 22:45,333.769
2017-10-16 23:00,331.604
2017-10-16 23:15,334.975
2017-10-16 23:30,321.282
2017-10-16 23:45,321.792
2017-10-17 00:00,323.797
2017-10-17 00:15,326.998
2017-10-17 00:30,321.131
2017-10-17 00:45,318.308
2017-10-17 01:00,318.94
2017-10-17 01:15,320.874
2017-10-17 01:30,316.712
2017-10-17 01:45,316.96500000000003
2017-10-17 02:00,317.576
2017-10-17 02:15,318.065
2017-10-17 02:30,314.468
2017-10-17 02:45,316.812
2017-10-17 03:00,315.072
2017-10-17 03:15,317.132
2017-10-17 03:30,318.318
2017-10-17 03:45,316.332
2017-10-17 04:00,315.469
2017-10-17 04:15,316.997
2017-10-17 04:30,319.438
2017-10-17 04:45,317.15700000000004
2017-10-17 05:00,316.725
2017-10-17 05:15,318.497
2017-10-17 05:30,319.614
2017-10-17 05:45,316.221
2017-10-17 06:00,319.697
2017-10-17 06:15,325.095
2017-10-17 06:30,323.772
2017-10-17 06:45,323.575
2017-10-17 07:00,347.906
2017-10-17 07:15,346.419
2017-10-17 07:30,352.039
2017-10-17 07:45,361.947
2017-10-17 08:00,363.216
2017-10-17 08:15,370.05899999999997
2017-10-17 08:30,377.02799999999996
2017-10-17 08:45,398.029
2017-10-17 09:00,418.702
2017-10-17 09:15,408.2846758886791
2017-10-17 09:30,414.554
2017-10-17 09:45,409.715
2017-10-17 10:00,420.16999999999996
2017-10-17 10:15,416.144
2017-10-17 10:30,415.657
2017-10-17 10:45,433.081
2017-10-17 11:00,428.15200000000004
2017-10-17 11:15,421.35299999999995
2017-10-17 11:30,422.147
2017-10-17 11:45,443.85900000000004
2017-10-17 12:00,432.128
2017-10-17 12:15,421.558
2017-10-17 12:30,435.18399999999997
2017-10-17 12:45,423.98
2017-10-17 13:00,410.06800000000004
2017-10-17 13:15,424.071
2017-10-17 13:30,426.349
2017-10-17 13:45,442.018
2017-10-17 14:00,440.337
2017-10-17 14:15,437.187
2017-10-17 14:30,440.96299999999997
2017-10-17 14:45,415.003
2017-10-17 15:00,420.025
2017-10-17 15:15,420.10900000000004
2017-10-17 15:30,416.95
2017-10-17 15:45,417.223
2017-10-17 16:00,412.994
2017-10-17 16:15,425.14
2017-10-17 16:30,416.706
2017-10-17 16:45,401.615
2017-10-17 17:00,396.609
2017-10-17 17:15,380.65799999999996
2017-10-17 17:30,409.184
2017-10-17 17:45,393.45
2017-10-17 18:00,389.576
2017-10-17 18:15,385.971
2017-10-17 18:30,385.798
2017-10-17 18:45,379.078
2017-10-17 19:00,386.756
2017-10-17 19:15,378.105
2017-10-17 19:30,367.779
2017-10-17 19:45,357.65000000000003
2017-10-17 20:00,359.916
2017-10-17 20:15,355.20500000000004
2017-10-17 20:30,352.937
2017-10-17 20:45,355.72799999999995
2017-10-17 21:00,351.79499999999996
2017-10-17 21:15,353.026
2017-10-17 21:30,352.153
2017-10-17 21:45,351.555
2017-10-17 22:00,349.64
2017-10-17 22:15,348.965
2017-10-17 22:30,346.943
2017-10-17 22:45,346.28700000000003
2017-10-17 23:00,343.89
2017-10-17 23:15,345.073
2017-10-17 23:30,345.377
2017-10-17 23:45,338.927
2017-10-18 00:00,341.022
2017-10-18 00:15,339.73
2017-10-18 00:30,341.587
2017-10-18 00:45,338.142
2017-10-18 01:00,339.358
2017-10-18 01:15,337.032
2017-10-18 01:30,340.677
2017-10-18 01:45,339.057
2017-10-18 02:00,340.799
2017-10-18 02:15,334.502
2017-10-18 02:30,330.779
2017-10-18 02:45,334.195
2017-10-18 03:00,331.582
2017-10-18 03:15,329.884
2017-10-18 03:30,331.01800000000003
2017-10-18 03:45,334.272
2017-10-18 04:00,336.329
2017-10-18 04:15,338.28
2017-10-18 04:30,331.756
2017-10-18 04:45,335.533
2017-10-18 05:00,334.717
2017-10-18 05:15,333.766
2017-10-18 05:30,330.654
2017-10-18 05:45,330.847
2017-10-18 06:00,329.86899999999997
2017-10-18 06:15,336.277
2017-10-18 06:30,340.13599999999997
2017-10-18 06:45,342.628
2017-10-18 07:00,357.688
2017-10-18 07:15,364.249
2017-10-18 07:30,354.53
2017-10-18 07:45,362.57500000000005
2017-10-18 08:00,359.048
2017-10-18 08:15,374.24
2017-10-18 08:30,382.335
2017-10-18 08:45,381.97
2017-10-18 09:00,394.105
2017-10-18 09:15,409.303
2017-10-18 09:30,415.959
2017-10-18 09:45,418.30400000000003
2017-10-18 10:00,422.901
2017-10-18 10:15,420.23400000000004
2017-10-18 10:30,429.45799999999997
2017-10-18 10:45,426.2
2017-10-18 11:00,437.491
2017-10-18 11:15,431.842
2017-10-18 11:30,437.573
2017-10-18 11:45,427.08000000000004
2017-10-18 12:00,442.886
2017-10-18 12:15,432.15
2017-10-18 12:30,444.654
2017-10-18 12:45,442.833
2017-10-18 13:00,432.367
2017-10-18 13:15,441.56899999999996
2017-10-18 13:30,439.75
2017-10-18 13:45,439.689
2017-10-18 14:00,456.825
2017-10-18 14:15,445.3069414826036
2017-10-18 14:30,438.8126796939271
2017-10-18 14:45,447.181
2017-10-18 15:00,439.494
2017-10-18 15:15,442.664
2017-10-18 15:30,429.58799999999997
2017-10-18 15:45,432.668
2017-10-18 16:00,425.153
