Date,BAR_KWH_Main_Electric (kWh),BAR_PWR_Main_Electric (kW)
2018-07-05 15:45,768171.4749999996,193.536
2018-07-05 16:00,768221.5869999994,200.448
2018-07-05 16:15,768269.9710000008,193.536
2018-07-05 16:30,768318.3550000004,193.536
2018-07-05 16:45,768365.0109999999,186.624
2018-07-05 17:00,768411.6669999994,186.624
2018-07-05 17:15,768458.3230000008,186.624
2018-07-05 17:30,768503.2510000002,179.712
2018-07-05 17:45,768548.1789999995,179.712
2018-07-05 18:00,768593.1070000008,179.712
2018-07-05 18:15,768638.0350000001,179.712
2018-07-05 18:30,768681.2349999994,172.8
2018-07-05 18:45,768724.4350000005,172.8
2018-07-05 19:00,768767.6349999998,172.8
2018-07-05 19:15,768810.8350000009,172.8
2018-07-05 19:30,768854.0350000001,172.8
2018-07-05 19:45,768897.2349999994,172.8
2018-07-05 20:00,768940.4350000005,172.8
2018-07-05 20:15,768983.6349999998,172.8
2018-07-05 20:30,769028.5629999992,179.712
2018-07-05 20:45,769070.0350000001,165.888
2018-07-05 21:00,769113.2349999994,172.8
2018-07-05 21:15,769154.7070000004,165.888
2018-07-05 21:30,769197.9069999997,172.8
2018-07-05 21:45,769239.3790000007,165.888
2018-07-05 22:00,769272.2109999992,131.328
2018-07-05 22:15,769303.3159999996,124.416
2018-07-05 22:30,769334.4199999999,124.416
2018-07-05 22:45,769365.5240000002,124.416
2018-07-05 23:00,769394.9000000004,117.504
2018-07-05 23:15,769424.2760000005,117.504
2018-07-05 23:30,769455.3800000008,124.416
2018-07-05 23:45,769484.7559999991,117.504
2018-07-06 00:00,769505.4920000006,82.944
2018-07-06 00:15,769527.9560000002,89.856
2018-07-06 00:30,769548.6919999998,82.944
2018-07-06 00:45,769569.4279999994,82.944
2018-07-06 01:00,769591.8920000009,89.856
2018-07-06 01:15,769612.6280000005,82.944
2018-07-06 01:30,769633.3640000001,82.944
2018-07-06 01:45,769655.8279999997,89.856
2018-07-06 02:00,769676.5639999993,82.944
2018-07-06 02:15,769697.3000000007,82.944
2018-07-06 02:30,769718.0360000003,82.944
2018-07-06 02:45,769738.7719999999,82.944
2018-07-06 03:00,769759.5079999994,82.944
2018-07-06 03:15,769780.2440000009,82.944
2018-07-06 03:30,769802.7080000006,89.856
2018-07-06 03:45,769823.4440000001,82.944
2018-07-06 04:00,769844.1799999997,82.944
2018-07-06 04:15,769866.6439999994,89.856
2018-07-06 04:30,769887.3800000008,82.944
2018-07-06 04:45,769908.1160000004,82.944
2018-07-06 05:00,769928.852,82.944
2018-07-06 05:15,769949.5879999995,82.944
2018-07-06 05:30,769972.0519999992,89.856
2018-07-06 05:45,769994.5160000008,89.856
2018-07-06 06:00,770022.1640000008,110.592
2018-07-06 06:15,770053.2679999992,124.416
2018-07-06 06:30,770082.6439999994,117.504
2018-07-06 06:45,770112.0199999996,117.504
2018-07-06 07:00,770151.7640000004,158.976
2018-07-06 07:15,770191.5079999994,158.976
2018-07-06 07:30,770231.2520000003,158.976
2018-07-06 07:45,770272.7239999995,165.888
2018-07-06 08:00,770314.1960000005,165.888
2018-07-06 08:15,770355.6679999996,165.888
2018-07-06 08:30,770398.8680000007,172.8
2018-07-06 08:45,770440.3399999999,165.888
2018-07-06 09:00,770483.5399999991,172.8
2018-07-06 09:15,770528.4680000003,179.712
2018-07-06 09:30,770571.6679999996,172.8
2018-07-06 09:45,770616.5960000008,179.712
2018-07-06 10:00,770661.5240000002,179.712
2018-07-06 10:15,770706.4519999996,179.712
2018-07-06 10:30,770751.3800000008,188.509
2018-07-06 10:45,770796.3080000002,179.712
2018-07-06 11:00,770842.9639999997,186.624
2018-07-06 11:15,770889.6199999992,186.624
2018-07-06 11:30,770936.2760000005,186.624
2018-07-06 11:45,770982.932,186.624
2018-07-06 12:00,771031.3159999996,193.536
2018-07-06 12:15,771077.9719999991,186.624
2018-07-06 12:30,771126.3560000006,193.536
2018-07-06 12:45,771174.7400000002,193.536
2018-07-06 13:00,771221.3959999997,186.624
2018-07-06 13:15,771269.7799999993,193.536
2018-07-06 13:30,771316.4360000007,186.624
2018-07-06 13:45,771364.8200000003,193.536
2018-07-06 14:00,771411.4759999998,186.624
2018-07-06 14:15,771459.8599999994,193.536
2018-07-06 14:30,771506.5160000008,186.624
2018-07-06 14:45,771553.1720000003,186.624
2018-07-06 15:00,771601.5559999999,193.536
2018-07-06 15:15,771648.2119999994,186.624
2018-07-06 15:30,771696.5960000008,193.536
2018-07-06 15:45,771743.2520000003,186.624
2018-07-06 16:00,771789.9079999998,186.624
2018-07-06 16:15,771836.5639999993,186.624
2018-07-06 16:30,771881.4920000006,179.712
2018-07-06 16:45,771926.4199999999,179.712
2018-07-06 17:00,771971.3479999993,179.712
2018-07-06 17:15,772016.2760000005,179.712
2018-07-06 17:30,772061.2039999999,179.712
2018-07-06 17:45,772104.4039999992,172.8
2018-07-06 18:00,772149.3320000004,179.712
2018-07-06 18:15,772192.5319999997,172.8
2018-07-06 18:30,772235.7320000008,172.8
2018-07-06 18:45,772278.932,172.8
2018-07-06 19:00,772322.1319999993,172.8
2018-07-06 19:15,772365.3320000004,172.8
2018-07-06 19:30,772406.8039999995,165.888
2018-07-06 19:45,772450.0040000007,172.8
2018-07-06 20:00,772491.4759999998,165.888
2018-07-06 20:15,772534.6760000009,172.8
2018-07-06 20:30,772574.4199999999,158.976
2018-07-06 20:45,772617.6199999992,172.8
2018-07-06 21:00,772659.0920000002,165.888
2018-07-06 21:15,772700.5639999993,165.888
2018-07-06 21:30,772740.3080000002,158.976
2018-07-06 21:45,772781.7799999993,165.888
2018-07-06 22:00,772812.8839999996,124.416
2018-07-06 22:15,772843.9879999999,124.416
2018-07-06 22:30,772873.3640000001,117.504
2018-07-06 22:45,772904.4680000003,124.416
2018-07-06 23:00,772933.8440000005,117.504
2018-07-06 23:15,772963.2200000007,117.504
2018-07-06 23:30,772994.324000001,124.416
2018-07-06 23:45,773023.6999999993,117.504
2018-07-07 00:00,773044.4360000007,82.944
2018-07-07 00:15,773066.9000000004,89.856
2018-07-07 00:30,773089.3640000001,89.856
2018-07-07 00:45,773111.8279999997,89.856
2018-07-07 01:00,773132.5639999993,82.944
2018-07-07 01:15,773155.0280000009,89.856
2018-07-07 01:30,773175.7640000004,82.944
2018-07-07 01:45,773198.2280000001,89.856
2018-07-07 02:00,773218.9639999997,82.944
2018-07-07 02:15,773241.4279999994,89.856
2018-07-07 02:30,773262.1640000008,82.944
2018-07-07 02:45,773284.6280000005,89.856
2018-07-07 03:00,773305.3640000001,82.944
2018-07-07 03:15,773326.0999999996,82.944
2018-07-07 03:30,773346.8359999992,82.944
2018-07-07 03:45,773369.3000000007,89.856
2018-07-07 04:00,773390.0360000003,82.944
2018-07-07 04:15,773410.7719999999,82.944
2018-07-07 04:30,773433.2359999996,89.856
2018-07-07 04:45,773453.9719999991,82.944
2018-07-07 05:00,773474.7080000006,82.944
2018-07-07 05:15,773495.4440000001,82.944
2018-07-07 05:30,773516.1799999997,82.944
2018-07-07 05:45,773538.6439999994,89.856
2018-07-07 06:00,773566.2919999994,110.592
2018-07-07 06:15,773595.6679999996,117.504
2018-07-07 06:30,773626.7719999999,124.416
2018-07-07 06:45,773654.4199999999,110.592
2018-07-07 07:00,773694.1640000008,158.976
2018-07-07 07:15,773733.9079999998,158.976
2018-07-07 07:30,773773.6520000007,158.976
2018-07-07 07:45,773811.6679999996,152.064
2018-07-07 08:00,773851.4120000005,158.976
2018-07-07 08:15,773891.1559999995,158.976
2018-07-07 08:30,773930.9000000004,158.976
2018-07-07 08:45,773970.6439999994,158.976
2018-07-07 09:00,774008.6600000001,152.064
2018-07-07 09:15,774048.4039999992,158.976
2018-07-07 09:30,774088.148,158.976
2018-07-07 09:45,774127.8920000009,158.976
2018-07-07 10:00,774167.6359999999,158.976
2018-07-07 10:15,774205.6520000007,152.064
2018-07-07 10:30,774245.3959999997,158.976
2018-07-07 10:45,774285.1400000006,158.976
2018-07-07 11:00,774324.8839999996,158.976
2018-07-07 11:15,774364.6280000005,158.976
2018-07-07 11:30,774404.3719999995,158.976
2018-07-07 11:45,774444.1160000004,158.976
2018-07-07 12:00,774483.8599999994,158.976
2018-07-07 12:15,774523.6040000003,158.976
2018-07-07 12:30,774565.0759999994,165.888
2018-07-07 12:45,774603.0920000002,152.064
2018-07-07 13:00,774644.5639999993,165.888
2018-07-07 13:15,774684.3080000002,158.976
2018-07-07 13:30,774724.0519999992,158.976
2018-07-07 13:45,774763.7960000001,158.976
2018-07-07 14:00,774803.5399999991,158.976
2018-07-07 14:15,774845.0120000001,165.888
2018-07-07 14:30,774884.7559999991,158.976
2018-07-07 14:45,774924.5,158.976
2018-07-07 15:00,774965.9719999991,165.888
2018-07-07 15:15,775005.716,158.976
2018-07-07 15:30,775045.4600000009,158.976
2018-07-07 15:45,775084.6810526308,156.884
2018-07-07 16:00,775124.9480000008,161.0682105263158
2018-07-07 16:15,775164.6919999998,158.976
2018-07-07 16:30,775204.4360000007,158.976
2018-07-07 16:45,775244.1799999997,158.976
2018-07-07 17:00,775283.9240000006,158.976
2018-07-07 17:15,775323.6679999996,158.976
2018-07-07 17:30,775365.1400000006,165.888
2018-07-07 17:45,775404.8839999996,158.976
2018-07-07 18:00,775446.3560000006,165.888
2018-07-07 18:15,775486.0999999996,158.976
2018-07-07 18:30,775525.8440000005,158.976
2018-07-07 18:45,775567.3159999996,165.888
2018-07-07 19:00,775607.0600000005,158.976
2018-07-07 19:15,775648.5319999997,165.888
2018-07-07 19:30,775688.2760000005,158.976
2018-07-07 19:45,775728.0199999996,158.976
2018-07-07 20:00,775767.7640000004,158.976
2018-07-07 20:15,775807.5079999994,158.976
2018-07-07 20:30,775847.2520000003,158.976
2018-07-07 20:45,775888.7239999995,165.888
2018-07-07 21:00,775928.4680000003,158.976
2018-07-07 21:15,775968.2119999994,158.976
2018-07-07 21:30,776007.9560000002,158.976
2018-07-07 21:45,776047.6999999993,158.976
2018-07-07 22:00,776077.0759999994,117.504
2018-07-07 22:15,776106.4519999996,117.504
2018-07-07 22:30,776137.5559999999,124.416
2018-07-07 22:45,776166.932,117.504
2018-07-07 23:00,776196.3080000002,117.504
2018-07-07 23:15,776227.4120000005,124.416
2018-07-07 23:30,776256.7880000006,117.504
2018-07-07 23:45,776286.1640000008,117.504
2018-07-08 00:00,776308.6280000005,89.856
2018-07-08 00:15,776329.3640000001,82.944
2018-07-08 00:30,776351.8279999997,89.856
2018-07-08 00:45,776372.5639999993,82.944
2018-07-08 01:00,776393.3000000007,82.944
2018-07-08 01:15,776415.7640000004,89.856
2018-07-08 01:30,776436.5,82.944
2018-07-08 01:45,776458.9639999997,89.856
2018-07-08 02:00,776479.6999999993,82.944
2018-07-08 02:15,776502.1640000008,89.856
2018-07-08 02:30,776522.9000000004,82.944
2018-07-08 02:45,776543.6359999999,82.944
2018-07-08 03:00,776564.3719999995,82.944
2018-07-08 03:15,776586.8359999992,89.856
2018-07-08 03:30,776607.5720000006,82.944
2018-07-08 03:45,776628.3080000002,82.944
2018-07-08 04:00,776650.7719999999,89.856
2018-07-08 04:15,776671.5079999994,82.944
2018-07-08 04:30,776692.2440000009,82.944
2018-07-08 04:45,776712.9800000004,82.944
2018-07-08 05:00,776733.716,82.944
2018-07-08 05:15,776756.1799999997,89.856
2018-07-08 05:30,776776.9159999993,82.944
2018-07-08 05:45,776797.6520000007,82.944
2018-07-08 06:00,776827.0280000009,117.504
2018-07-08 06:15,776856.4039999992,117.504
2018-07-08 06:30,776885.7799999993,117.504
2018-07-08 06:45,776915.1559999995,117.504
2018-07-08 07:00,776954.9000000004,158.976
2018-07-08 07:15,776994.6439999994,158.976
2018-07-08 07:30,777034.3880000003,158.976
2018-07-08 07:45,777074.1319999993,158.976
2018-07-08 08:00,777113.8760000002,158.976
2018-07-08 08:15,777153.6199999992,158.976
2018-07-08 08:30,777191.6359999999,152.064
2018-07-08 08:45,777231.3800000008,158.976
2018-07-08 09:00,777271.1239999998,158.976
2018-07-08 09:15,777310.8680000007,158.976
2018-07-08 09:30,777348.8839999996,152.064
2018-07-08 09:45,777388.6280000005,158.976
2018-07-08 10:00,777428.3719999995,158.976
2018-07-08 10:15,777466.3880000003,152.064
2018-07-08 10:30,777506.1319999993,158.976
2018-07-08 10:45,777545.8760000002,158.976
2018-07-08 11:00,777585.6199999992,158.976
2018-07-08 11:15,777625.3640000001,158.976
2018-07-08 11:30,777665.1080000009,158.976
2018-07-08 11:45,777704.852,158.976
2018-07-08 12:00,777746.324000001,165.888
2018-07-08 12:15,777786.068,158.976
2018-07-08 12:30,777825.8120000008,158.976
2018-07-08 12:45,777865.5559999999,158.976
2018-07-08 13:00,777905.3000000007,158.976
2018-07-08 13:15,777945.0439999998,158.976
2018-07-08 13:30,777984.7880000006,158.976
2018-07-08 13:45,778024.5319999997,158.976
2018-07-08 14:00,778064.2760000005,158.976
2018-07-08 14:15,778104.0199999996,158.976
2018-07-08 14:30,778143.7640000004,158.976
2018-07-08 14:45,778183.5079999994,158.976
2018-07-08 15:00,778224.9800000004,165.888
2018-07-08 15:15,778264.7239999995,158.976
2018-07-08 15:30,778304.4680000003,158.976
2018-07-08 15:45,778344.2119999994,158.976
2018-07-08 16:00,778383.9560000002,158.976
2018-07-08 16:15,778423.6999999993,158.976
2018-07-08 16:30,778463.4440000001,158.976
2018-07-08 16:45,778504.9159999993,165.888
2018-07-08 17:00,778544.6600000001,158.976
2018-07-08 17:15,778584.4039999992,158.976
2018-07-08 17:30,778624.148,158.976
2018-07-08 17:45,778665.6199999992,165.888
2018-07-08 18:00,778705.3640000001,158.976
2018-07-08 18:15,778745.1080000009,158.976
2018-07-08 18:30,778786.5800000001,165.888
2018-07-08 18:45,778826.324000001,158.976
2018-07-08 19:00,778866.068,158.976
2018-07-08 19:15,778905.8120000008,158.976
2018-07-08 19:30,778945.5559999999,158.976
2018-07-08 19:45,778987.0280000009,165.888
2018-07-08 20:00,779026.7719999999,158.976
2018-07-08 20:15,779064.7880000006,152.064
2018-07-08 20:30,779106.2599999998,165.888
2018-07-08 20:45,779146.0040000007,158.976
2018-07-08 21:00,779184.0199999996,152.064
2018-07-08 21:15,779225.4920000006,165.888
2018-07-08 21:30,779265.2359999996,158.976
2018-07-08 21:45,779303.2520000003,152.064
2018-07-08 22:00,779334.3560000006,124.416
2018-07-08 22:15,779363.7320000008,117.504
2018-07-08 22:30,779393.1080000009,117.504
2018-07-08 22:45,779424.2119999994,124.416
2018-07-08 23:00,779453.5879999995,117.504
2018-07-08 23:15,779482.9639999997,117.504
2018-07-08 23:30,779512.3399999999,117.504
2018-07-08 23:45,779541.716,117.504
2018-07-09 00:00,779564.1799999997,89.856
2018-07-09 00:15,779586.6439999994,89.856
2018-07-09 00:30,779607.3800000008,82.944
2018-07-09 00:45,779628.1160000004,82.944
2018-07-09 01:00,779650.5800000001,89.856
2018-07-09 01:15,779671.3159999996,82.944
2018-07-09 01:30,779692.0519999992,82.944
2018-07-09 01:45,779714.5160000008,89.856
2018-07-09 02:00,779735.2520000003,82.944
2018-07-09 02:15,779755.9879999999,82.944
2018-07-09 02:30,779776.7239999995,82.944
2018-07-09 02:45,779799.1879999992,89.856
2018-07-09 03:00,779819.9240000006,82.944
2018-07-09 03:15,779840.6600000001,82.944
2018-07-09 03:30,779861.3959999997,82.944
2018-07-09 03:45,779883.8599999994,89.856
2018-07-09 04:00,779904.5960000008,82.944
2018-07-09 04:15,779925.3320000004,82.944
2018-07-09 04:30,779946.068,82.944
2018-07-09 04:45,779966.8039999995,82.944
2018-07-09 05:00,779987.5399999991,82.944
2018-07-09 05:15,780010.0040000007,89.856
2018-07-09 05:30,780032.4680000003,89.856
2018-07-09 05:45,780053.2039999999,82.944
2018-07-09 06:00,780082.5800000001,117.504
2018-07-09 06:15,780113.6840000004,124.416
2018-07-09 06:30,780143.0600000005,117.504
2018-07-09 06:45,780174.1640000008,124.416
2018-07-09 07:00,780213.9079999998,158.976
2018-07-09 07:15,780253.6520000007,158.976
2018-07-09 07:30,780295.1239999998,165.888
2018-07-09 07:45,780334.8680000007,158.976
2018-07-09 08:00,780378.068,172.8
2018-07-09 08:15,780419.5399999991,165.888
2018-07-09 08:30,780464.4680000003,179.712
2018-07-09 08:45,780507.6679999996,172.8
2018-07-09 09:00,780552.5960000008,179.712
2018-07-09 09:15,780597.5240000002,179.712
2018-07-09 09:30,780644.1799999997,186.624
2018-07-09 09:45,780690.8359999992,186.624
2018-07-09 10:00,780739.2200000007,193.536
2018-07-09 10:15,780789.3320000004,200.448
2018-07-09 10:30,780837.716,193.536
2018-07-09 10:45,780887.8279999997,200.448
2018-07-09 11:00,780936.2119999994,193.536
2018-07-09 11:15,780986.324000001,200.448
2018-07-09 11:30,781036.4360000007,200.448
2018-07-09 11:45,781086.5480000004,200.448
2018-07-09 12:00,781136.6600000001,200.448
2018-07-09 12:15,781186.7719999999,200.448
2018-07-09 12:30,781235.1559999995,193.536
2018-07-09 12:45,781285.2679999992,200.448
2018-07-09 13:00,781335.3800000008,200.448
2018-07-09 13:15,781385.4920000006,200.448
2018-07-09 13:30,781435.6040000003,200.448
2018-07-09 13:45,781485.716,200.448
2018-07-09 14:00,781535.8279999997,200.448
2018-07-09 14:15,781585.9399999995,200.448
2018-07-09 14:30,781636.0519999992,200.448
2018-07-09 14:45,781686.1640000008,200.448
2018-07-09 15:00,781738.0040000007,207.36
2018-07-09 15:15,781788.1160000004,200.448
2018-07-09 15:30,781838.2280000001,200.448
2018-07-09 15:45,781886.6119999997,193.536
2018-07-09 16:00,781936.7239999995,200.448
2018-07-09 16:15,781985.1080000009,193.536
2018-07-09 16:30,782033.4920000006,193.536
2018-07-09 16:45,782081.8760000002,193.536
2018-07-09 17:00,782128.5319999997,186.624
2018-07-09 17:15,782175.1879999992,186.624
2018-07-09 17:30,782220.1160000004,179.712
2018-07-09 17:45,782266.7719999999,186.624
2018-07-09 18:00,782311.6999999993,179.712
2018-07-09 18:15,782356.6280000005,179.712
2018-07-09 18:30,782401.5559999999,179.712
2018-07-09 18:45,782446.4839999992,179.712
2018-07-09 19:00,782491.4120000005,179.712
2018-07-09 19:15,782534.6119999997,172.8
2018-07-09 19:30,782579.5399999991,179.712
2018-07-09 19:45,782624.4680000003,179.712
2018-07-09 20:00,782667.6679999996,172.8
2018-07-09 20:15,782712.5960000008,179.712
2018-07-09 20:30,782755.7960000001,172.8
2018-07-09 20:45,782798.9959999993,172.8
2018-07-09 21:00,782842.1960000005,172.8
2018-07-09 21:15,782885.3959999997,172.8
2018-07-09 21:30,782928.5960000008,172.8
2018-07-09 21:45,782970.068,165.888
2018-07-09 22:00,783002.9000000004,131.328
2018-07-09 22:15,783035.7320000008,131.328
2018-07-09 22:30,783066.8359999992,124.416
2018-07-09 22:45,783097.9399999995,124.416
2018-07-09 23:00,783127.3159999996,117.504
2018-07-09 23:15,783158.4199999999,124.416
2018-07-09 23:30,783189.5240000002,124.416
2018-07-09 23:45,783218.9000000004,117.504
2018-07-10 00:00,783241.3640000001,89.856
2018-07-10 00:15,783263.8279999997,89.856
2018-07-10 00:30,783286.2919999994,89.856
2018-07-10 00:45,783308.7559999991,89.856
2018-07-10 01:00,783331.2200000007,89.856
2018-07-10 01:15,783353.6840000004,89.856
2018-07-10 01:30,783374.4199999999,82.944
2018-07-10 01:45,783396.8839999996,89.856
2018-07-10 02:00,783417.6199999992,82.944
2018-07-10 02:15,783440.0840000007,89.856
2018-07-10 02:30,783460.8200000003,82.944
2018-07-10 02:45,783483.284,89.856
2018-07-10 03:00,783504.0199999996,82.944
2018-07-10 03:15,783526.4839999992,89.856
2018-07-10 03:30,783547.2200000007,82.944
2018-07-10 03:45,783567.9560000002,82.944
2018-07-10 04:00,783590.4199999999,89.856
2018-07-10 04:15,783611.1559999995,82.944
2018-07-10 04:30,783633.6199999992,89.856
2018-07-10 04:45,783654.3560000006,82.944
2018-07-10 05:00,783675.0920000002,82.944
2018-07-10 05:15,783697.5559999999,89.856
2018-07-10 05:30,783718.2919999994,82.944
2018-07-10 05:45,783740.7559999991,89.856
2018-07-10 06:00,783768.4039999992,110.592
2018-07-10 06:15,783799.5079999994,124.416
2018-07-10 06:30,783828.8839999996,117.504
2018-07-10 06:45,783859.9879999999,124.416
2018-07-10 07:00,783898.0040000007,152.064
2018-07-10 07:15,783939.4759999998,165.888
2018-07-10 07:30,783980.9480000008,165.888
2018-07-10 07:45,784022.4199999999,165.888
2018-07-10 08:00,784065.6199999992,172.8
2018-07-10 08:15,784108.8200000003,172.8
2018-07-10 08:30,784153.7479999997,179.712
2018-07-10 08:45,784198.6760000009,179.712
2018-07-10 09:00,784245.3320000004,186.624
2018-07-10 09:15,784293.716,193.536
2018-07-10 09:30,784342.0999999996,193.536
2018-07-10 09:45,784392.2119999994,200.448
2018-07-10 10:00,784442.324000001,200.448
2018-07-10 10:15,784494.1640000008,207.36
2018-07-10 10:30,784546.0040000007,207.36
2018-07-10 10:45,784595.6198415849,
2018-07-10 11:00,784647.9560000002,209.455
2018-07-10 11:15,784699.7960000001,207.36
2018-07-10 11:30,784751.6359999999,207.36
2018-07-10 11:45,784805.2039999999,214.272
2018-07-10 12:00,784855.3159999996,200.448
2018-07-10 12:15,784905.4279999994,200.448
2018-07-10 12:30,784955.5399999991,200.448
2018-07-10 12:45,785007.3800000008,207.36
2018-07-10 13:00,785057.4920000006,200.448
2018-07-10 13:15,785109.3320000004,207.36
2018-07-10 13:30,785161.1720000003,207.36
2018-07-10 13:45,785213.0120000001,207.36
2018-07-10 14:00,785264.852,207.36
2018-07-10 14:15,785315.8421639334,
2018-07-10 14:30,785366.8039999995,203.845
2018-07-10 14:45,785416.9159999993,200.448
2018-07-10 15:00,785468.7559999991,207.36
2018-07-10 15:15,785518.8680000007,200.448
2018-07-10 15:30,785568.9800000004,200.448
2018-07-10 15:45,785619.0920000002,200.448
2018-07-10 16:00,785670.932,207.36
2018-07-10 16:15,785721.0439999998,200.448
2018-07-10 16:30,785771.1559999995,200.448
2018-07-10 16:45,785819.5399999991,193.536
2018-07-10 17:00,785867.9240000006,193.536
2018-07-10 17:15,785916.3080000002,193.536
2018-07-10 17:30,785962.9639999997,186.624
2018-07-10 17:45,786007.8920000009,179.712
2018-07-10 18:00,786054.5480000004,186.624
2018-07-10 18:15,786097.7479999997,172.8
2018-07-10 18:30,786142.6760000009,179.712
2018-07-10 18:45,786185.8760000002,172.8
2018-07-10 19:00,786230.8039999995,179.712
2018-07-10 19:15,786272.2760000005,165.888
2018-07-10 19:30,786315.4759999998,172.8
2018-07-10 19:45,786358.6760000009,172.8
2018-07-10 20:00,786401.8760000002,172.8
2018-07-10 20:15,786443.3479999993,165.888
2018-07-10 20:30,786484.8200000003,165.888
2018-07-10 20:45,786528.0199999996,172.8
2018-07-10 21:00,786569.4920000006,165.888
2018-07-10 21:15,786610.9639999997,165.888
2018-07-10 21:30,786654.1640000008,172.8
2018-07-10 21:45,786695.6359999999,165.888
2018-07-10 22:00,786726.7400000002,124.416
2018-07-10 22:15,786759.5720000006,131.328
2018-07-10 22:30,786790.6760000009,124.416
2018-07-10 22:45,786821.7799999993,124.416
2018-07-10 23:00,786852.8839999996,124.416
2018-07-10 23:15,786882.2599999998,117.504
2018-07-10 23:30,786913.3640000001,124.416
2018-07-10 23:45,786942.7400000002,117.504
2018-07-11 00:00,786965.2039999999,89.856
2018-07-11 00:15,786987.6679999996,89.856
2018-07-11 00:30,787008.4039999992,82.944
2018-07-11 00:45,787030.8680000007,89.856
2018-07-11 01:00,787051.6040000003,82.944
2018-07-11 01:15,787074.068,89.856
2018-07-11 01:30,787094.8039999995,82.944
2018-07-11 01:45,787117.2679999992,89.856
2018-07-11 02:00,787138.0040000007,82.944
2018-07-11 02:15,787160.4680000003,89.856
2018-07-11 02:30,787181.2039999999,82.944
2018-07-11 02:45,787201.9399999995,82.944
2018-07-11 03:00,787222.6760000009,82.944
2018-07-11 03:15,787245.1400000006,89.856
2018-07-11 03:30,787265.8760000002,82.944
2018-07-11 03:45,787288.3399999999,89.856
2018-07-11 04:00,787309.0759999994,82.944
2018-07-11 04:15,787329.8120000008,82.944
2018-07-11 04:30,787350.5480000004,82.944
2018-07-11 04:45,787373.0120000001,89.856
2018-07-11 05:00,787393.7479999997,82.944
2018-07-11 05:15,787414.4839999992,82.944
2018-07-11 05:30,787435.2200000007,82.944
2018-07-11 05:45,787455.9560000002,82.944
2018-07-11 06:00,787487.0600000005,124.416
2018-07-11 06:15,787516.4360000007,117.504
2018-07-11 06:30,787545.8120000008,117.504
2018-07-11 06:45,787575.1879999992,117.504
2018-07-11 07:00,787614.932,158.976
2018-07-11 07:15,787656.4039999992,165.888
2018-07-11 07:30,787696.148,158.976
2018-07-11 07:45,787739.3479999993,172.8
2018-07-11 08:00,787782.5480000004,172.8
2018-07-11 08:15,787825.7479999997,172.8
2018-07-11 08:30,787870.6760000009,179.712
2018-07-11 08:45,787915.6040000003,179.712
2018-07-11 09:00,787962.2599999998,186.624
2018-07-11 09:15,788010.6439999994,193.536
2018-07-11 09:30,788059.0280000009,193.536
2018-07-11 09:45,788109.1400000006,200.448
2018-07-11 10:00,788159.2520000003,200.448
2018-07-11 10:15,788211.0920000002,207.36
2018-07-11 10:30,788262.932,207.36
2018-07-11 10:45,788314.7719999999,207.36
2018-07-11 11:00,788366.6119999997,207.36
2018-07-11 11:15,788418.4519999996,207.36
2018-07-11 11:30,788470.2919999994,207.36
2018-07-11 11:45,788520.4039999992,200.448
2018-07-11 12:00,788572.2440000009,207.36
2018-07-11 12:15,788622.3560000006,200.448
2018-07-11 12:30,788674.1960000005,207.36
2018-07-11 12:45,788724.3080000002,200.448
2018-07-11 13:00,788776.148,207.36
2018-07-11 13:15,788827.9879999999,207.36
2018-07-11 13:30,788879.8279999997,207.36
2018-07-11 13:45,788931.6679999996,207.36
2018-07-11 14:00,788983.5079999994,207.36
2018-07-11 14:15,789035.3479999993,207.36
2018-07-11 14:30,789087.1879999992,207.36
2018-07-11 14:45,789139.0280000009,207.36
2018-07-11 15:00,789190.8680000007,207.36
2018-07-11 15:15,789242.0258947369,204.632
2018-07-11 15:30,789292.8200000003,203.17640789473685
2018-07-11 15:45,789344.6600000001,207.36
2018-07-11 16:00,789396.5,207.36
2018-07-11 16:15,789446.6119999997,200.448
2018-07-11 16:30,789496.7239999995,200.448
2018-07-11 16:45,789543.3800000008,186.624
2018-07-11 17:00,789591.7640000004,193.536
2018-07-11 17:15,789638.4199999999,186.624
2018-07-11 17:30,789685.0759999994,186.624
2018-07-11 17:45,789730.0040000007,179.712
2018-07-11 18:00,789774.932,179.712
2018-07-11 18:15,789819.8599999994,179.712
2018-07-11 18:30,789864.7880000006,179.712
2018-07-11 18:45,789907.9879999999,172.8
2018-07-11 19:00,789951.1879999992,172.8
2018-07-11 19:15,789994.3880000003,172.8
2018-07-11 19:30,790037.5879999995,172.8
2018-07-11 19:45,790080.7880000006,172.8
2018-07-11 20:00,790125.716,179.712
2018-07-11 20:15,790167.1879999992,165.888
2018-07-11 20:30,790212.1160000004,179.712
2018-07-11 20:45,790253.5879999995,165.888
2018-07-11 21:00,790296.7880000006,172.8
2018-07-11 21:15,790339.9879999999,172.8
2018-07-11 21:30,790383.1879999992,172.8
2018-07-11 21:45,790424.6600000001,165.888
2018-07-11 22:00,790459.2200000007,138.24
2018-07-11 22:15,790490.324000001,124.416
2018-07-11 22:30,790521.4279999994,124.416
2018-07-11 22:45,790552.5319999997,124.416
2018-07-11 23:00,790583.6359999999,124.416
2018-07-11 23:15,790614.7400000002,124.416
2018-07-11 23:30,790644.1160000004,117.504
2018-07-11 23:45,790675.2200000007,124.416
2018-07-12 00:00,790697.6840000004,89.856
2018-07-12 00:15,790720.148,89.856
