Date,ETC_PWR_Building_Total (kW)
2017-12-10 03:00,317.134
2017-12-10 03:15,317.933
2017-12-10 03:30,316.902
2017-12-10 03:45,317.73199999999997
2017-12-10 04:00,319.442
2017-12-10 04:15,320.605
2017-12-10 04:30,321.449
2017-12-10 04:45,318.36199999999997
2017-12-10 05:00,319.443
2017-12-10 05:15,324.771
2017-12-10 05:30,317.933
2017-12-10 05:45,319.297
2017-12-10 06:00,318.754
2017-12-10 06:15,319.326
2017-12-10 06:30,317.825
2017-12-10 06:45,321.21500000000003
2017-12-10 07:00,320.485
2017-12-10 07:15,324.501
2017-12-10 07:30,319.572
2017-12-10 07:45,328.652
2017-12-10 08:00,320.73
2017-12-10 08:15,322.162
2017-12-10 08:30,322.265
2017-12-10 08:45,321.855
2017-12-10 09:00,322.63300000000004
2017-12-10 09:15,324.689
2017-12-10 09:30,334.265
2017-12-10 09:45,329.437
2017-12-10 10:00,339.201
2017-12-10 10:15,336.90700000000004
2017-12-10 10:30,341.648
2017-12-10 10:45,341.366
2017-12-10 11:00,346.898
2017-12-10 11:15,346.552
2017-12-10 11:30,349.692
2017-12-10 11:45,350.032
2017-12-10 12:00,357.02
2017-12-10 12:15,345.317
2017-12-10 12:30,350.53499999999997
2017-12-10 12:45,354.948
2017-12-10 13:00,357.315
2017-12-10 13:15,354.466
2017-12-10 13:30,353.489
2017-12-10 13:45,355.298
2017-12-10 14:00,354.63800000000003
2017-12-10 14:15,359.337
2017-12-10 14:30,358.246
2017-12-10 14:45,359.16200000000003
2017-12-10 15:00,359.189
2017-12-10 15:15,361.201
2017-12-10 15:30,356.179
2017-12-10 15:45,352.641
2017-12-10 16:00,354.365
2017-12-10 16:15,351.255
2017-12-10 16:30,353.486
2017-12-10 16:45,355.343
2017-12-10 17:00,356.366
2017-12-10 17:15,365.91700000000003
2017-12-10 17:30,355.703
2017-12-10 17:45,349.069
2017-12-10 18:00,345.108
2017-12-10 18:15,338.551
2017-12-10 18:30,336.896
2017-12-10 18:45,338.049
2017-12-10 19:00,343.712
2017-12-10 19:15,335.419
2017-12-10 19:30,338.971
2017-12-10 19:45,337.46299999999997
2017-12-10 20:00,340.752
2017-12-10 20:15,333.864
2017-12-10 20:30,337.025
2017-12-10 20:45,338.532
2017-12-10 21:00,343.639
2017-12-10 21:15,339.862
2017-12-10 21:30,338.551
2017-12-10 21:45,339.359
2017-12-10 22:00,337.366
2017-12-10 22:15,336.569
2017-12-10 22:30,337.096
2017-12-10 22:45,337.642
2017-12-10 23:00,334.654
2017-12-10 23:15,333.709
2017-12-10 23:30,333.73699999999997
2017-12-10 23:45,332.86899999999997
2017-12-11 00:00,330.415
2017-12-11 00:15,329.573
2017-12-11 00:30,330.603
2017-12-11 00:45,335.772
2017-12-11 01:00,330.541
2017-12-11 01:15,329.593
2017-12-11 01:30,332.278
2017-12-11 01:45,326.074
2017-12-11 02:00,327.838
2017-12-11 02:15,325.222
2017-12-11 02:30,326.172
2017-12-11 02:45,322.8
2017-12-11 03:00,324.552
2017-12-11 03:15,328.69
2017-12-11 03:30,325.61199999999997
2017-12-11 03:45,324.786
2017-12-11 04:00,326.252
2017-12-11 04:15,325.812
2017-12-11 04:30,328.921
2017-12-11 04:45,327.092
2017-12-11 05:00,323.147
2017-12-11 05:15,325.19599999999997
2017-12-11 05:30,323.301
2017-12-11 05:45,321.46999999999997
2017-12-11 06:00,323.508
2017-12-11 06:15,347.198
2017-12-11 06:30,342.53000000000003
2017-12-11 06:45,351.03499999999997
2017-12-11 07:00,344.674
2017-12-11 07:15,355.882
2017-12-11 07:30,359.74800000000005
2017-12-11 07:45,350.34700000000004
2017-12-11 08:00,371.876
2017-12-11 08:15,389.82099999999997
2017-12-11 08:30,381.382
2017-12-11 08:45,386.21999999999997
2017-12-11 09:00,404.558
2017-12-11 09:15,413.266
2017-12-11 09:30,413.38199999999995
2017-12-11 09:45,429.66700000000003
2017-12-11 10:00,434.115
2017-12-11 10:15,443.442
2017-12-11 10:30,439.512
2017-12-11 10:45,443.61300000000006
2017-12-11 11:00,445.629
2017-12-11 11:15,445.742
2017-12-11 11:30,450.563
2017-12-11 11:45,454.24
2017-12-11 12:00,466.574
2017-12-11 12:15,469.754
2017-12-11 12:30,445.251
2017-12-11 12:45,439.69399999999996
2017-12-11 13:00,437.254
2017-12-11 13:15,453.019
2017-12-11 13:30,442.422
2017-12-11 13:45,435.683
2017-12-11 14:00,443.48699999999997
2017-12-11 14:15,450.695
2017-12-11 14:30,422.777
2017-12-11 14:45,429.228
2017-12-11 15:00,418.53999999999996
2017-12-11 15:15,409.40200000000004
2017-12-11 15:30,428.403
2017-12-11 15:45,414.495
2017-12-11 16:00,417.578
2017-12-11 16:15,415.39200000000005
2017-12-11 16:30,411.49
2017-12-11 16:45,414.526
2017-12-11 17:00,413.47200000000004
2017-12-11 17:15,409.807
2017-12-11 17:30,406.42400000000004
2017-12-11 17:45,403.24
2017-12-11 18:00,394.678
2017-12-11 18:15,396.844
2017-12-11 18:30,395.94899999999996
2017-12-11 18:45,387.156
2017-12-11 19:00,379.924
2017-12-11 19:15,391.956
2017-12-11 19:30,389.723
2017-12-11 19:45,376.474
2017-12-11 20:00,375.156
2017-12-11 20:15,376.341
2017-12-11 20:30,372.534
2017-12-11 20:45,370.372
2017-12-11 21:00,372.274
2017-12-11 21:15,373.65000000000003
2017-12-11 21:30,369.278
2017-12-11 21:45,367.153
2017-12-11 22:00,370.49600000000004
2017-12-11 22:15,357.937
2017-12-11 22:30,352.575
2017-12-11 22:45,353.178
2017-12-11 23:00,347.91700000000003
2017-12-11 23:15,347.969
2017-12-11 23:30,354.326
2017-12-11 23:45,337.132
2017-12-12 00:00,336.791
2017-12-12 00:15,358.33
2017-12-12 00:30,333.024
2017-12-12 00:45,341.657
2017-12-12 01:00,334.43899999999996
2017-12-12 01:15,337.194
2017-12-12 01:30,335.312
2017-12-12 01:45,332.573
2017-12-12 02:00,333.43
2017-12-12 02:15,334.327
2017-12-12 02:30,332.665
2017-12-12 02:45,336.151
2017-12-12 03:00,331.258
2017-12-12 03:15,327.69
2017-12-12 03:30,328.77
2017-12-12 03:45,332.97
2017-12-12 04:00,327.262
2017-12-12 04:15,329.65999999999997
2017-12-12 04:30,328.289
2017-12-12 04:45,327.072
2017-12-12 05:00,324.327
2017-12-12 05:15,324.369
2017-12-12 05:30,328.557
2017-12-12 05:45,324.868
2017-12-12 06:00,331.361
2017-12-12 06:15,344.903
2017-12-12 06:30,343.299
2017-12-12 06:45,343.903
2017-12-12 07:00,345.70500000000004
2017-12-12 07:15,344.64300000000003
2017-12-12 07:30,356.392
2017-12-12 07:45,356.603
2017-12-12 08:00,364.947
2017-12-12 08:15,372.39300000000003
2017-12-12 08:30,389.759
2017-12-12 08:45,379.769
2017-12-12 09:00,385.432
2017-12-12 09:15,415.58700000000005
2017-12-12 09:30,404.527
2017-12-12 09:45,419.447
2017-12-12 10:00,420.779
2017-12-12 10:15,451.44000000000005
2017-12-12 10:30,442.93600000000004
2017-12-12 10:45,435.704
2017-12-12 11:00,455.772
2017-12-12 11:15,435.641
2017-12-12 11:30,430.207
2017-12-12 11:45,426.095
2017-12-12 12:00,424.48199999999997
2017-12-12 12:15,437.204
2017-12-12 12:30,423.84499999999997
2017-12-12 12:45,431.69900000000007
2017-12-12 13:00,423.64099999999996
2017-12-12 13:15,423.567
2017-12-12 13:30,425.46000000000004
2017-12-12 13:45,429.947
2017-12-12 14:00,419.82500000000005
2017-12-12 14:15,427.806
2017-12-12 14:30,421.532
2017-12-12 14:45,416.668
2017-12-12 15:00,420.467
2017-12-12 15:15,420.379
2017-12-12 15:30,434.11799999999994
2017-12-12 15:45,421.937
2017-12-12 16:00,413.21700000000004
2017-12-12 16:15,435.636
2017-12-12 16:30,435.653
2017-12-12 16:45,416.984
2017-12-12 17:00,408.831
2017-12-12 17:15,411.034
2017-12-12 17:30,416.17
2017-12-12 17:45,403.283
2017-12-12 18:00,389.87339914849974
2017-12-12 18:15,384.2941504183625
2017-12-12 18:30,387.96
2017-12-12 18:45,388.534
2017-12-12 19:00,379.108
2017-12-12 19:15,379.271
2017-12-12 19:30,377.056
2017-12-12 19:45,375.683
2017-12-12 20:00,371.93
2017-12-12 20:15,369.017
2017-12-12 20:30,367.541
2017-12-12 20:45,368.76
2017-12-12 21:00,365.435
2017-12-12 21:15,364.531
2017-12-12 21:30,361.871
2017-12-12 21:45,364.462
2017-12-12 22:00,364.837
2017-12-12 22:15,364.736
2017-12-12 22:30,346.13
2017-12-12 22:45,337.996
2017-12-12 23:00,338.78
2017-12-12 23:15,336.7
2017-12-12 23:30,334.84000000000003
2017-12-12 23:45,333.779
2017-12-13 00:00,335.696
2017-12-13 00:15,335.986
2017-12-13 00:30,332.2
2017-12-13 00:45,332.036
2017-12-13 01:00,334.041
2017-12-13 01:15,340.04699999999997
2017-12-13 01:30,332.671
2017-12-13 01:45,332.225
2017-12-13 02:00,340.33799999999997
2017-12-13 02:15,332.077
2017-12-13 02:30,331.06816758129
2017-12-13 02:45,328.71453911230645
2017-12-13 03:00,329.421
2017-12-13 03:15,337.5
2017-12-13 03:30,329.64300000000003
2017-12-13 03:45,331.339
2017-12-13 04:00,330.565
2017-12-13 04:15,332.981
2017-12-13 04:30,335.63
2017-12-13 04:45,337.014
2017-12-13 05:00,329.903
2017-12-13 05:15,333.562
2017-12-13 05:30,332.296
2017-12-13 05:45,336.063
2017-12-13 06:00,338.635
2017-12-13 06:15,360.048
2017-12-13 06:30,343.22799999999995
2017-12-13 06:45,346.885
2017-12-13 07:00,349.752
2017-12-13 07:15,344.942
2017-12-13 07:30,357.41
2017-12-13 07:45,362.983
2017-12-13 08:00,366.598
2017-12-13 08:15,371.02799999999996
2017-12-13 08:30,405.9340975609756
2017-12-13 08:45,412.5702985074628
2017-12-13 09:00,424.335
2017-12-13 09:15,434.245
2017-12-13 09:30,441.76
2017-12-13 09:45,440.14300000000003
2017-12-13 10:00,446.064
2017-12-13 10:15,460.98900000000003
2017-12-13 10:30,458.85
2017-12-13 10:45,453.301
2017-12-13 11:00,462.44599999999997
2017-12-13 11:15,475.371
2017-12-13 11:30,458.793
2017-12-13 11:45,472.729
2017-12-13 12:00,440.10299999999995
2017-12-13 12:15,446.794
2017-12-13 12:30,438.11699999999996
2017-12-13 12:45,441.242
2017-12-13 13:00,441.942
2017-12-13 13:15,440.65999999999997
2017-12-13 13:30,440.443
2017-12-13 13:45,450.13199999999995
2017-12-13 14:00,435.44599999999997
2017-12-13 14:15,465.16700000000003
2017-12-13 14:30,454.859
2017-12-13 14:45,444.592
2017-12-13 15:00,455.397
2017-12-13 15:15,450.20500000000004
2017-12-13 15:30,473.637
2017-12-13 15:45,467.89300000000003
2017-12-13 16:00,450.99800000000005
2017-12-13 16:15,443.71400000000006
2017-12-13 16:30,451.851
2017-12-13 16:45,440.495
2017-12-13 17:00,416.53499999999997
2017-12-13 17:15,412.779
2017-12-13 17:30,409.79999999999995
2017-12-13 17:45,411.484
2017-12-13 18:00,385.76
2017-12-13 18:15,388.878
2017-12-13 18:30,384.20000000000005
2017-12-13 18:45,381.61
2017-12-13 19:00,377.139
2017-12-13 19:15,376.132
2017-12-13 19:30,382.77599999999995
2017-12-13 19:45,382.706
2017-12-13 20:00,377.504
2017-12-13 20:15,376.55699999999996
2017-12-13 20:30,381.34400000000005
2017-12-13 20:45,378.048
2017-12-13 21:00,377.405
2017-12-13 21:15,374.081
2017-12-13 21:30,373.621
2017-12-13 21:45,375.461
2017-12-13 22:00,372.60299999999995
2017-12-13 22:15,384.612
2017-12-13 22:30,356.294
2017-12-13 22:45,354.76800000000003
2017-12-13 23:00,352.742
2017-12-13 23:15,354.38800000000003
2017-12-13 23:30,354.37
2017-12-13 23:45,355.586
2017-12-14 00:00,340.295
2017-12-14 00:15,344.315
2017-12-14 00:30,339.11
2017-12-14 00:45,341.516
2017-12-14 01:00,332.729
2017-12-14 01:15,337.742
2017-12-14 01:30,332.53
2017-12-14 01:45,333.936
2017-12-14 02:00,336.475
2017-12-14 02:15,332.494
2017-12-14 02:30,329.939
2017-12-14 02:45,332.313
2017-12-14 03:00,334.146
2017-12-14 03:15,335.40200000000004
2017-12-14 03:30,331.33500000000004
2017-12-14 03:45,331.95
2017-12-14 04:00,331.985
2017-12-14 04:15,334.695
2017-12-14 04:30,335.392
2017-12-14 04:45,329.855
2017-12-14 05:00,329.226
2017-12-14 05:15,330.124
2017-12-14 05:30,327.919
2017-12-14 05:45,332.401
2017-12-14 06:00,328.651
2017-12-14 06:15,347.255
2017-12-14 06:30,352.78
2017-12-14 06:45,345.926
2017-12-14 07:00,355.941
2017-12-14 07:15,353.18
2017-12-14 07:30,361.23900000000003
2017-12-14 07:45,378.032
2017-12-14 08:00,376.21799999999996
2017-12-14 08:15,387.803
2017-12-14 08:30,393.366
2017-12-14 08:45,391.211
2017-12-14 09:00,405.46000000000004
2017-12-14 09:15,416.02299999999997
2017-12-14 09:30,436.19300000000004
2017-12-14 09:45,434.166
2017-12-14 10:00,436.21500000000003
2017-12-14 10:15,449.062
2017-12-14 10:30,437.711
2017-12-14 10:45,443.32
2017-12-14 11:00,440.332
2017-12-14 11:15,444.774
2017-12-14 11:30,435.99199999999996
2017-12-14 11:45,433.462
2017-12-14 12:00,453.818
2017-12-14 12:15,436.02700000000004
2017-12-14 12:30,434.094
2017-12-14 12:45,428.169
2017-12-14 13:00,416.08099999999996
2017-12-14 13:15,444.236
2017-12-14 13:30,439.598
2017-12-14 13:45,421.348
2017-12-14 14:00,415.903
2017-12-14 14:15,411.491
2017-12-14 14:30,424.634
2017-12-14 14:45,432.409
2017-12-14 15:00,426.532
2017-12-14 15:15,426.31899999999996
2017-12-14 15:30,411.778
2017-12-14 15:45,421.651
2017-12-14 16:00,412.23199999999997
2017-12-14 16:15,411.93399999999997
2017-12-14 16:30,401.991
2017-12-14 16:45,393.587
2017-12-14 17:00,413.78999999999996
2017-12-14 17:15,417.985
2017-12-14 17:30,401.264
2017-12-14 17:45,390.157
2017-12-14 18:00,384.947
2017-12-14 18:15,401.669
2017-12-14 18:30,398.605
2017-12-14 18:45,383.93100000000004
2017-12-14 19:00,386.927
2017-12-14 19:15,378.173
2017-12-14 19:30,377.591
2017-12-14 19:45,375.64
2017-12-14 20:00,375.283
2017-12-14 20:15,373.08700000000005
2017-12-14 20:30,375.341
2017-12-14 20:45,378.038
2017-12-14 21:00,378.008
2017-12-14 21:15,373.79999999999995
2017-12-14 21:30,373.113
2017-12-14 21:45,370.146
2017-12-14 22:00,373.906
2017-12-14 22:15,372.83
2017-12-14 22:30,363.156
2017-12-14 22:45,357.948
2017-12-14 23:00,362.323
2017-12-14 23:15,353.375
2017-12-14 23:30,348.2
2017-12-14 23:45,350.643
2017-12-15 00:00,350.597
2017-12-15 00:15,360.171
2017-12-15 00:30,337.90609825568407
2017-12-15 00:45,340.17935267672647
2017-12-15 01:00,337.68399999999997
2017-12-15 01:15,334.558
2017-12-15 01:30,334.204
2017-12-15 01:45,334.66700000000003
2017-12-15 02:00,331.815
2017-12-15 02:15,335.139
2017-12-15 02:30,337.803
2017-12-15 02:45,337.57099999999997
2017-12-15 03:00,336.58000000000004
2017-12-15 03:15,331.86699999999996
2017-12-15 03:30,334.693
2017-12-15 03:45,338.624
2017-12-15 04:00,332.467
2017-12-15 04:15,333.36
2017-12-15 04:30,339.769
2017-12-15 04:45,341.04
2017-12-15 05:00,329.522
2017-12-15 05:15,331.462
2017-12-15 05:30,334.188
2017-12-15 05:45,333.284
2017-12-15 06:00,343.155
2017-12-15 06:15,350.75600000000003
2017-12-15 06:30,354.453
2017-12-15 06:45,357.168
2017-12-15 07:00,362.779
2017-12-15 07:15,363.72
2017-12-15 07:30,358.50300000000004
2017-12-15 07:45,359.00800000000004
2017-12-15 08:00,366.354
2017-12-15 08:15,375.171
2017-12-15 08:30,389.08799999999997
2017-12-15 08:45,386.09299999999996
2017-12-15 09:00,418.278
2017-12-15 09:15,428.12800000000004
2017-12-15 09:30,445.283
2017-12-15 09:45,423.29100000000005
2017-12-15 10:00,430.877
2017-12-15 10:15,441.337
2017-12-15 10:30,440.303
2017-12-15 10:45,439.23800000000006
2017-12-15 11:00,437.301
2017-12-15 11:15,448.36199999999997
2017-12-15 11:30,442.783
2017-12-15 11:45,446.0
2017-12-15 12:00,433.303
2017-12-15 12:15,435.985
2017-12-15 12:30,444.818
2017-12-15 12:45,435.71000000000004
2017-12-15 13:00,465.34400000000005
2017-12-15 13:15,431.80100000000004
2017-12-15 13:30,438.861
2017-12-15 13:45,448.764
2017-12-15 14:00,452.275
2017-12-15 14:15,446.236
2017-12-15 14:30,451.154
2017-12-15 14:45,462.21000000000004
2017-12-15 15:00,451.289
2017-12-15 15:15,449.35800000000006
2017-12-15 15:30,447.19399999999996
2017-12-15 15:45,443.60900000000004
2017-12-15 16:00,425.50199999999995
2017-12-15 16:15,416.082
2017-12-15 16:30,410.26
2017-12-15 16:45,399.298
2017-12-15 17:00,389.079
2017-12-15 17:15,381.84200000000004
2017-12-15 17:30,381.31899999999996
2017-12-15 17:45,375.894
2017-12-15 18:00,356.61
2017-12-15 18:15,353.253
2017-12-15 18:30,352.194
2017-12-15 18:45,345.401
2017-12-15 19:00,340.764
2017-12-15 19:15,339.504
2017-12-15 19:30,333.029
2017-12-15 19:45,338.513
2017-12-15 20:00,331.638
2017-12-15 20:15,339.852
2017-12-15 20:30,338.812
2017-12-15 20:45,334.679
2017-12-15 21:00,331.074
2017-12-15 21:15,328.952
2017-12-15 21:30,329.95799999999997
2017-12-15 21:45,326.788
2017-12-15 22:00,330.382
2017-12-15 22:15,325.81600000000003
2017-12-15 22:30,322.47299999999996
2017-12-15 22:45,322.532
2017-12-15 23:00,317.95799999999997
2017-12-15 23:15,319.087
2017-12-15 23:30,319.856
2017-12-15 23:45,318.724
2017-12-16 00:00,324.064
2017-12-16 00:15,320.352
2017-12-16 00:30,323.764
2017-12-16 00:45,319.321
2017-12-16 01:00,316.66
2017-12-16 01:15,321.968
2017-12-16 01:30,317.026
2017-12-16 01:45,315.979
2017-12-16 02:00,312.104
2017-12-16 02:15,308.592
2017-12-16 02:30,314.174
2017-12-16 02:45,317.817
2017-12-16 03:00,315.332
2017-12-16 03:15,316.469
2017-12-16 03:30,313.381
2017-12-16 03:45,315.289
2017-12-16 04:00,304.511
2017-12-16 04:15,313.811
2017-12-16 04:30,305.88
2017-12-16 04:45,307.96
2017-12-16 05:00,305.635
2017-12-16 05:15,321.692
2017-12-16 05:30,314.501
2017-12-16 05:45,317.54200000000003
2017-12-16 06:00,316.23699999999997
2017-12-16 06:15,319.038
2017-12-16 06:30,319.79200000000003
2017-12-16 06:45,316.422
2017-12-16 07:00,316.03
2017-12-16 07:15,315.546
2017-12-16 07:30,321.358
2017-12-16 07:45,320.422
2017-12-16 08:00,323.813
2017-12-16 08:15,323.557
2017-12-16 08:30,320.62199999999996
2017-12-16 08:45,322.967
2017-12-16 09:00,324.865
2017-12-16 09:15,322.80600000000004
2017-12-16 09:30,323.03499999999997
2017-12-16 09:45,328.644
2017-12-16 10:00,326.529
2017-12-16 10:15,323.742
2017-12-16 10:30,331.159
2017-12-16 10:45,328.807
2017-12-16 11:00,327.169
2017-12-16 11:15,333.02599999999995
2017-12-16 11:30,325.591
2017-12-16 11:45,337.597
2017-12-16 12:00,329.044
2017-12-16 12:15,330.25800000000004
2017-12-16 12:30,331.767
2017-12-16 12:45,334.63599999999997
2017-12-16 13:00,327.442
2017-12-16 13:15,335.355
2017-12-16 13:30,334.246
2017-12-16 13:45,344.605
2017-12-16 14:00,344.352
2017-12-16 14:15,344.852
2017-12-16 14:30,348.684
2017-12-16 14:45,345.516
2017-12-16 15:00,349.25699999999995
2017-12-16 15:15,349.303
2017-12-16 15:30,349.683
2017-12-16 15:45,349.436
2017-12-16 16:00,348.534
2017-12-16 16:15,348.812
2017-12-16 16:30,348.13
2017-12-16 16:45,348.466
2017-12-16 17:00,345.595
2017-12-16 17:15,341.58799999999997
2017-12-16 17:30,344.13599999999997
2017-12-16 17:45,348.51300000000003
2017-12-16 18:00,340.145
2017-12-16 18:15,339.771
2017-12-16 18:30,339.658
2017-12-16 18:45,339.602
2017-12-16 19:00,336.073
2017-12-16 19:15,338.401
2017-12-16 19:30,339.384
2017-12-16 19:45,333.977
2017-12-16 20:00,335.589
2017-12-16 20:15,336.3
2017-12-16 20:30,337.175
2017-12-16 20:45,334.69100000000003
2017-12-16 21:00,336.94399999999996
2017-12-16 21:15,337.262
2017-12-16 21:30,336.039
2017-12-16 21:45,333.504
2017-12-16 22:00,321.467
2017-12-16 22:15,322.66700000000003
2017-12-16 22:30,321.50147223931856
2017-12-16 22:45,319.89625543652573
2017-12-16 23:00,322.821
2017-12-16 23:15,318.552
2017-12-16 23:30,331.635
2017-12-16 23:45,333.34
2017-12-17 00:00,329.763
2017-12-17 00:15,326.722
2017-12-17 00:30,329.711
2017-12-17 00:45,329.921
2017-12-17 01:00,331.637
2017-12-17 01:15,330.286
2017-12-17 01:30,313.933
2017-12-17 01:45,319.599
2017-12-17 02:00,314.60699999999997
2017-12-17 02:15,319.42900000000003
2017-12-17 02:30,319.37
2017-12-17 02:45,315.349
2017-12-17 03:00,315.34900000000005
2017-12-17 03:15,315.55899999999997
2017-12-17 03:30,312.871
2017-12-17 03:45,312.88
2017-12-17 04:00,315.785
2017-12-17 04:15,312.77
2017-12-17 04:30,319.447
2017-12-17 04:45,315.857
2017-12-17 05:00,317.56
2017-12-17 05:15,315.026
2017-12-17 05:30,315.851
2017-12-17 05:45,317.825
2017-12-17 06:00,317.746
2017-12-17 06:15,320.656
2017-12-17 06:30,316.103
2017-12-17 06:45,316.198
2017-12-17 07:00,316.093
2017-12-17 07:15,321.375
2017-12-17 07:30,319.196
2017-12-17 07:45,315.073
2017-12-17 08:00,316.377
2017-12-17 08:15,316.227
2017-12-17 08:30,318.805
2017-12-17 08:45,321.193
2017-12-17 09:00,321.553
2017-12-17 09:15,320.777
2017-12-17 09:30,323.802
2017-12-17 09:45,319.408
2017-12-17 10:00,323.32
2017-12-17 10:15,325.445
2017-12-17 10:30,326.295
2017-12-17 10:45,328.125
2017-12-17 11:00,325.119
2017-12-17 11:15,327.068
2017-12-17 11:30,328.468
2017-12-17 11:45,344.58500000000004
2017-12-17 12:00,336.29999999999995
2017-12-17 12:15,339.071
2017-12-17 12:30,335.493
2017-12-17 12:45,340.45799999999997
2017-12-17 13:00,336.06399999999996
2017-12-17 13:15,336.823
2017-12-17 13:30,339.19
2017-12-17 13:45,323.903
2017-12-17 14:00,321.73
2017-12-17 14:15,324.063
2017-12-17 14:30,330.365
2017-12-17 14:45,320.623
2017-12-17 15:00,325.302
2017-12-17 15:15,325.329
2017-12-17 15:30,324.802
2017-12-17 15:45,319.077
2017-12-17 16:00,316.737
2017-12-17 16:15,331.881
2017-12-17 16:30,330.709
2017-12-17 16:45,329.985
2017-12-17 17:00,331.388
2017-12-17 17:15,332.36
2017-12-17 17:30,334.85
2017-12-17 17:45,330.343
2017-12-17 18:00,328.86199999999997
2017-12-17 18:15,315.87
2017-12-17 18:30,317.67499999999995
2017-12-17 18:45,324.34000000000003
2017-12-17 19:00,316.924
2017-12-17 19:15,327.148
2017-12-17 19:30,328.767
2017-12-17 19:45,330.008
2017-12-17 20:00,332.071
2017-12-17 20:15,335.966
2017-12-17 20:30,336.423
2017-12-17 20:45,339.30199999999996
2017-12-17 21:00,333.338
2017-12-17 21:15,323.486
2017-12-17 21:30,321.4257679871856
2017-12-17 21:45,321.46147929392527
2017-12-17 22:00,322.908
2017-12-17 22:15,324.203
2017-12-17 22:30,319.269
2017-12-17 22:45,318.161
2017-12-17 23:00,327.304
2017-12-17 23:15,336.723
2017-12-17 23:30,330.9
2017-12-17 23:45,331.047
2017-12-18 00:00,328.464
2017-12-18 00:15,326.273
2017-12-18 00:30,324.947
2017-12-18 00:45,324.104
2017-12-18 01:00,313.591
2017-12-18 01:15,314.638
2017-12-18 01:30,311.842
2017-12-18 01:45,313.069
2017-12-18 02:00,313.348
2017-12-18 02:15,312.077
2017-12-18 02:30,312.111
