Date,SPR_PWR_Electric_Meter (kW)
2016-12-10 15:45,66.496
2016-12-10 16:00,63.217
2016-12-10 16:15,67.489
2016-12-10 16:30,64.064
2016-12-10 16:45,66.089
2016-12-10 17:00,65.91
2016-12-10 17:15,67.875
2016-12-10 17:30,68.604
2016-12-10 17:45,69.803
2016-12-10 18:00,69.243
2016-12-10 18:15,66.606
2016-12-10 18:30,66.623
2016-12-10 18:45,68.687
2016-12-10 19:00,69.682
2016-12-10 19:15,68.031
2016-12-10 19:30,69.581
2016-12-10 19:45,72.103
2016-12-10 20:00,73.29
2016-12-10 20:15,71.375
2016-12-10 20:30,70.97279268292684
2016-12-10 20:45,70.06734965034964
2016-12-10 21:00,70.717
2016-12-10 21:15,69.746
2016-12-10 21:30,73.571
2016-12-10 21:45,72.701
2016-12-10 22:00,74.446
2016-12-10 22:15,73.01
2016-12-10 22:30,69.462
2016-12-10 22:45,72.146
2016-12-10 23:00,70.673
2016-12-10 23:15,70.64
2016-12-10 23:30,70.067
2016-12-10 23:45,71.443
2016-12-11 00:00,69.74
2016-12-11 00:15,73.817
2016-12-11 00:30,72.562
2016-12-11 00:45,67.617
2016-12-11 01:00,70.303
2016-12-11 01:15,64.725
2016-12-11 01:30,65.598
2016-12-11 01:45,67.01
2016-12-11 02:00,66.557
2016-12-11 02:15,68.665
2016-12-11 02:30,68.001
2016-12-11 02:45,64.784
2016-12-11 03:00,70.718
2016-12-11 03:15,69.564
2016-12-11 03:30,66.542
2016-12-11 03:45,66.12
2016-12-11 04:00,66.929
2016-12-11 04:15,66.912
2016-12-11 04:30,68.743
2016-12-11 04:45,67.585
2016-12-11 05:00,65.317
2016-12-11 05:15,67.012
2016-12-11 05:30,69.607
2016-12-11 05:45,66.964
2016-12-11 06:00,66.582
2016-12-11 06:15,65.556
2016-12-11 06:30,66.3
2016-12-11 06:45,69.628
2016-12-11 07:00,65.462
2016-12-11 07:15,67.854
2016-12-11 07:30,67.3
2016-12-11 07:45,63.66
2016-12-11 08:00,64.957
2016-12-11 08:15,62.429
2016-12-11 08:30,65.765
2016-12-11 08:45,64.317
2016-12-11 09:00,63.281
2016-12-11 09:15,64.925
2016-12-11 09:30,64.142
2016-12-11 09:45,65.19
2016-12-11 10:00,73.267
2016-12-11 10:15,65.243
2016-12-11 10:30,65.625
2016-12-11 10:45,65.409
2016-12-11 11:00,66.456
2016-12-11 11:15,67.456
2016-12-11 11:30,65.97
2016-12-11 11:45,63.657
2016-12-11 12:00,64.953
2016-12-11 12:15,66.106
2016-12-11 12:30,64.628
2016-12-11 12:45,64.734
2016-12-11 13:00,64.776
2016-12-11 13:15,69.785
2016-12-11 13:30,67.675
2016-12-11 13:45,64.043
2016-12-11 14:00,66.342
2016-12-11 14:15,65.298
2016-12-11 14:30,66.021
2016-12-11 14:45,63.806
2016-12-11 15:00,63.185
2016-12-11 15:15,61.706
2016-12-11 15:30,62.846
2016-12-11 15:45,67.351
2016-12-11 16:00,64.753
2016-12-11 16:15,65.303
2016-12-11 16:30,67.306
2016-12-11 16:45,65.012
2016-12-11 17:00,67.089
2016-12-11 17:15,67.65
2016-12-11 17:30,66.521
2016-12-11 17:45,66.996
2016-12-11 18:00,67.71526977687627
2016-12-11 18:15,67.603371007371
2016-12-11 18:30,65.564
2016-12-11 18:45,65.954
2016-12-11 19:00,66.67
2016-12-11 19:15,63.989
2016-12-11 19:30,64.526
2016-12-11 19:45,66.889
2016-12-11 20:00,67.009
2016-12-11 20:15,64.901
2016-12-11 20:30,67.27
2016-12-11 20:45,65.42
2016-12-11 21:00,64.59
2016-12-11 21:15,64.329
2016-12-11 21:30,64.659
2016-12-11 21:45,64.384
2016-12-11 22:00,67.729
2016-12-11 22:15,67.521
2016-12-11 22:30,65.914
2016-12-11 22:45,64.664
2016-12-11 23:00,71.321
2016-12-11 23:15,64.484
2016-12-11 23:30,68.967
2016-12-11 23:45,70.232
2016-12-12 00:00,67.217
2016-12-12 00:15,69.957
2016-12-12 00:30,69.976
2016-12-12 00:45,71.068
2016-12-12 01:00,69.968
2016-12-12 01:15,69.875
2016-12-12 01:30,69.859
2016-12-12 01:45,72.715
2016-12-12 02:00,68.879
2016-12-12 02:15,70.887
2016-12-12 02:30,68.178
2016-12-12 02:45,69.326
2016-12-12 03:00,66.589
2016-12-12 03:15,69.262
2016-12-12 03:30,71.457
2016-12-12 03:45,67.643
2016-12-12 04:00,66.257
2016-12-12 04:15,67.907
2016-12-12 04:30,67.185
2016-12-12 04:45,66.66
2016-12-12 05:00,64.456
2016-12-12 05:15,68.97
2016-12-12 05:30,66.803
2016-12-12 05:45,70.032
2016-12-12 06:00,88.06
2016-12-12 06:15,78.834
2016-12-12 06:30,83.659
2016-12-12 06:45,87.54
2016-12-12 07:00,87.381
2016-12-12 07:15,91.085
2016-12-12 07:30,100.642
2016-12-12 07:45,123.868
2016-12-12 08:00,128.568
2016-12-12 08:15,127.893
2016-12-12 08:30,111.206
2016-12-12 08:45,116.268
2016-12-12 09:00,120.231
2016-12-12 09:15,135.596
2016-12-12 09:30,126.659
2016-12-12 09:45,122.546
2016-12-12 10:00,124.668
2016-12-12 10:15,124.437
2016-12-12 10:30,124.181
2016-12-12 10:45,122.743
2016-12-12 11:00,125.715
2016-12-12 11:15,134.006
2016-12-12 11:30,129.443
2016-12-12 11:45,127.943
2016-12-12 12:00,134.75
2016-12-12 12:15,125.415
2016-12-12 12:30,122.484
2016-12-12 12:45,121.918
2016-12-12 13:00,126.787
2016-12-12 13:15,125.65
2016-12-12 13:30,125.131
2016-12-12 13:45,129.45
2016-12-12 14:00,123.521
2016-12-12 14:15,128.193
2016-12-12 14:30,130.975
2016-12-12 14:45,127.584
2016-12-12 15:00,138.156
2016-12-12 15:15,120.481
2016-12-12 15:30,126.925
2016-12-12 15:45,120.471
2016-12-12 16:00,118.906
2016-12-12 16:15,122.29
2016-12-12 16:30,117.003
2016-12-12 16:45,110.712
2016-12-12 17:00,111.428
2016-12-12 17:15,118.362
2016-12-12 17:30,103.34
2016-12-12 17:45,96.196
2016-12-12 18:00,83.19544755244753
2016-12-12 18:15,82.14425984251969
2016-12-12 18:30,78.71
2016-12-12 18:45,77.617
2016-12-12 19:00,75.725
2016-12-12 19:15,78.748
2016-12-12 19:30,75.314
2016-12-12 19:45,75.345
2016-12-12 20:00,71.535
2016-12-12 20:15,73.396
2016-12-12 20:30,72.918
2016-12-12 20:45,69.562
2016-12-12 21:00,69.998
2016-12-12 21:15,72.137
2016-12-12 21:30,71.778
2016-12-12 21:45,70.121
2016-12-12 22:00,72.685
2016-12-12 22:15,71.785
2016-12-12 22:30,73.982
2016-12-12 22:45,68.521
2016-12-12 23:00,69.293
2016-12-12 23:15,66.637
2016-12-12 23:30,69.315
2016-12-12 23:45,69.428
2016-12-13 00:00,70.87
2016-12-13 00:15,70.503
2016-12-13 00:30,66.928
2016-12-13 00:45,67.471
2016-12-13 01:00,67.489
2016-12-13 01:15,67.071
2016-12-13 01:30,66.59
2016-12-13 01:45,68.215
2016-12-13 02:00,66.195
2016-12-13 02:15,65.864
2016-12-13 02:30,66.24
2016-12-13 02:45,66.882
2016-12-13 03:00,68.295
2016-12-13 03:15,65.959
2016-12-13 03:30,68.359
2016-12-13 03:45,68.982
2016-12-13 04:00,66.057
2016-12-13 04:15,67.698
2016-12-13 04:30,68.309
2016-12-13 04:45,68.373
2016-12-13 05:00,71.732
2016-12-13 05:15,71.257
2016-12-13 05:30,71.789
2016-12-13 05:45,98.107
2016-12-13 06:00,85.82
2016-12-13 06:15,86.379
2016-12-13 06:30,90.89
2016-12-13 06:45,88.784
2016-12-13 07:00,97.139
2016-12-13 07:15,101.504
2016-12-13 07:30,96.464
2016-12-13 07:45,100.287
2016-12-13 08:00,108.081
2016-12-13 08:15,109.912
2016-12-13 08:30,118.984
2016-12-13 08:45,132.481
2016-12-13 09:00,119.134
2016-12-13 09:15,130.071
2016-12-13 09:30,130.19
2016-12-13 09:45,134.706
2016-12-13 10:00,136.093
2016-12-13 10:15,132.875
2016-12-13 10:30,132.04
2016-12-13 10:45,132.996
2016-12-13 11:00,127.6
2016-12-13 11:15,129.496
2016-12-13 11:30,132.418
2016-12-13 11:45,123.412
2016-12-13 12:00,118.946
2016-12-13 12:15,122.2
2016-12-13 12:30,126.3
2016-12-13 12:45,123.156
2016-12-13 13:00,120.268
2016-12-13 13:15,124.25
2016-12-13 13:30,126.546
2016-12-13 13:45,126.218
2016-12-13 14:00,127.418
2016-12-13 14:15,127.156
2016-12-13 14:30,127.94
2016-12-13 14:45,127.09
2016-12-13 15:00,126.084
2016-12-13 15:15,142.69
2016-12-13 15:30,129.528
2016-12-13 15:45,125.481
2016-12-13 16:00,136.231
2016-12-13 16:15,124.915
2016-12-13 16:30,121.512
2016-12-13 16:45,117.921
2016-12-13 17:00,103.428
2016-12-13 17:15,104.878
2016-12-13 17:30,101.368
2016-12-13 17:45,95.118
2016-12-13 18:00,86.14713625866051
2016-12-13 18:15,86.26635974304068
2016-12-13 18:30,96.115
2016-12-13 18:45,79.578
2016-12-13 19:00,79.017
2016-12-13 19:15,77.032
2016-12-13 19:30,79.695
2016-12-13 19:45,81.226
2016-12-13 20:00,79.131
2016-12-13 20:15,77.123
2016-12-13 20:30,75.257
2016-12-13 20:45,78.057
2016-12-13 21:00,73.839
2016-12-13 21:15,75.465
2016-12-13 21:30,75.381
2016-12-13 21:45,75.276
2016-12-13 22:00,73.259
2016-12-13 22:15,75.71
2016-12-13 22:30,76.762
2016-12-13 22:45,75.765
2016-12-13 23:00,70.009
2016-12-13 23:15,72.751
2016-12-13 23:30,73.887
2016-12-13 23:45,73.448
2016-12-14 00:00,72.459
2016-12-14 00:15,69.703
2016-12-14 00:30,73.473
2016-12-14 00:45,65.818
2016-12-14 01:00,71.485
2016-12-14 01:15,72.446
2016-12-14 01:30,71.368
2016-12-14 01:45,67.582
2016-12-14 02:00,64.643
2016-12-14 02:15,66.378
2016-12-14 02:30,66.387
2016-12-14 02:45,65.601
2016-12-14 03:00,66.38862214983713
2016-12-14 03:15,66.789
2016-12-14 03:30,66.282
2016-12-14 03:45,64.948
2016-12-14 04:00,65.142
2016-12-14 04:15,65.118
2016-12-14 04:30,66.804
2016-12-14 04:45,67.21
2016-12-14 05:00,74.398
2016-12-14 05:15,67.953
2016-12-14 05:30,67.767
2016-12-14 05:45,72.834
2016-12-14 06:00,83.934
2016-12-14 06:15,81.707
2016-12-14 06:30,86.025
2016-12-14 06:45,88.14
2016-12-14 07:00,91.50403832752613
2016-12-14 07:15,91.58457731958762
2016-12-14 07:30,99.696
2016-12-14 07:45,109.037
2016-12-14 08:00,106.521
2016-12-14 08:15,114.871
2016-12-14 08:30,123.303
2016-12-14 08:45,127.803
2016-12-14 09:00,126.721
2016-12-14 09:15,129.787
2016-12-14 09:30,125.49
2016-12-14 09:45,130.346
2016-12-14 10:00,133.568
2016-12-14 10:15,149.078
2016-12-14 10:30,135.015
2016-12-14 10:45,129.587
2016-12-14 11:00,129.2
2016-12-14 11:15,128.306
2016-12-14 11:30,126.64
2016-12-14 11:45,133.315
2016-12-14 12:00,130.896
2016-12-14 12:15,125.865
2016-12-14 12:30,120.953
2016-12-14 12:45,143.209
2016-12-14 13:00,125.109
2016-12-14 13:15,118.462
2016-12-14 13:30,146.409
2016-12-14 13:45,126.271
2016-12-14 14:00,130.587
2016-12-14 14:15,129.74
2016-12-14 14:30,129.015
2016-12-14 14:45,132.468
2016-12-14 15:00,153.375
2016-12-14 15:15,124.775
2016-12-14 15:30,124.093
2016-12-14 15:45,134.028
2016-12-14 16:00,128.465
2016-12-14 16:15,122.468
2016-12-14 16:30,123.284
2016-12-14 16:45,120.253
2016-12-14 17:00,106.578
2016-12-14 17:15,106.584
2016-12-14 17:30,106.131
2016-12-14 17:45,100.979
2016-12-14 18:00,89.415
2016-12-14 18:15,88.792
2016-12-14 18:30,87.329
2016-12-14 18:45,86.764
2016-12-14 19:00,80.837
2016-12-14 19:15,78.592
2016-12-14 19:30,99.603
2016-12-14 19:45,79.045
2016-12-14 20:00,80.254
2016-12-14 20:15,77.559
2016-12-14 20:30,84.278
2016-12-14 20:45,82.229
2016-12-14 21:00,79.356
2016-12-14 21:15,77.181
2016-12-14 21:30,74.725
2016-12-14 21:45,74.514
2016-12-14 22:00,73.062
2016-12-14 22:15,74.384
2016-12-14 22:30,75.975
2016-12-14 22:45,74.325
2016-12-14 23:00,71.814
2016-12-14 23:15,71.689
2016-12-14 23:30,73.609
2016-12-14 23:45,73.392
2016-12-15 00:00,72.951
2016-12-15 00:15,73.17
2016-12-15 00:30,71.846
2016-12-15 00:45,68.589
2016-12-15 01:00,69.612
2016-12-15 01:15,73.039
2016-12-15 01:30,69.189
2016-12-15 01:45,70.843
2016-12-15 02:00,72.395
2016-12-15 02:15,74.614
2016-12-15 02:30,72.201
2016-12-15 02:45,71.015
2016-12-15 03:00,73.109
2016-12-15 03:15,68.796
2016-12-15 03:30,66.343
2016-12-15 03:45,71.248
2016-12-15 04:00,70.748
2016-12-15 04:15,67.532
2016-12-15 04:30,67.381
2016-12-15 04:45,70.209
2016-12-15 05:00,71.717
2016-12-15 05:15,68.775
2016-12-15 05:30,69.826
2016-12-15 05:45,73.32
2016-12-15 06:00,85.728
2016-12-15 06:15,92.054
2016-12-15 06:30,93.207
2016-12-15 06:45,96.417
2016-12-15 07:00,94.053
2016-12-15 07:15,108.775
2016-12-15 07:30,103.184
2016-12-15 07:45,107.093
2016-12-15 08:00,113.9
2016-12-15 08:15,128.384
2016-12-15 08:30,125.415
2016-12-15 08:45,131.625
2016-12-15 09:00,131.037
2016-12-15 09:15,136.346
2016-12-15 09:30,129.44
2016-12-15 09:45,130.334
2016-12-15 10:00,136.559
2016-12-15 10:15,134.018
2016-12-15 10:30,132.743
2016-12-15 10:45,137.193
2016-12-15 11:00,134.34
2016-12-15 11:15,133.812
2016-12-15 11:30,126.156
2016-12-15 11:45,133.465
2016-12-15 12:00,134.562
2016-12-15 12:15,130.768
2016-12-15 12:30,124.821
2016-12-15 12:45,127.193
2016-12-15 13:00,134.74
2016-12-15 13:15,132.131
2016-12-15 13:30,133.49
2016-12-15 13:45,129.143
2016-12-15 14:00,130.725
2016-12-15 14:15,129.256
2016-12-15 14:30,129.2
2016-12-15 14:45,131.096
2016-12-15 15:00,122.371
2016-12-15 15:15,119.937
2016-12-15 15:30,127.0
2016-12-15 15:45,119.156
2016-12-15 16:00,124.384
2016-12-15 16:15,115.853
2016-12-15 16:30,115.34
2016-12-15 16:45,115.315
2016-12-15 17:00,109.375
2016-12-15 17:15,108.29
2016-12-15 17:30,103.678
2016-12-15 17:45,94.475
2016-12-15 18:00,81.59565076660988
2016-12-15 18:15,82.30812975098297
2016-12-15 18:30,78.548
2016-12-15 18:45,76.625
2016-12-15 19:00,76.234
2016-12-15 19:15,74.571
2016-12-15 19:30,79.64
2016-12-15 19:45,80.178
2016-12-15 20:00,79.85
2016-12-15 20:15,72.995
2016-12-15 20:30,74.275
2016-12-15 20:45,71.473
2016-12-15 21:00,70.64
2016-12-15 21:15,72.743
2016-12-15 21:30,74.476
2016-12-15 21:45,71.814
2016-12-15 22:00,71.535
2016-12-15 22:15,72.803
2016-12-15 22:30,77.5
2016-12-15 22:45,77.932
2016-12-15 23:00,71.568
2016-12-15 23:15,73.989
2016-12-15 23:30,68.093
2016-12-15 23:45,70.543
2016-12-16 00:00,75.248
2016-12-16 00:15,70.704
2016-12-16 00:30,68.64
2016-12-16 00:45,67.04
2016-12-16 01:00,68.868
2016-12-16 01:15,68.346
2016-12-16 01:30,67.19
2016-12-16 01:45,72.995
2016-12-16 02:00,70.645
2016-12-16 02:15,74.381
2016-12-16 02:30,66.721
2016-12-16 02:45,66.135
2016-12-16 03:00,65.24
2016-12-16 03:15,66.215
2016-12-16 03:30,65.231
2016-12-16 03:45,66.653
2016-12-16 04:00,66.759
2016-12-16 04:15,67.225
2016-12-16 04:30,67.037
2016-12-16 04:45,68.92
2016-12-16 05:00,75.395
2016-12-16 05:15,72.021
2016-12-16 05:30,74.165
2016-12-16 05:45,76.915
2016-12-16 06:00,86.329
2016-12-16 06:15,86.665
2016-12-16 06:30,84.398
2016-12-16 06:45,87.467
2016-12-16 07:00,95.462
2016-12-16 07:15,95.048
2016-12-16 07:30,93.968
2016-12-16 07:45,105.446
2016-12-16 08:00,104.206
2016-12-16 08:15,105.85
2016-12-16 08:30,108.609
2016-12-16 08:45,111.062
2016-12-16 09:00,114.678
2016-12-16 09:15,121.287
2016-12-16 09:30,125.368
2016-12-16 09:45,130.912
2016-12-16 10:00,123.765
2016-12-16 10:15,122.025
2016-12-16 10:30,128.256
2016-12-16 10:45,126.24
2016-12-16 11:00,132.612
2016-12-16 11:15,133.8
2016-12-16 11:30,129.062
2016-12-16 11:45,120.165
2016-12-16 12:00,116.887
2016-12-16 12:15,117.134
2016-12-16 12:30,105.94
2016-12-16 12:45,113.171
2016-12-16 13:00,113.796
2016-12-16 13:15,113.725
2016-12-16 13:30,125.296
2016-12-16 13:45,120.009
2016-12-16 14:00,114.331
2016-12-16 14:15,120.021
2016-12-16 14:30,126.312
2016-12-16 14:45,115.418
2016-12-16 15:00,104.921
2016-12-16 15:15,117.734
2016-12-16 15:30,122.031
2016-12-16 15:45,114.628
2016-12-16 16:00,110.025
2016-12-16 16:15,108.475
2016-12-16 16:30,109.937
2016-12-16 16:45,102.298
2016-12-16 17:00,98.231
2016-12-16 17:15,101.41
2016-12-16 17:30,96.785
2016-12-16 17:45,96.796
2016-12-16 18:00,83.064
2016-12-16 18:15,82.16
2016-12-16 18:30,79.728
2016-12-16 18:45,73.046
2016-12-16 19:00,72.546
2016-12-16 19:15,71.21
2016-12-16 19:30,71.384
2016-12-16 19:45,69.396
2016-12-16 20:00,67.6
2016-12-16 20:15,70.54
2016-12-16 20:30,67.746
2016-12-16 20:45,69.868
2016-12-16 21:00,67.915
2016-12-16 21:15,68.131
2016-12-16 21:30,68.685
2016-12-16 21:45,69.454
2016-12-16 22:00,66.575
2016-12-16 22:15,69.578
2016-12-16 22:30,69.412
2016-12-16 22:45,80.10345569620252
2016-12-16 23:00,70.02784507042253
2016-12-16 23:15,65.748
2016-12-16 23:30,67.721
2016-12-16 23:45,68.379
2016-12-17 00:00,75.114
2016-12-17 00:15,67.392
2016-12-17 00:30,79.026
2016-12-17 00:45,73.748
2016-12-17 01:00,73.565
2016-12-17 01:15,69.148
2016-12-17 01:30,71.314
2016-12-17 01:45,69.796
2016-12-17 02:00,72.395
2016-12-17 02:15,68.531
2016-12-17 02:30,68.628
2016-12-17 02:45,72.27
2016-12-17 03:00,68.451
2016-12-17 03:15,66.301
2016-12-17 03:30,65.829
2016-12-17 03:45,66.12
2016-12-17 04:00,66.67
2016-12-17 04:15,62.085
2016-12-17 04:30,63.75
2016-12-17 04:45,65.437
2016-12-17 05:00,66.551
2016-12-17 05:15,67.97
2016-12-17 05:30,65.485
2016-12-17 05:45,66.481
2016-12-17 06:00,65.176
2016-12-17 06:15,65.589
2016-12-17 06:30,68.239
2016-12-17 06:45,65.626
2016-12-17 07:00,67.896
2016-12-17 07:15,65.373
2016-12-17 07:30,63.095
2016-12-17 07:45,64.725
2016-12-17 08:00,66.884
2016-12-17 08:15,66.029
2016-12-17 08:30,65.806
2016-12-17 08:45,64.054
2016-12-17 09:00,67.103
2016-12-17 09:15,65.717
2016-12-17 09:30,65.915
2016-12-17 09:45,67.66
2016-12-17 10:00,65.987
2016-12-17 10:15,64.857
2016-12-17 10:30,62.9
2016-12-17 10:45,67.643
2016-12-17 11:00,65.625
2016-12-17 11:15,68.064
2016-12-17 11:30,68.84
2016-12-17 11:45,67.704
2016-12-17 12:00,67.729
2016-12-17 12:15,67.826
2016-12-17 12:30,64.264
2016-12-17 12:45,65.001
2016-12-17 13:00,65.965
2016-12-17 13:15,67.223
2016-12-17 13:30,65.417
2016-12-17 13:45,65.107
2016-12-17 14:00,67.676
2016-12-17 14:15,63.585
2016-12-17 14:30,66.793
2016-12-17 14:45,66.164
2016-12-17 15:00,66.95
2016-12-17 15:15,66.015
2016-12-17 15:30,67.171
2016-12-17 15:45,64.562
2016-12-17 16:00,66.546
2016-12-17 16:15,65.243
2016-12-17 16:30,65.653
2016-12-17 16:45,65.067
2016-12-17 17:00,69.318
2016-12-17 17:15,65.303
2016-12-17 17:30,66.867
2016-12-17 17:45,68.476
2016-12-17 18:00,66.501
2016-12-17 18:15,65.123
2016-12-17 18:30,67.517
2016-12-17 18:45,64.654
2016-12-17 19:00,68.018
2016-12-17 19:15,65.781
2016-12-17 19:30,68.76
2016-12-17 19:45,69.432
2016-12-17 20:00,66.068
2016-12-17 20:15,65.337
2016-12-17 20:30,66.632
2016-12-17 20:45,69.114
2016-12-17 21:00,67.806
2016-12-17 21:15,67.718
2016-12-17 21:30,66.793
2016-12-17 21:45,68.518
2016-12-17 22:00,68.185
2016-12-17 22:15,65.992
2016-12-17 22:30,65.667
2016-12-17 22:45,69.21
2016-12-17 23:00,66.498
2016-12-17 23:15,66.156
2016-12-17 23:30,72.645
2016-12-17 23:45,68.357
2016-12-18 00:00,68.435
2016-12-18 00:15,67.584
2016-12-18 00:30,66.348
2016-12-18 00:45,70.664
2016-12-18 01:00,65.25
2016-12-18 01:15,65.667
2016-12-18 01:30,70.925
2016-12-18 01:45,67.957
2016-12-18 02:00,65.782
2016-12-18 02:15,65.676
2016-12-18 02:30,67.562
2016-12-18 02:45,65.946
2016-12-18 03:00,67.678
2016-12-18 03:15,65.618
2016-12-18 03:30,65.52
2016-12-18 03:45,69.05
2016-12-18 04:00,66.892
2016-12-18 04:15,67.843
2016-12-18 04:30,68.175
2016-12-18 04:45,66.445
2016-12-18 05:00,66.778
2016-12-18 05:15,68.703
2016-12-18 05:30,68.192
2016-12-18 05:45,66.51
2016-12-18 06:00,69.956
2016-12-18 06:15,68.19
2016-12-18 06:30,67.21
2016-12-18 06:45,75.045
2016-12-18 07:00,67.565
2016-12-18 07:15,73.42
2016-12-18 07:30,70.456
2016-12-18 07:45,72.74
2016-12-18 08:00,70.812
2016-12-18 08:15,69.904
2016-12-18 08:30,75.685
2016-12-18 08:45,71.167
2016-12-18 09:00,72.017
2016-12-18 09:15,72.473
2016-12-18 09:30,73.323
2016-12-18 09:45,71.9204856115108
2016-12-18 10:00,73.68508816120908
2016-12-18 10:15,69.453
2016-12-18 10:30,70.318
2016-12-18 10:45,69.71
2016-12-18 11:00,71.842
2016-12-18 11:15,70.871
2016-12-18 11:30,73.75
2016-12-18 11:45,72.365
2016-12-18 12:00,71.778
2016-12-18 12:15,71.375
2016-12-18 12:30,69.945
2016-12-18 12:45,68.392
2016-12-18 13:00,68.698
2016-12-18 13:15,69.643
2016-12-18 13:30,72.02
2016-12-18 13:45,71.867
2016-12-18 14:00,72.564
2016-12-18 14:15,71.687
2016-12-18 14:30,70.212
2016-12-18 14:45,72.66
2016-12-18 15:00,70.49
2016-12-18 15:15,72.839
2016-12-18 15:30,69.265
2016-12-18 15:45,73.875
2016-12-18 16:00,67.378
2016-12-18 16:15,71.353
2016-12-18 16:30,65.965
2016-12-18 16:45,67.659
2016-12-18 17:00,66.609
2016-12-18 17:15,67.21
2016-12-18 17:30,68.325
2016-12-18 17:45,68.475
2016-12-18 18:00,70.63355474452555
2016-12-18 18:15,70.23047368421052
2016-12-18 18:30,69.314
2016-12-18 18:45,69.817
2016-12-18 19:00,70.406
2016-12-18 19:15,68.657
2016-12-18 19:30,67.481
2016-12-18 19:45,66.295
2016-12-18 20:00,65.479
2016-12-18 20:15,67.782
2016-12-18 20:30,65.167
2016-12-18 20:45,69.185
2016-12-18 21:00,67.253
2016-12-18 21:15,67.001
2016-12-18 21:30,65.668
2016-12-18 21:45,73.095
2016-12-18 22:00,66.02
2016-12-18 22:15,68.587
2016-12-18 22:30,67.828
2016-12-18 22:45,68.729
2016-12-18 23:00,66.731
2016-12-18 23:15,69.29
2016-12-18 23:30,66.104
2016-12-18 23:45,68.223
2016-12-19 00:00,68.064
2016-12-19 00:15,67.51
2016-12-19 00:30,69.317
2016-12-19 00:45,68.164
2016-12-19 01:00,64.901
2016-12-19 01:15,72.159
2016-12-19 01:30,65.071
2016-12-19 01:45,67.903
2016-12-19 02:00,66.773
2016-12-19 02:15,69.232
2016-12-19 02:30,65.409
2016-12-19 02:45,68.817
2016-12-19 03:00,64.979
2016-12-19 03:15,66.92
2016-12-19 03:30,66.917
2016-12-19 03:45,68.231
2016-12-19 04:00,68.167
2016-12-19 04:15,68.3
2016-12-19 04:30,67.117
2016-12-19 04:45,67.696
2016-12-19 05:00,67.44
2016-12-19 05:15,67.156
2016-12-19 05:30,68.401
2016-12-19 05:45,68.445
2016-12-19 06:00,82.521
2016-12-19 06:15,80.889
2016-12-19 06:30,86.365
2016-12-19 06:45,91.535
2016-12-19 07:00,94.84
2016-12-19 07:15,94.751
2016-12-19 07:30,107.215
2016-12-19 07:45,124.528
2016-12-19 08:00,103.559
2016-12-19 08:15,109.356
2016-12-19 08:30,123.35
2016-12-19 08:45,115.018
2016-12-19 09:00,120.684
2016-12-19 09:15,116.684
2016-12-19 09:30,118.943
2016-12-19 09:45,129.581
2016-12-19 10:00,136.828
2016-12-19 10:15,127.006
2016-12-19 10:30,126.406
2016-12-19 10:45,131.618
2016-12-19 11:00,127.275
2016-12-19 11:15,126.212
2016-12-19 11:30,129.459
2016-12-19 11:45,128.018
2016-12-19 12:00,117.453
2016-12-19 12:15,131.712
2016-12-19 12:30,124.79
2016-12-19 12:45,119.671
2016-12-19 13:00,124.437
2016-12-19 13:15,123.975
2016-12-19 13:30,122.268
2016-12-19 13:45,116.281
2016-12-19 14:00,115.684
2016-12-19 14:15,115.603
2016-12-19 14:30,118.825
2016-12-19 14:45,114.046
2016-12-19 15:00,116.537
2016-12-19 15:15,114.234
2016-12-19 15:30,110.296
2016-12-19 15:45,111.325
2016-12-19 16:00,108.784
2016-12-19 16:15,111.253
2016-12-19 16:30,109.45
2016-12-19 16:45,108.346
2016-12-19 17:00,105.637
2016-12-19 17:15,100.331
2016-12-19 17:30,102.271
2016-12-19 17:45,107.196
2016-12-19 18:00,87.1471525974026
2016-12-19 18:15,82.59108174386921
2016-12-19 18:30,79.585
2016-12-19 18:45,79.39
2016-12-19 19:00,80.0
2016-12-19 19:15,80.079
2016-12-19 19:30,73.3
2016-12-19 19:45,72.775
2016-12-19 20:00,67.603
2016-12-19 20:15,68.521
2016-12-19 20:30,72.67
2016-12-19 20:45,71.81
2016-12-19 21:00,70.218
2016-12-19 21:15,68.682
2016-12-19 21:30,68.496
2016-12-19 21:45,69.392
2016-12-19 22:00,70.751
2016-12-19 22:15,66.789
2016-12-19 22:30,67.231
2016-12-19 22:45,66.632
2016-12-19 23:00,70.345
2016-12-19 23:15,67.31
2016-12-19 23:30,66.862
2016-12-19 23:45,66.629
2016-12-20 00:00,70.385
2016-12-20 00:15,65.475
2016-12-20 00:30,66.032
2016-12-20 00:45,72.875
2016-12-20 01:00,64.835
2016-12-20 01:15,66.84
2016-12-20 01:30,68.939
2016-12-20 01:45,66.743
2016-12-20 02:00,68.779
2016-12-20 02:15,65.125
2016-12-20 02:30,67.034
2016-12-20 02:45,67.21
2016-12-20 03:00,66.037
2016-12-20 03:15,64.31
2016-12-20 03:30,65.143
2016-12-20 03:45,64.437
2016-12-20 04:00,64.71
2016-12-20 04:15,65.296
2016-12-20 04:30,63.521
2016-12-20 04:45,67.228
2016-12-20 05:00,72.192
2016-12-20 05:15,72.468
2016-12-20 05:30,64.854
2016-12-20 05:45,74.878
2016-12-20 06:00,89.417
