Date,BAR_KWH_Main_Electric (kWh),BAR_PWR_Main_Electric (kW)
2016-09-10 06:45,1038885.7230000012,76.032
2016-09-10 07:00,1038904.7310000006,76.032
2016-09-10 07:15,1038925.4670000002,82.944
2016-09-10 07:30,1038946.2029999997,82.944
2016-09-10 07:45,1038966.9390000012,82.944
2016-09-10 08:00,1039011.8670000006,179.712
2016-09-10 08:15,1039058.523,186.624
2016-09-10 08:30,1039103.4510000013,179.712
2016-09-10 08:45,1039148.3790000007,179.712
2016-09-10 09:00,1039193.307,179.712
2016-09-10 09:15,1039238.2350000013,179.712
2016-09-10 09:30,1039284.8910000008,186.624
2016-09-10 09:45,1039331.5470000003,186.624
2016-09-10 10:00,1039376.4749999996,179.712
2016-09-10 10:15,1039423.131000001,186.624
2016-09-10 10:30,1039468.0590000004,179.712
2016-09-10 10:45,1039514.7149999999,186.624
2016-09-10 11:00,1039561.3710000012,186.624
2016-09-10 11:15,1039608.0270000007,186.624
2016-09-10 11:30,1039654.6830000002,186.624
2016-09-10 11:45,1039701.3389999997,186.624
2016-09-10 12:00,1039747.995000001,186.624
2016-09-10 12:15,1039794.6510000005,186.624
2016-09-10 12:30,1039843.0350000001,193.536
2016-09-10 12:45,1039889.6909999996,186.624
2016-09-10 13:00,1039938.0750000011,193.536
2016-09-10 13:15,1039984.7310000006,186.624
2016-09-10 13:30,1040031.3870000001,190.822
2016-09-10 13:45,1040078.0429999996,186.624
2016-09-10 14:00,1040126.4270000011,193.536
2016-09-10 14:15,1040173.0830000006,186.624
2016-09-10 14:30,1040219.7390000001,186.624
2016-09-10 14:45,1040268.1229999997,193.536
2016-09-10 15:00,1040314.779000001,186.624
2016-09-10 15:15,1040363.1630000006,193.536
2016-09-10 15:30,1040409.8190000001,186.624
2016-09-10 15:45,1040456.4749999996,186.624
2016-09-10 16:00,1040503.131000001,186.624
2016-09-10 16:15,1040549.7870000005,186.624
2016-09-10 16:30,1040596.443,186.624
2016-09-10 16:45,1040643.0990000013,186.624
2016-09-10 17:00,1040689.7550000008,186.624
2016-09-10 17:15,1040736.4110000003,186.624
2016-09-10 17:30,1040783.0669999998,186.624
2016-09-10 17:45,1040829.7230000012,186.624
2016-09-10 18:00,1040876.3790000007,186.624
2016-09-10 18:15,1040923.0350000001,186.624
2016-09-10 18:30,1040969.6909999996,186.624
2016-09-10 18:45,1041018.0750000011,193.536
2016-09-10 19:00,1041064.7310000006,186.624
2016-09-10 19:15,1041111.3870000001,186.624
2016-09-10 19:30,1041158.0429999996,186.624
2016-09-10 19:45,1041204.699000001,186.624
2016-09-10 20:00,1041227.1630000006,89.856
2016-09-10 20:15,1041249.6270000003,89.856
2016-09-10 20:30,1041272.091,89.856
2016-09-10 20:45,1041292.8269999996,82.944
2016-09-10 21:00,1041315.2910000011,89.856
2016-09-10 21:15,1041337.7550000008,89.856
2016-09-10 21:30,1041358.4910000004,82.944
2016-09-10 21:45,1041380.9550000001,89.856
2016-09-10 22:00,1041403.4189999998,89.856
2016-09-10 22:15,1041424.1550000012,82.944
2016-09-10 22:30,1041444.8910000008,82.944
2016-09-10 22:45,1041467.3550000004,89.856
2016-09-10 23:00,1041488.091,82.944
2016-09-10 23:15,1041508.8269999996,82.944
2016-09-10 23:30,1041529.563000001,82.944
2016-09-10 23:45,1041552.0270000007,89.856
2016-09-11 00:00,1041572.7630000003,82.944
2016-09-11 00:15,1041593.4989999998,82.944
2016-09-11 00:30,1041615.9629999995,89.856
2016-09-11 00:45,1041636.699000001,82.944
2016-09-11 01:00,1041657.4350000005,82.944
2016-09-11 01:15,1041678.1710000001,82.944
2016-09-11 01:30,1041698.9069999997,82.944
2016-09-11 01:45,1041719.6430000011,82.944
2016-09-11 02:00,1041740.3790000007,82.944
2016-09-11 02:15,1041761.1150000002,82.944
2016-09-11 02:30,1041780.1229999997,76.032
2016-09-11 02:45,1041800.8590000011,82.944
2016-09-11 03:00,1041821.5950000007,82.944
2016-09-11 03:15,1041842.3310000002,82.944
2016-09-11 03:30,1041863.0669999998,82.944
2016-09-11 03:45,1041883.8030000012,82.944
2016-09-11 04:00,1041904.5390000008,82.944
2016-09-11 04:15,1041925.2750000004,82.944
2016-09-11 04:30,1041946.0109999999,82.944
2016-09-11 04:45,1041966.7469999995,82.944
2016-09-11 05:00,1041985.7550000008,76.032
2016-09-11 05:15,1042006.4910000004,82.944
2016-09-11 05:30,1042027.227,82.944
2016-09-11 05:45,1042047.9629999995,82.944
2016-09-11 06:00,1042068.699000001,82.944
2016-09-11 06:15,1042087.7070000004,76.032
2016-09-11 06:30,1042108.443,82.944
2016-09-11 06:45,1042129.1789999995,82.944
2016-09-11 07:00,1042149.915000001,124.416
2016-09-11 07:15,1042170.6510000005,82.944
2016-09-11 07:30,1042191.3870000001,82.944
2016-09-11 07:45,1042212.1229999997,82.944
2016-09-11 08:00,1042231.131000001,76.032
2016-09-11 08:15,1042251.8670000006,82.944
2016-09-11 08:30,1042272.6030000001,82.944
2016-09-11 08:45,1042295.0669999998,89.856
2016-09-11 09:00,1042339.995000001,179.712
2016-09-11 09:15,1042386.6510000005,186.624
2016-09-11 09:30,1042435.0350000001,193.536
2016-09-11 09:45,1042481.6909999996,186.624
2016-09-11 10:00,1042528.347000001,186.624
2016-09-11 10:15,1042575.0030000005,186.624
2016-09-11 10:30,1042621.659,186.624
2016-09-11 10:45,1042668.3149999995,186.624
2016-09-11 11:00,1042714.9710000008,186.624
2016-09-11 11:15,1042761.6270000003,186.624
2016-09-11 11:30,1042808.2829999998,186.624
2016-09-11 11:45,1042854.9390000012,186.624
2016-09-11 12:00,1042901.5950000007,186.624
2016-09-11 12:15,1042948.2510000002,186.624
2016-09-11 12:30,1042996.6349999998,193.536
2016-09-11 12:45,1043043.2910000011,186.624
2016-09-11 13:00,1043091.6750000007,193.536
2016-09-11 13:15,1043140.0590000004,193.536
2016-09-11 13:30,1043188.443,193.536
2016-09-11 13:45,1043236.8269999996,193.536
2016-09-11 14:00,1043285.211000001,193.536
2016-09-11 14:15,1043335.3230000008,200.448
2016-09-11 14:30,1043383.7070000004,193.536
2016-09-11 14:45,1043432.091,193.536
2016-09-11 15:00,1043480.4749999996,193.536
2016-09-11 15:15,1043530.5870000012,200.448
2016-09-11 15:30,1043578.9710000008,193.536
2016-09-11 15:45,1043629.0830000006,200.448
2016-09-11 16:00,1043679.1950000003,200.448
2016-09-11 16:15,1043729.307,200.448
2016-09-11 16:30,1043777.6909999996,193.536
2016-09-11 16:45,1043826.0750000011,193.536
2016-09-11 17:00,1043851.995000001,103.68
2016-09-11 17:15,1043876.1870000008,96.768
2016-09-11 17:30,1043902.1070000008,103.68
2016-09-11 17:45,1043928.0270000007,103.68
2016-09-11 18:00,1043952.2190000005,96.768
2016-09-11 18:15,1043978.1390000004,103.68
2016-09-11 18:30,1044004.0590000004,103.68
2016-09-11 18:45,1044029.9790000003,103.68
2016-09-11 19:00,1044054.1710000001,96.768
2016-09-11 19:15,1044080.091,103.68
2016-09-11 19:30,1044106.0109999999,103.68
2016-09-11 19:45,1044130.2029999997,96.768
2016-09-11 20:00,1044154.3949999996,96.768
2016-09-11 20:15,1044180.3149999995,103.68
2016-09-11 20:30,1044202.779000001,89.856
2016-09-11 20:45,1044226.9710000008,96.768
2016-09-11 21:00,1044249.4350000005,89.856
2016-09-11 21:15,1044271.8990000002,89.856
2016-09-11 21:30,1044296.091,96.768
2016-09-11 21:45,1044316.8269999996,82.944
2016-09-11 22:00,1044339.2910000011,89.856
2016-09-11 22:15,1044361.7550000008,89.856
2016-09-11 22:30,1044384.2190000005,89.856
2016-09-11 22:45,1044404.9550000001,82.944
2016-09-11 23:00,1044427.4189999998,89.856
2016-09-11 23:15,1044448.1550000012,82.944
2016-09-11 23:30,1044468.8910000008,82.944
2016-09-11 23:45,1044489.6270000003,82.944
2016-09-12 00:00,1044510.3629999999,82.944
2016-09-12 00:15,1044531.0990000013,82.944
2016-09-12 00:30,1044551.8350000009,118.491
2016-09-12 00:45,1044572.5710000005,82.944
2016-09-12 01:00,1044593.307,82.944
2016-09-12 01:15,1044614.0429999996,82.944
2016-09-12 01:30,1044634.779000001,82.944
2016-09-12 01:45,1044653.7870000005,76.032
2016-09-12 02:00,1044676.2510000002,89.856
2016-09-12 02:15,1044696.9869999997,82.944
2016-09-12 02:30,1044717.7230000012,82.944
2016-09-12 02:45,1044738.4590000007,82.944
2016-09-12 03:00,1044757.4670000002,76.032
2016-09-12 03:15,1044778.2029999997,82.944
2016-09-12 03:30,1044798.9390000012,82.944
2016-09-12 03:45,1044819.6750000007,82.944
2016-09-12 04:00,1044840.4110000003,82.944
2016-09-12 04:15,1044861.1469999999,82.944
2016-09-12 04:30,1044881.8830000013,82.944
2016-09-12 04:45,1044902.6190000009,82.944
2016-09-12 05:00,1044923.3550000004,82.944
2016-09-12 05:15,1044945.8190000001,89.856
2016-09-12 05:30,1044966.5549999997,82.944
2016-09-12 05:45,1044987.2910000011,82.944
2016-09-12 06:00,1045008.0270000007,82.944
2016-09-12 06:15,1045030.4910000004,89.856
2016-09-12 06:30,1045051.227,82.944
2016-09-12 06:45,1045077.1469999999,103.68
2016-09-12 07:00,1045123.8030000012,186.624
2016-09-12 07:15,1045170.4590000007,186.624
2016-09-12 07:30,1045218.8430000003,193.536
2016-09-12 07:45,1045267.227,193.536
2016-09-12 08:00,1045319.0669999998,207.36
2016-09-12 08:15,1045370.9069999997,207.36
2016-09-12 08:30,1045424.4749999996,214.272
2016-09-12 08:45,1045481.4989999998,228.096
2016-09-12 09:00,1045540.2510000002,235.008
2016-09-12 09:15,1045599.0030000005,235.008
2016-09-12 09:30,1045657.7550000008,235.008
2016-09-12 09:45,1045718.2350000013,241.92
2016-09-12 10:00,1045782.1710000001,255.744
2016-09-12 10:15,1045842.6510000005,241.92
2016-09-12 10:30,1045904.8590000011,248.832
2016-09-12 10:45,1045968.7949999999,255.744
2016-09-12 11:00,1046031.0030000005,248.832
2016-09-12 11:15,1046094.9390000012,255.744
2016-09-12 11:30,1046157.1469999999,248.832
2016-09-12 11:45,1046219.3550000004,248.832
2016-09-12 12:00,1046279.8350000009,241.92
2016-09-12 12:15,1046342.0429999996,248.832
2016-09-12 12:30,1046402.523,241.92
2016-09-12 12:45,1046463.0030000005,241.92
2016-09-12 13:00,1046525.211000001,248.832
2016-09-12 13:15,1046587.4189999998,248.832
2016-09-12 13:30,1046649.6270000003,248.832
2016-09-12 13:45,1046713.563000001,255.744
2016-09-12 14:00,1046775.7709999997,248.832
2016-09-12 14:15,1046837.9790000003,248.832
2016-09-12 14:30,1046901.915000001,255.744
2016-09-12 14:45,1046964.1229999997,248.832
2016-09-12 15:00,1047026.3310000002,248.832
2016-09-12 15:15,1047086.8110000007,241.92
2016-09-12 15:30,1047147.2910000011,241.92
2016-09-12 15:45,1047209.4989999998,248.832
2016-09-12 16:00,1047268.2510000002,235.008
2016-09-12 16:15,1047328.7310000006,241.92
2016-09-12 16:30,1047389.211000001,241.92
2016-09-12 16:45,1047447.9629999995,235.008
2016-09-12 17:00,1047506.7149999999,235.008
2016-09-12 17:15,1047563.7390000001,228.096
2016-09-12 17:30,1047619.0350000001,221.184
2016-09-12 17:45,1047672.6030000001,214.272
2016-09-12 18:00,1047729.6270000003,228.096
2016-09-12 18:15,1047784.9230000004,221.184
2016-09-12 18:30,1047838.4910000004,214.272
2016-09-12 18:45,1047892.0590000004,214.272
2016-09-12 19:00,1047945.6270000003,214.272
2016-09-12 19:15,1047999.1950000003,214.272
2016-09-12 19:30,1048051.0350000001,207.36
2016-09-12 19:45,1048102.875,207.36
2016-09-12 20:00,1048154.7149999999,207.36
2016-09-12 20:15,1048206.5549999997,207.36
2016-09-12 20:30,1048256.6670000013,200.448
2016-09-12 20:45,1048306.779000001,200.448
2016-09-12 21:00,1048356.8910000008,200.448
2016-09-12 21:15,1048405.2750000004,193.536
2016-09-12 21:30,1048453.659,193.536
2016-09-12 21:45,1048500.3149999995,186.624
2016-09-12 22:00,1048524.5070000011,96.768
2016-09-12 22:15,1048546.9710000008,89.856
2016-09-12 22:30,1048569.4350000005,89.856
2016-09-12 22:45,1048590.171,82.944
2016-09-12 23:00,1048610.9069999997,82.944
2016-09-12 23:15,1048631.643000001,82.944
2016-09-12 23:30,1048652.3790000007,82.944
2016-09-12 23:45,1048673.1150000002,82.944
2016-09-13 00:00,1048693.8509999998,82.944
2016-09-13 00:15,1048716.3149999995,89.856
2016-09-13 00:30,1048738.779000001,89.856
2016-09-13 00:45,1048757.7870000005,76.032
2016-09-13 01:00,1048778.523,82.944
2016-09-13 01:15,1048800.9869999997,89.856
2016-09-13 01:30,1048819.995000001,76.032
2016-09-13 01:45,1048840.7310000006,82.944
2016-09-13 02:00,1048861.4670000002,82.944
2016-09-13 02:15,1048882.2029999997,82.944
2016-09-13 02:30,1048902.9390000012,82.944
2016-09-13 02:45,1048923.6750000007,82.944
2016-09-13 03:00,1048944.4110000003,82.944
2016-09-13 03:15,1048965.1469999999,82.944
2016-09-13 03:30,1048985.8830000013,82.944
2016-09-13 03:45,1049006.6190000009,82.944
2016-09-13 04:00,1049027.3550000004,82.944
2016-09-13 04:15,1049048.091,82.944
2016-09-13 04:30,1049068.8269999996,82.944
2016-09-13 04:45,1049089.563000001,82.944
2016-09-13 05:00,1049110.2990000006,82.944
2016-09-13 05:15,1049131.0350000001,82.944
2016-09-13 05:30,1049151.7709999997,82.944
2016-09-13 05:45,1049172.5070000011,82.944
2016-09-13 06:00,1049194.9710000008,89.856
2016-09-13 06:15,1049215.7070000004,82.944
2016-09-13 06:30,1049236.443,82.944
2016-09-13 06:45,1049262.363,103.68
2016-09-13 07:00,1049309.0190000013,186.624
2016-09-13 07:15,1049355.6750000007,186.624
2016-09-13 07:30,1049402.3310000002,186.624
2016-09-13 07:45,1049452.443,200.448
2016-09-13 08:00,1049504.2829999998,207.36
2016-09-13 08:15,1049556.1229999997,207.36
2016-09-13 08:30,1049609.6909999996,214.272
2016-09-13 08:45,1049664.9869999997,221.184
2016-09-13 09:00,1049722.011,228.096
2016-09-13 09:15,1049780.7630000003,235.008
2016-09-13 09:30,1049839.5150000006,235.008
2016-09-13 09:45,1049899.995000001,241.92
2016-09-13 10:00,1049962.2029999997,248.832
2016-09-13 10:15,1050022.6830000002,241.92
2016-09-13 10:30,1050083.1630000006,241.92
2016-09-13 10:45,1050143.643000001,241.92
2016-09-13 11:00,1050205.8509999998,248.832
2016-09-13 11:15,1050268.0590000004,248.832
2016-09-13 11:30,1050328.5390000008,241.92
2016-09-13 11:45,1050390.7469999995,248.832
2016-09-13 12:00,1050452.955,248.832
2016-09-13 12:15,1050515.1630000006,248.832
2016-09-13 12:30,1050577.3710000012,248.832
2016-09-13 12:45,1050637.8509999998,241.92
2016-09-13 13:00,1050700.0590000004,248.832
2016-09-13 13:15,1050760.5390000008,241.92
2016-09-13 13:30,1050822.7469999995,248.832
2016-09-13 13:45,1050884.955,248.832
2016-09-13 14:00,1050945.4350000005,241.92
2016-09-13 14:15,1051007.643000001,248.832
2016-09-13 14:30,1051068.1229999997,241.92
2016-09-13 14:45,1051128.6030000001,241.92
2016-09-13 15:00,1051189.0830000006,241.92
2016-09-13 15:15,1051249.563000001,241.92
2016-09-13 15:30,1051310.0429999996,241.92
2016-09-13 15:45,1051372.2510000002,248.832
2016-09-13 16:00,1051432.7310000006,241.92
2016-09-13 16:15,1051493.211000001,241.92
2016-09-13 16:30,1051553.6909999996,241.92
2016-09-13 16:45,1051614.171,241.92
2016-09-13 17:00,1051672.9230000004,235.008
2016-09-13 17:15,1051729.9470000006,228.096
2016-09-13 17:30,1051785.2430000007,221.184
2016-09-13 17:45,1051842.267000001,228.096
2016-09-13 18:00,1051897.563000001,221.184
2016-09-13 18:15,1051952.859000001,221.184
2016-09-13 18:30,1052006.427000001,214.272
2016-09-13 18:45,1052061.7230000012,221.184
2016-09-13 19:00,1052115.2910000011,214.272
2016-09-13 19:15,1052168.859000001,214.272
2016-09-13 19:30,1052222.427000001,214.272
2016-09-13 19:45,1052275.995000001,214.272
2016-09-13 20:00,1052329.563000001,214.272
2016-09-13 20:15,1052383.131000001,214.272
2016-09-13 20:30,1052434.9710000008,207.36
2016-09-13 20:45,1052485.0830000006,200.448
2016-09-13 21:00,1052535.1950000003,200.448
2016-09-13 21:15,1052585.307,200.448
2016-09-13 21:30,1052635.4189999998,200.448
2016-09-13 21:45,1052682.0750000011,186.624
2016-09-13 22:00,1052704.5390000008,89.856
2016-09-13 22:15,1052728.7310000006,96.768
2016-09-13 22:30,1052752.9230000004,96.768
2016-09-13 22:45,1052775.387,89.856
2016-09-13 23:00,1052796.1229999997,82.944
2016-09-13 23:15,1052818.5870000012,89.856
2016-09-13 23:30,1052839.3230000008,82.944
2016-09-13 23:45,1052861.7870000005,89.856
2016-09-14 00:00,1052882.523,82.944
2016-09-14 00:15,1052903.2589999996,82.944
2016-09-14 00:30,1052923.995000001,82.944
2016-09-14 00:45,1052944.7310000006,82.944
2016-09-14 01:00,1052965.4670000002,82.944
2016-09-14 01:15,1052986.2029999997,82.944
2016-09-14 01:30,1053006.9390000012,82.944
2016-09-14 01:45,1053025.9470000006,76.032
2016-09-14 02:00,1053046.6830000002,82.944
2016-09-14 02:15,1053067.4189999998,82.944
2016-09-14 02:30,1053088.1550000012,82.944
2016-09-14 02:45,1053107.1630000006,76.032
2016-09-14 03:00,1053127.8990000002,82.944
2016-09-14 03:15,1053148.6349999998,82.944
2016-09-14 03:30,1053169.3710000012,82.944
2016-09-14 03:45,1053188.3790000007,76.032
2016-09-14 04:00,1053209.1150000002,82.944
2016-09-14 04:15,1053229.8509999998,82.944
2016-09-14 04:30,1053250.5870000012,82.944
2016-09-14 04:45,1053271.3230000008,82.944
2016-09-14 05:00,1053292.0590000004,82.944
2016-09-14 05:15,1053311.0669999998,76.032
2016-09-14 05:30,1053331.8030000012,82.944
2016-09-14 05:45,1053352.5390000008,82.944
2016-09-14 06:00,1053373.2750000004,82.944
2016-09-14 06:15,1053394.011,82.944
2016-09-14 06:30,1053416.4749999996,89.856
2016-09-14 06:45,1053440.6670000013,96.768
2016-09-14 07:00,1053487.3230000008,186.624
2016-09-14 07:15,1053533.9790000003,186.624
2016-09-14 07:30,1053582.363,193.536
2016-09-14 07:45,1053630.7469999995,193.536
2016-09-14 08:00,1053682.5870000012,207.36
2016-09-14 08:15,1053732.699000001,200.448
2016-09-14 08:30,1053784.5390000008,207.36
2016-09-14 08:45,1053838.1070000008,214.272
2016-09-14 09:00,1053895.131000001,228.096
2016-09-14 09:15,1053952.1550000012,228.096
2016-09-14 09:30,1054009.1789999995,228.096
2016-09-14 09:45,1054067.9309999999,235.008
2016-09-14 10:00,1054128.4110000003,241.92
2016-09-14 10:15,1054188.8910000008,241.92
2016-09-14 10:30,1054249.3710000012,241.92
2016-09-14 10:45,1054311.579,248.832
2016-09-14 11:00,1054373.7870000005,248.832
2016-09-14 11:15,1054435.995000001,248.832
2016-09-14 11:30,1054498.2029999997,248.832
2016-09-14 11:45,1054558.6830000002,241.92
2016-09-14 12:00,1054619.1630000006,241.92
2016-09-14 12:15,1054677.915000001,235.008
2016-09-14 12:30,1054738.3949999996,241.92
2016-09-14 12:45,1054797.1469999999,235.008
2016-09-14 13:00,1054857.6270000003,241.92
2016-09-14 13:15,1054918.1070000008,241.92
2016-09-14 13:30,1054980.3149999995,248.832
2016-09-14 13:45,1055042.523,248.832
2016-09-14 14:00,1055103.0030000005,241.92
2016-09-14 14:15,1055163.483000001,241.92
2016-09-14 14:30,1055223.9629999995,241.92
2016-09-14 14:45,1055284.443,241.92
2016-09-14 15:00,1055343.1950000003,235.008
2016-09-14 15:15,1055401.9470000006,235.008
2016-09-14 15:30,1055460.699000001,235.008
2016-09-14 15:45,1055519.4510000013,235.008
2016-09-14 16:00,1055579.9309999999,241.92
2016-09-14 16:15,1055638.6830000002,235.008
2016-09-14 16:30,1055697.4350000005,235.008
2016-09-14 16:45,1055756.1870000008,235.008
2016-09-14 17:00,1055813.211000001,228.096
2016-09-14 17:15,1055868.5070000011,221.184
2016-09-14 17:30,1055923.8030000012,221.184
2016-09-14 17:45,1055979.0990000013,221.184
2016-09-14 18:00,1056032.6670000013,214.272
2016-09-14 18:15,1056086.2350000013,214.272
2016-09-14 18:30,1056139.8030000012,214.272
2016-09-14 18:45,1056191.643000001,207.36
2016-09-14 19:00,1056245.211000001,214.272
2016-09-14 19:15,1056297.051000001,207.36
2016-09-14 19:30,1056348.8910000008,207.36
2016-09-14 19:45,1056400.7310000006,207.36
2016-09-14 20:00,1056450.8430000003,200.448
2016-09-14 20:15,1056500.955,200.448
2016-09-14 20:30,1056549.3389999997,193.536
2016-09-14 20:45,1056599.4510000013,200.448
2016-09-14 21:00,1056647.835000001,193.536
2016-09-14 21:15,1056696.2190000005,193.536
2016-09-14 21:30,1056744.6030000001,193.536
2016-09-14 21:45,1056792.9869999997,193.536
2016-09-14 22:00,1056815.4510000013,89.856
2016-09-14 22:15,1056839.643000001,96.768
2016-09-14 22:30,1056862.1070000008,89.856
2016-09-14 22:45,1056886.2990000006,96.768
2016-09-14 23:00,1056907.0350000001,82.944
2016-09-14 23:15,1056929.4989999998,89.856
2016-09-14 23:30,1056950.2350000013,82.944
2016-09-14 23:45,1056972.699000001,89.856
2016-09-15 00:00,1056993.4350000005,82.944
2016-09-15 00:15,1057014.171,82.944
2016-09-15 00:30,1057034.9069999997,82.944
2016-09-15 00:45,1057055.643000001,82.944
2016-09-15 01:00,1057076.3790000007,82.944
2016-09-15 01:15,1057097.1150000002,82.944
2016-09-15 01:30,1057117.8509999998,82.944
2016-09-15 01:45,1057138.5870000012,82.944
2016-09-15 02:00,1057159.3230000008,82.944
2016-09-15 02:15,1057180.0590000004,82.944
2016-09-15 02:30,1057200.795,82.944
2016-09-15 02:45,1057221.5309999995,82.944
2016-09-15 03:00,1057242.267000001,82.944
2016-09-15 03:15,1057263.0030000005,82.944
2016-09-15 03:30,1057283.739,82.944
2016-09-15 03:45,1057304.4749999996,82.944
2016-09-15 04:00,1057323.483000001,76.032
2016-09-15 04:15,1057345.9470000006,89.856
2016-09-15 04:30,1057364.955,76.032
2016-09-15 04:45,1057387.4189999998,89.856
2016-09-15 05:00,1057406.427000001,76.032
2016-09-15 05:15,1057428.8910000008,89.856
2016-09-15 05:30,1057447.8990000002,76.032
2016-09-15 05:45,1057468.6349999998,82.944
2016-09-15 06:00,1057491.0990000013,89.856
2016-09-15 06:15,1057511.835000001,82.944
2016-09-15 06:30,1057534.2990000006,89.856
2016-09-15 06:45,1057556.7630000003,89.856
2016-09-15 07:00,1057605.1469999999,193.536
2016-09-15 07:15,1057651.8030000012,186.624
2016-09-15 07:30,1057700.1870000008,193.536
2016-09-15 07:45,1057748.5710000005,193.536
2016-09-15 08:00,1057800.4110000003,207.36
2016-09-15 08:15,1057852.2510000002,207.36
2016-09-15 08:30,1057905.8190000001,214.272
2016-09-15 08:45,1057959.387,214.272
2016-09-15 09:00,1058016.4110000003,228.096
2016-09-15 09:15,1058075.1630000006,235.008
2016-09-15 09:30,1058133.915000001,235.008
2016-09-15 09:45,1058192.6670000013,235.008
2016-09-15 10:00,1058253.1469999999,241.92
2016-09-15 10:15,1058313.6270000003,241.92
2016-09-15 10:30,1058374.1070000008,241.92
2016-09-15 10:45,1058434.5870000012,241.92
2016-09-15 11:00,1058496.795,248.832
2016-09-15 11:15,1058559.0030000005,248.832
2016-09-15 11:30,1058621.211000001,248.832
2016-09-15 11:45,1058683.4189999998,248.832
2016-09-15 12:00,1058747.3550000004,255.744
2016-09-15 12:15,1058811.2910000011,255.744
2016-09-15 12:30,1058873.4989999998,248.832
2016-09-15 12:45,1058935.7070000004,248.832
2016-09-15 13:00,1058999.643000001,255.744
2016-09-15 13:15,1059061.8509999998,248.832
2016-09-15 13:30,1059125.7870000005,255.744
2016-09-15 13:45,1059187.995000001,248.832
2016-09-15 14:00,1059250.2029999997,248.832
2016-09-15 14:15,1059312.4110000003,248.832
2016-09-15 14:30,1059374.6190000009,248.832
2016-09-15 14:45,1059435.0990000013,241.92
2016-09-15 15:00,1059495.579,241.92
2016-09-15 15:15,1059557.7870000005,248.832
2016-09-15 15:30,1059619.995000001,248.832
2016-09-15 15:45,1059682.204,248.832
2016-09-15 16:00,1059744.4120000005,248.832
2016-09-15 16:15,1059804.892000001,241.92
2016-09-15 16:30,1059865.3719999995,241.92
2016-09-15 16:45,1059925.852,241.92
2016-09-15 17:00,1059984.6040000003,235.008
2016-09-15 17:15,1060039.9000000004,221.184
2016-09-15 17:30,1060096.9240000006,228.096
2016-09-15 17:45,1060152.2200000007,221.184
2016-09-15 18:00,1060209.2440000009,228.096
2016-09-15 18:15,1060264.540000001,221.184
2016-09-15 18:30,1060319.836000001,221.184
2016-09-15 18:45,1060373.404000001,214.272
2016-09-15 19:00,1060426.972000001,214.272
2016-09-15 19:15,1060480.540000001,214.272
2016-09-15 19:30,1060532.3800000008,207.36
2016-09-15 19:45,1060585.9480000008,214.272
2016-09-15 20:00,1060636.0600000005,200.448
2016-09-15 20:15,1060686.1720000003,200.448
2016-09-15 20:30,1060736.284,200.448
2016-09-15 20:45,1060786.3959999997,200.448
2016-09-15 21:00,1060834.7800000012,193.536
2016-09-15 21:15,1060884.892000001,200.448
2016-09-15 21:30,1060933.2760000005,193.536
2016-09-15 21:45,1060978.204,179.712
2016-09-15 22:00,1061002.3959999997,96.768
2016-09-15 22:15,1061024.8600000013,89.856
2016-09-15 22:30,1061047.324000001,89.856
2016-09-15 22:45,1061069.7880000006,89.856
2016-09-15 23:00,1061092.2520000003,89.856
2016-09-15 23:15,1061112.988,82.944
2016-09-15 23:30,1061133.7240000013,82.944
2016-09-15 23:45,1061156.188000001,89.856
2016-09-16 00:00,1061176.9240000006,82.944
2016-09-16 00:15,1061197.6600000001,82.944
2016-09-16 00:30,1061220.1239999998,89.856
2016-09-16 00:45,1061240.8600000013,82.944
2016-09-16 01:00,1061261.5960000008,82.944
2016-09-16 01:15,1061280.6040000003,76.032
2016-09-16 01:30,1061301.3399999999,82.944
2016-09-16 01:45,1061323.8039999995,89.856
2016-09-16 02:00,1061342.8120000008,76.032
2016-09-16 02:15,1061363.5480000004,82.944
2016-09-16 02:30,1061384.284,82.944
2016-09-16 02:45,1061405.0199999996,82.944
2016-09-16 03:00,1061425.756000001,82.944
2016-09-16 03:15,1061446.4920000006,82.944
2016-09-16 03:30,1061467.2280000001,82.944
2016-09-16 03:45,1061487.9639999997,82.944
2016-09-16 04:00,1061508.7000000011,82.944
2016-09-16 04:15,1061529.4360000007,82.944
2016-09-16 04:30,1061550.1720000003,82.944
2016-09-16 04:45,1061570.9079999998,82.944
2016-09-16 05:00,1061591.6440000013,82.944
2016-09-16 05:15,1061612.3800000008,82.944
2016-09-16 05:30,1061634.8440000005,89.856
2016-09-16 05:45,1061655.58,82.944
2016-09-16 06:00,1061676.3159999996,82.944
2016-09-16 06:15,1061698.7800000012,89.856
2016-09-16 06:30,1061721.2440000009,89.856
2016-09-16 06:45,1061745.4360000007,96.768
2016-09-16 07:00,1061792.0920000002,186.624
2016-09-16 07:15,1061840.4759999998,193.536
2016-09-16 07:30,1061887.1320000011,186.624
2016-09-16 07:45,1061935.5160000008,193.536
2016-09-16 08:00,1061985.6280000005,200.448
2016-09-16 08:15,1062037.4680000003,207.36
2016-09-16 08:30,1062089.3080000002,207.36
2016-09-16 08:45,1062141.148,207.36
2016-09-16 09:00,1062196.4440000001,221.184
2016-09-16 09:15,1062250.012,214.272
2016-09-16 09:30,1062305.3080000002,221.184
2016-09-16 09:45,1062362.3320000004,228.096
2016-09-16 10:00,1062421.0840000007,235.008
2016-09-16 10:15,1062479.836000001,235.008
