Date,BAR_KWH_Main_Electric (kWh),BAR_PWR_Main_Electric (kW)
2017-07-08 04:15,776503.3159999996,82.944
2017-07-08 04:30,776522.3239999991,76.032
2017-07-08 04:45,776541.3320000004,76.032
2017-07-08 05:00,776560.3399999999,76.032
2017-07-08 05:15,776579.3479999993,76.032
2017-07-08 05:30,776598.3559999987,76.032
2017-07-08 05:45,776617.3640000001,76.032
2017-07-08 06:00,776636.3719999995,76.032
2017-07-08 06:15,776655.379999999,76.032
2017-07-08 06:30,776674.3880000003,76.032
2017-07-08 06:45,776693.3959999997,76.032
2017-07-08 07:00,776712.4039999992,76.032
2017-07-08 07:15,776731.4120000005,76.032
2017-07-08 07:30,776750.4199999999,76.032
2017-07-08 07:45,776771.1559999995,82.944
2017-07-08 08:00,776810.9000000004,158.976
2017-07-08 08:15,776852.3719999995,165.888
2017-07-08 08:30,776893.8440000005,165.888
2017-07-08 08:45,776935.3159999996,165.888
2017-07-08 09:00,776976.7879999988,165.888
2017-07-08 09:15,777018.2599999998,165.888
2017-07-08 09:30,777058.0039999988,158.976
2017-07-08 09:45,777099.4759999998,165.888
2017-07-08 10:00,777140.9479999989,165.888
2017-07-08 10:15,777182.4199999999,165.888
2017-07-08 10:30,777223.8919999991,165.888
2017-07-08 10:45,777265.3640000001,165.888
2017-07-08 11:00,777306.8359999992,165.888
2017-07-08 11:15,777350.0360000003,172.8
2017-07-08 11:30,777391.5079999994,165.888
2017-07-08 11:45,777432.9800000004,165.888
2017-07-08 12:00,777476.1799999997,172.8
2017-07-08 12:15,777517.6519999988,165.888
2017-07-08 12:30,777560.852,172.8
2017-07-08 12:45,777602.3239999991,165.888
2017-07-08 13:00,777645.5240000002,172.8
2017-07-08 13:15,777686.9959999993,165.888
2017-07-08 13:30,777730.1960000005,172.8
2017-07-08 13:45,777773.3959999997,172.8
2017-07-08 14:00,777814.8679999989,165.888
2017-07-08 14:15,777858.068,172.8
2017-07-08 14:30,777901.2679999992,172.8
2017-07-08 14:45,777944.4680000003,172.8
2017-07-08 15:00,777987.6679999996,172.8
2017-07-08 15:15,778029.1400000006,165.888
2017-07-08 15:30,778072.3399999999,172.8
2017-07-08 15:45,778115.5399999991,172.8
2017-07-08 16:00,778158.7400000002,172.8
2017-07-08 16:15,778200.2119999994,165.888
2017-07-08 16:30,778243.4120000005,172.8
2017-07-08 16:45,778284.8839999996,165.888
2017-07-08 17:00,778326.3559999987,165.888
2017-07-08 17:15,778367.8279999997,165.888
2017-07-08 17:30,778411.027999999,172.8
2017-07-08 17:45,778452.5,165.888
2017-07-08 18:00,778493.4263157882,163.705
2017-07-08 18:15,778535.4440000001,168.07177631578946
2017-07-08 18:30,778576.9159999993,165.888
2017-07-08 18:45,778620.1160000004,172.8
2017-07-08 19:00,778661.5879999995,165.888
2017-07-08 19:15,778703.0600000005,165.888
2017-07-08 19:30,778744.5319999997,165.888
2017-07-08 19:45,778786.0039999988,165.888
2017-07-08 20:00,778808.4680000003,89.856
2017-07-08 20:15,778827.4759999998,76.032
2017-07-08 20:30,778848.2119999994,82.944
2017-07-08 20:45,778867.2199999988,76.032
2017-07-08 21:00,778886.2280000001,76.032
2017-07-08 21:15,778906.9639999997,82.944
2017-07-08 21:30,778925.9719999991,76.032
2017-07-08 21:45,778944.9800000004,76.032
2017-07-08 22:00,778963.9879999999,76.032
2017-07-08 22:15,778984.7239999995,82.944
2017-07-08 22:30,779003.7319999989,76.032
2017-07-08 22:45,779022.7400000002,76.032
2017-07-08 23:00,779041.7479999997,76.032
2017-07-08 23:15,779060.7559999991,76.032
2017-07-08 23:30,779079.7640000004,76.032
2017-07-08 23:45,779098.7719999999,76.032
2017-07-09 00:00,779117.7799999993,76.032
2017-07-09 00:15,779136.7879999988,76.032
2017-07-09 00:30,779155.7960000001,76.032
2017-07-09 00:45,779176.5319999997,82.944
2017-07-09 01:00,779195.5399999991,76.032
2017-07-09 01:15,779214.5480000004,76.032
2017-07-09 01:30,779233.5559999999,76.032
2017-07-09 01:45,779252.5639999993,76.032
2017-07-09 02:00,779271.5719999988,76.032
2017-07-09 02:15,779290.5800000001,76.032
2017-07-09 02:30,779309.5879999995,76.032
2017-07-09 02:45,779328.595999999,76.032
2017-07-09 03:00,779347.6040000003,76.032
2017-07-09 03:15,779366.6119999997,76.032
2017-07-09 03:30,779385.6199999992,76.032
2017-07-09 03:45,779404.6280000005,76.032
2017-07-09 04:00,779425.3640000001,82.944
2017-07-09 04:15,779442.6439999994,69.12
2017-07-09 04:30,779461.6519999988,64.632
2017-07-09 04:45,779482.3880000003,82.944
2017-07-09 05:00,779501.3959999997,76.032
2017-07-09 05:15,779520.4039999992,76.032
2017-07-09 05:30,779539.4120000005,76.032
2017-07-09 05:45,779558.4199999999,76.032
2017-07-09 06:00,779577.4279999994,76.032
2017-07-09 06:15,779596.4359999988,76.032
2017-07-09 06:30,779615.4440000001,76.032
2017-07-09 06:45,779634.4519999996,76.032
2017-07-09 07:00,779653.459999999,76.032
2017-07-09 07:15,779672.4680000003,76.032
2017-07-09 07:30,779691.4759999998,76.032
2017-07-09 07:45,779710.4839999992,76.032
2017-07-09 08:00,779729.4920000006,76.032
2017-07-09 08:15,779748.5,76.032
2017-07-09 08:30,779767.5079999994,76.032
2017-07-09 08:45,779786.5159999989,76.032
2017-07-09 09:00,779827.9879999999,165.888
2017-07-09 09:15,779871.1879999992,172.8
2017-07-09 09:30,779912.6600000001,165.888
2017-07-09 09:45,779955.8599999994,172.8
2017-07-09 10:00,779999.0600000005,172.8
2017-07-09 10:15,780042.2599999998,172.8
2017-07-09 10:30,780083.7319999989,165.888
2017-07-09 10:45,780126.932,172.8
2017-07-09 11:00,780170.1319999993,172.8
2017-07-09 11:15,780211.6040000003,165.888
2017-07-09 11:30,780254.8039999995,172.8
2017-07-09 11:45,780298.0039999988,172.8
2017-07-09 12:00,780341.2039999999,172.8
2017-07-09 12:15,780382.675999999,165.888
2017-07-09 12:30,780425.8760000002,172.8
2017-07-09 12:45,780467.3479999993,165.888
2017-07-09 13:00,780508.8200000003,165.888
2017-07-09 13:15,780550.2919999994,165.888
2017-07-09 13:30,780591.7640000004,165.888
2017-07-09 13:45,780634.9639999997,172.8
2017-07-09 14:00,780676.4359999988,165.888
2017-07-09 14:15,780719.6359999999,172.8
2017-07-09 14:30,780761.1079999991,165.888
2017-07-09 14:45,780802.5800000001,165.888
2017-07-09 15:00,780844.0519999992,165.888
2017-07-09 15:15,780885.5240000002,165.888
2017-07-09 15:30,780926.9959999993,165.888
2017-07-09 15:45,780968.4680000003,165.888
2017-07-09 16:00,781009.9399999995,165.888
2017-07-09 16:15,781051.4120000005,165.888
2017-07-09 16:30,781094.6119999997,172.8
2017-07-09 16:45,781134.3559999987,158.976
2017-07-09 17:00,781155.0920000002,82.944
2017-07-09 17:15,781174.0999999996,76.032
2017-07-09 17:30,781194.8359999992,82.944
2017-07-09 17:45,781213.8440000005,76.032
2017-07-09 18:00,781232.6018947363,75.032
2017-07-09 18:15,781253.5879999995,83.9461447368421
2017-07-09 18:30,781272.595999999,76.032
2017-07-09 18:45,781291.6040000003,76.032
2017-07-09 19:00,781310.6119999997,76.032
2017-07-09 19:15,781329.6199999992,76.032
2017-07-09 19:30,781348.6280000005,76.032
2017-07-09 19:45,781369.3640000001,82.944
2017-07-09 20:00,781386.6439999994,69.12
2017-07-09 20:15,781407.379999999,82.944
2017-07-09 20:30,781424.6600000001,69.12
2017-07-09 20:45,781443.6679999996,76.032
2017-07-09 21:00,781464.4039999992,82.944
2017-07-09 21:15,781481.6840000004,69.12
2017-07-09 21:30,781500.6919999998,76.032
2017-07-09 21:45,781521.4279999994,82.944
2017-07-09 22:00,781538.7080000006,69.12
2017-07-09 22:15,781559.4440000001,82.944
2017-07-09 22:30,781578.4519999996,76.032
2017-07-09 22:45,781595.7319999989,69.12
2017-07-09 23:00,781616.4680000003,82.944
2017-07-09 23:15,781635.4759999998,76.032
2017-07-09 23:30,781654.4839999992,76.032
2017-07-09 23:45,781673.4920000006,76.032
2017-07-10 00:00,781692.5,76.032
2017-07-10 00:15,781711.5079999994,76.032
2017-07-10 00:30,781730.5159999989,76.032
2017-07-10 00:45,781747.7960000001,69.12
2017-07-10 01:00,781768.5319999997,82.944
2017-07-10 01:15,781785.811999999,69.12
2017-07-10 01:30,781806.5480000004,82.944
2017-07-10 01:45,781823.8279999997,69.12
2017-07-10 02:00,781842.8359999992,76.032
2017-07-10 02:15,781861.8440000005,76.032
2017-07-10 02:30,781880.852,76.032
2017-07-10 02:45,781899.8599999994,76.032
2017-07-10 03:00,781918.8679999989,76.032
2017-07-10 03:15,781937.8760000002,76.032
2017-07-10 03:30,781956.8839999996,76.032
2017-07-10 03:45,781975.8919999991,76.032
2017-07-10 04:00,781993.1720000003,69.12
2017-07-10 04:15,782012.1799999997,76.032
2017-07-10 04:30,782031.1879999992,76.032
2017-07-10 04:45,782050.1960000005,76.032
2017-07-10 05:00,782069.2039999999,76.032
2017-07-10 05:15,782086.4839999992,69.12
2017-07-10 05:30,782107.2199999988,82.944
2017-07-10 05:45,782124.5,69.12
2017-07-10 06:00,782145.2359999996,82.944
2017-07-10 06:15,782164.243999999,76.032
2017-07-10 06:30,782184.9800000004,82.944
2017-07-10 06:45,782205.716,82.944
2017-07-10 07:00,782248.9159999993,172.8
2017-07-10 07:15,782293.8440000005,179.712
2017-07-10 07:30,782338.7719999999,179.712
2017-07-10 07:45,782383.6999999993,179.712
2017-07-10 08:00,782428.6280000005,179.712
2017-07-10 08:15,782473.5559999999,179.712
2017-07-10 08:30,782520.2119999994,186.624
2017-07-10 08:45,782568.595999999,193.536
2017-07-10 09:00,782616.9800000004,193.536
2017-07-10 09:15,782667.0920000002,200.448
2017-07-10 09:30,782717.2039999999,200.448
2017-07-10 09:45,782769.0439999998,207.36
2017-07-10 10:00,782820.8839999996,207.36
2017-07-10 10:15,782872.7239999995,207.36
2017-07-10 10:30,782924.5639999993,207.36
2017-07-10 10:45,782976.4039999992,207.36
2017-07-10 11:00,783031.6999999993,221.184
2017-07-10 11:15,783083.5399999991,207.36
2017-07-10 11:30,783135.379999999,207.36
2017-07-10 11:45,783187.2199999988,207.36
2017-07-10 12:00,783240.7879999988,214.272
2017-07-10 12:15,783292.6280000005,207.36
2017-07-10 12:30,783344.4680000003,207.36
2017-07-10 12:45,783396.3080000002,207.36
2017-07-10 13:00,783448.148,207.36
2017-07-10 13:15,783499.9879999999,207.36
2017-07-10 13:30,783551.8279999997,207.36
2017-07-10 13:45,783605.3959999997,214.272
2017-07-10 14:00,783657.2359999996,207.36
2017-07-10 14:15,783709.0759999994,207.36
2017-07-10 14:30,783760.9159999993,207.36
2017-07-10 14:45,783812.7559999991,207.36
2017-07-10 15:00,783864.595999999,207.36
2017-07-10 15:15,783916.4359999988,207.36
2017-07-10 15:30,783968.2760000005,207.36
2017-07-10 15:45,784018.3880000003,200.448
2017-07-10 16:00,784070.2280000001,207.36
2017-07-10 16:15,784120.3399999999,200.448
2017-07-10 16:30,784170.4519999996,200.448
2017-07-10 16:45,784222.2919999994,207.36
2017-07-10 17:00,784270.675999999,193.536
2017-07-10 17:15,784319.0600000005,193.536
2017-07-10 17:30,784367.4440000001,193.536
2017-07-10 17:45,784414.0999999996,186.624
2017-07-10 18:00,784460.1421052627,184.168
2017-07-10 18:15,784507.4120000005,189.08049999999994
2017-07-10 18:30,784554.068,186.624
2017-07-10 18:45,784598.9959999993,179.712
2017-07-10 19:00,784643.9240000006,179.712
2017-07-10 19:15,784690.5800000001,186.624
2017-07-10 19:30,784737.2359999996,186.624
2017-07-10 19:45,784783.8919999991,186.624
2017-07-10 20:00,784830.5480000004,186.624
2017-07-10 20:15,784877.2039999999,186.624
2017-07-10 20:30,784922.1319999993,179.712
2017-07-10 20:45,784968.7879999988,186.624
2017-07-10 21:00,785015.4440000001,186.624
2017-07-10 21:15,785060.3719999995,179.712
2017-07-10 21:30,785105.2999999989,179.712
2017-07-10 21:45,785150.2280000001,179.712
2017-07-10 22:00,785172.6919999998,89.856
2017-07-10 22:15,785195.1559999995,89.856
2017-07-10 22:30,785214.163999999,76.032
2017-07-10 22:45,785234.9000000004,82.944
2017-07-10 23:00,785255.6359999999,82.944
2017-07-10 23:15,785274.6439999994,76.032
2017-07-10 23:30,785295.379999999,82.944
2017-07-10 23:45,785314.3880000003,76.032
2017-07-11 00:00,785335.1239999998,82.944
2017-07-11 00:15,785355.8599999994,82.944
2017-07-11 00:30,785374.8679999989,76.032
2017-07-11 00:45,785393.8760000002,76.032
2017-07-11 01:00,785414.6119999997,82.944
2017-07-11 01:15,785435.3479999993,82.944
2017-07-11 01:30,785454.3559999987,76.032
2017-07-11 01:45,785473.3640000001,76.032
2017-07-11 02:00,785494.0999999996,87.266
2017-07-11 02:15,785513.1079999991,76.032
2017-07-11 02:30,785532.1160000004,76.032
2017-07-11 02:45,785552.852,82.944
2017-07-11 03:00,785571.8599999994,76.032
2017-07-11 03:15,785590.8679999989,76.032
2017-07-11 03:30,785611.6040000003,82.944
2017-07-11 03:45,785630.6119999997,76.032
2017-07-11 04:00,785649.6199999992,76.032
2017-07-11 04:15,785668.6280000005,76.032
2017-07-11 04:30,785687.6359999999,76.032
2017-07-11 04:45,785706.6439999994,76.032
2017-07-11 05:00,785727.379999999,82.944
2017-07-11 05:15,785746.3880000003,76.032
2017-07-11 05:30,785765.3959999997,76.032
2017-07-11 05:45,785786.1319999993,82.944
2017-07-11 06:00,785806.8679999989,82.944
2017-07-11 06:15,785827.6040000003,82.944
2017-07-11 06:30,785846.6119999997,76.032
2017-07-11 06:45,785867.3479999993,82.944
2017-07-11 07:00,785912.2760000005,179.712
2017-07-11 07:15,785958.932,186.624
2017-07-11 07:30,786003.8599999994,179.712
2017-07-11 07:45,786048.7879999988,179.712
2017-07-11 08:00,786095.4440000001,186.624
2017-07-11 08:15,786142.0999999996,186.624
2017-07-11 08:30,786188.7559999991,186.624
2017-07-11 08:45,786238.8679999989,200.448
2017-07-11 09:00,786287.2520000003,193.536
2017-07-11 09:15,786339.0920000002,207.36
2017-07-11 09:30,786389.2039999999,200.448
2017-07-11 09:45,786441.0439999998,207.36
2017-07-11 10:00,786494.6119999997,214.272
2017-07-11 10:15,786548.1799999997,214.272
2017-07-11 10:30,786600.0199999996,207.36
2017-07-11 10:45,786653.5879999995,214.272
2017-07-11 11:00,786707.1559999995,214.272
2017-07-11 11:15,786758.9959999993,207.36
2017-07-11 11:30,786812.5639999993,214.272
2017-07-11 11:45,786866.1319999993,214.272
2017-07-11 12:00,786919.6999999993,214.272
2017-07-11 12:15,786969.811999999,200.448
2017-07-11 12:30,787021.6519999988,207.36
2017-07-11 12:45,787073.4920000006,207.36
2017-07-11 13:00,787125.3320000004,207.36
2017-07-11 13:15,787178.9000000004,214.272
2017-07-11 13:30,787230.7400000002,207.36
2017-07-11 13:45,787284.3080000002,214.272
2017-07-11 14:00,787336.148,207.36
2017-07-11 14:15,787389.716,214.272
2017-07-11 14:30,787443.284,214.272
2017-07-11 14:45,787495.1239999998,207.36
2017-07-11 15:00,787546.9639999997,207.36
2017-07-11 15:15,787598.8039999995,207.36
2017-07-11 15:30,787652.3719999995,214.272
2017-07-11 15:45,787704.2119999994,207.36
2017-07-11 16:00,787756.0519999992,207.36
2017-07-11 16:15,787806.163999999,200.448
2017-07-11 16:30,787856.2760000005,200.448
2017-07-11 16:45,787906.3880000003,200.448
2017-07-11 17:00,787956.5,200.448
2017-07-11 17:15,788004.8839999996,193.536
2017-07-11 17:30,788053.2679999992,193.536
2017-07-11 17:45,788101.6519999988,193.536
2017-07-11 18:00,788149.3993684221,190.989
2017-07-11 18:15,788194.9639999997,182.25742105263154
2017-07-11 18:30,788241.6199999992,186.624
2017-07-11 18:45,788288.2760000005,186.624
2017-07-11 19:00,788334.932,186.624
2017-07-11 19:15,788383.3159999996,193.536
2017-07-11 19:30,788428.243999999,179.712
2017-07-11 19:45,788474.9000000004,186.624
2017-07-11 20:00,788521.5559999999,186.624
2017-07-11 20:15,788568.2119999994,186.624
2017-07-11 20:30,788616.595999999,193.536
2017-07-11 20:45,788661.5240000002,179.712
2017-07-11 21:00,788708.1799999997,186.624
2017-07-11 21:15,788753.1079999991,179.712
2017-07-11 21:30,788799.7640000004,186.624
2017-07-11 21:45,788844.6919999998,179.712
2017-07-11 22:00,788867.1559999995,89.856
2017-07-11 22:15,788887.8919999991,82.944
2017-07-11 22:30,788910.3559999987,89.856
2017-07-11 22:45,788931.0920000002,82.944
2017-07-11 23:00,788951.8279999997,82.944
2017-07-11 23:15,788972.5639999993,82.944
2017-07-11 23:30,788991.5719999988,76.032
2017-07-11 23:45,789012.3080000002,82.944
2017-07-12 00:00,789031.3159999996,76.032
2017-07-12 00:15,789052.0519999992,82.944
2017-07-12 00:30,789071.0600000005,76.032
2017-07-12 00:45,789090.068,76.032
2017-07-12 01:00,789109.0759999994,76.032
2017-07-12 01:15,789129.811999999,82.944
2017-07-12 01:30,789148.8200000003,76.032
2017-07-12 01:45,789167.8279999997,76.032
2017-07-12 02:00,789186.8359999992,76.032
2017-07-12 02:15,789205.8440000005,76.032
2017-07-12 02:30,789224.852,76.032
2017-07-12 02:45,789243.8599999994,76.032
2017-07-12 03:00,789262.8679999989,76.032
2017-07-12 03:15,789281.8760000002,76.032
2017-07-12 03:30,789300.8839999996,76.032
2017-07-12 03:45,789319.8919999991,76.032
2017-07-12 04:00,789338.9000000004,76.032
2017-07-12 04:15,789357.9079999998,76.032
2017-07-12 04:30,789376.9159999993,76.032
2017-07-12 04:45,789395.9240000006,76.032
2017-07-12 05:00,789414.932,76.032
2017-07-12 05:15,789433.9399999995,76.032
2017-07-12 05:30,789452.9479999989,76.032
2017-07-12 05:45,789473.6840000004,82.944
2017-07-12 06:00,789492.6919999998,76.032
2017-07-12 06:15,789511.6999999993,76.032
2017-07-12 06:30,789532.4359999988,82.944
2017-07-12 06:45,789553.1720000003,82.944
2017-07-12 07:00,789598.0999999996,179.712
2017-07-12 07:15,789643.027999999,179.712
2017-07-12 07:30,789687.9560000002,179.712
2017-07-12 07:45,789734.6119999997,186.624
2017-07-12 08:00,789781.2679999992,186.624
2017-07-12 08:15,789827.9240000006,186.624
2017-07-12 08:30,789874.5800000001,186.624
2017-07-12 08:45,789922.9639999997,193.536
2017-07-12 09:00,789973.0759999994,200.448
2017-07-12 09:15,790023.1879999992,200.448
2017-07-12 09:30,790073.2999999989,200.448
2017-07-12 09:45,790125.1400000006,207.36
2017-07-12 10:00,790176.9800000004,207.36
2017-07-12 10:15,790230.5480000004,214.272
2017-07-12 10:30,790284.1160000004,214.272
2017-07-12 10:45,790337.6840000004,214.272
2017-07-12 11:00,790389.5240000002,207.36
2017-07-12 11:15,790443.0920000002,214.272
2017-07-12 11:30,790496.6600000001,214.272
2017-07-12 11:45,790550.2280000001,214.272
2017-07-12 12:00,790605.5240000002,221.184
2017-07-12 12:15,790657.3640000001,207.36
2017-07-12 12:30,790709.2039999999,207.36
2017-07-12 12:45,790761.0439999998,207.36
2017-07-12 13:00,790816.3399999999,221.184
2017-07-12 13:15,790869.9079999998,214.272
2017-07-12 13:30,790923.4759999998,214.272
2017-07-12 13:45,790978.7719999999,221.184
2017-07-12 14:00,791032.3399999999,214.272
2017-07-12 14:15,791089.3640000001,228.096
2017-07-12 14:30,791142.932,214.272
2017-07-12 14:45,791196.5,214.272
2017-07-12 15:00,791251.7960000001,221.184
2017-07-12 15:15,791305.3640000001,214.272
2017-07-12 15:30,791358.932,214.272
2017-07-12 15:45,791412.5,214.272
2017-07-12 16:00,791464.3399999999,207.36
2017-07-12 16:15,791516.1799999997,207.36
2017-07-12 16:30,791568.0199999996,207.36
2017-07-12 16:45,791618.1319999993,200.448
2017-07-12 17:00,791668.243999999,200.448
2017-07-12 17:15,791718.3559999987,200.448
2017-07-12 17:30,791765.0120000001,186.624
2017-07-12 17:45,791813.3959999997,193.536
2017-07-12 18:00,791861.1433684211,190.989
2017-07-12 18:15,791908.4359999988,189.17024999999995
2017-07-12 18:30,791955.0920000002,186.624
2017-07-12 18:45,792001.7479999997,186.624
2017-07-12 19:00,792048.4039999992,186.624
2017-07-12 19:15,792096.7879999988,193.536
2017-07-12 19:30,792143.4440000001,186.624
2017-07-12 19:45,792188.3719999995,179.712
2017-07-12 20:00,792235.027999999,186.624
2017-07-12 20:15,792279.9560000002,179.712
2017-07-12 20:30,792324.8839999996,179.712
2017-07-12 20:45,792369.8129999992,179.712
2017-07-12 21:00,792416.4690000005,186.624
2017-07-12 21:15,792461.3969999999,179.712
2017-07-12 21:30,792506.3249999993,179.712
2017-07-12 21:45,792551.2530000005,179.712
2017-07-12 22:00,792571.9890000001,82.944
2017-07-12 22:15,792594.4529999997,89.856
2017-07-12 22:30,792613.4609999992,76.032
2017-07-12 22:45,792634.1969999988,82.944
2017-07-12 23:00,792654.9330000002,82.944
2017-07-12 23:15,792673.9409999996,76.032
2017-07-12 23:30,792694.6769999992,82.944
2017-07-12 23:45,792713.6850000005,76.032
2017-07-13 00:00,792732.693,76.032
2017-07-13 00:15,792753.4289999995,82.944
2017-07-13 00:30,792774.1649999991,82.944
2017-07-13 00:45,792793.1730000004,76.032
2017-07-13 01:00,792812.1809999999,76.032
2017-07-13 01:15,792831.1889999993,76.032
2017-07-13 01:30,792850.1969999988,76.032
2017-07-13 01:45,792869.2050000001,76.032
2017-07-13 02:00,792888.2129999995,76.032
2017-07-13 02:15,792908.9489999991,82.944
2017-07-13 02:30,792927.9570000004,76.032
2017-07-13 02:45,792946.9649999999,76.032
2017-07-13 03:00,792965.9729999993,76.032
2017-07-13 03:15,792984.9809999987,76.032
2017-07-13 03:30,793005.7170000002,82.944
2017-07-13 03:45,793024.7249999996,76.032
2017-07-13 04:00,793043.7329999991,76.032
2017-07-13 04:15,793062.7410000004,76.032
2017-07-13 04:30,793081.7489999998,76.032
2017-07-13 04:45,793102.4849999994,82.944
2017-07-13 05:00,793121.4929999989,76.032
2017-07-13 05:15,793142.2290000003,82.944
2017-07-13 05:30,793161.2369999997,76.032
2017-07-13 05:45,793181.9729999993,82.944
2017-07-13 06:00,793200.9809999987,76.032
2017-07-13 06:15,793221.7170000002,82.944
2017-07-13 06:30,793242.4529999997,82.944
2017-07-13 06:45,793263.1889999993,82.944
2017-07-13 07:00,793308.1170000006,179.712
2017-07-13 07:15,793353.0449999999,179.712
2017-07-13 07:30,793399.7009999994,186.624
2017-07-13 07:45,793444.6289999988,179.712
2017-07-13 08:00,793493.0130000003,193.536
2017-07-13 08:15,793539.6689999998,186.624
2017-07-13 08:30,793588.0529999994,193.536
2017-07-13 08:45,793638.1649999991,200.448
2017-07-13 09:00,793688.2769999988,200.448
2017-07-13 09:15,793740.1170000006,207.36
2017-07-13 09:30,793790.2290000003,200.448
2017-07-13 09:45,793842.0690000001,207.36
2017-07-13 10:00,793893.909,207.36
2017-07-13 10:15,793947.477,214.272
2017-07-13 10:30,793999.3169999998,207.36
2017-07-13 10:45,794052.8849999998,214.272
2017-07-13 11:00,794108.1809999999,221.184
2017-07-13 11:15,794161.7489999998,214.272
2017-07-13 11:30,794215.3169999998,214.272
2017-07-13 11:45,794268.8849999998,214.272
2017-07-13 12:00,794324.1809999999,221.184
2017-07-13 12:15,794376.0209999997,207.36
2017-07-13 12:30,794429.5889999997,214.272
2017-07-13 12:45,794483.1569999997,214.272
2017-07-13 13:00,794536.7249999996,214.272
2017-07-13 13:15,794590.2929999996,214.272
2017-07-13 13:30,794642.1329999994,207.36
2017-07-13 13:45,794695.7009999994,214.272
2017-07-13 14:00,794747.5409999993,207.36
2017-07-13 14:15,794799.3809999991,207.36
2017-07-13 14:30,794852.9489999991,214.272
2017-07-13 14:45,794904.788999999,207.36
2017-07-13 15:00,794956.6289999988,207.36
2017-07-13 15:15,795008.4690000005,207.36
2017-07-13 15:30,795062.0370000005,214.272
2017-07-13 15:45,795113.8770000003,207.36
2017-07-13 16:00,795165.7170000002,207.36
2017-07-13 16:15,795215.8289999999,200.448
2017-07-13 16:30,795267.6689999998,207.36
2017-07-13 16:45,795317.7809999995,200.448
2017-07-13 17:00,795366.1649999991,193.536
2017-07-13 17:15,795416.2769999988,200.448
2017-07-13 17:30,795462.9330000002,186.624
2017-07-13 17:45,795513.0449999999,200.448
2017-07-13 18:00,795559.7009999994,186.624
2017-07-13 18:15,795608.084999999,193.536
2017-07-13 18:30,795653.0130000003,179.712
2017-07-13 18:45,795697.9409999996,179.712
2017-07-13 19:00,795744.5969999991,186.624
2017-07-13 19:15,795791.2530000005,186.624
2017-07-13 19:30,795837.909,186.624
2017-07-13 19:45,795884.5649999995,186.624
2017-07-13 20:00,795931.220999999,186.624
2017-07-13 20:15,795979.6050000004,193.536
2017-07-13 20:30,796027.9890000001,193.536
2017-07-13 20:45,796076.3729999997,193.536
2017-07-13 21:00,796123.0289999992,0.0
2017-07-13 21:15,796170.7763684206,190.989
2017-07-13 21:30,796215.7419600002,179.86235999999997
2017-07-13 21:45,796261.4231849834,179.712
2017-07-13 22:00,796283.4505573194,84.733
2017-07-13 22:15,796304.19252,82.96785333333334
2017-07-13 22:30,796324.9285199996,82.944
2017-07-13 22:45,796345.9409999996,84.05024999999999
2017-07-13 23:00,796364.9489999991,81.424
2017-07-13 23:15,796385.6850000005,78.744
2017-07-13 23:30,796404.693,73.764
2017-07-13 23:45,796425.4289999995,74.949
2017-07-14 00:00,796444.436999999,76.032
2017-07-14 00:15,796463.4450000003,76.018
2017-07-14 00:30,796482.4529999997,76.032
2017-07-14 00:45,796503.1889999993,81.141
2017-07-14 01:00,796522.1969999988,76.032
2017-07-14 01:15,796541.2050000001,76.032
2017-07-14 01:30,796560.2129999995,76.032
2017-07-14 01:45,796579.220999999,76.032
2017-07-14 02:00,796598.2290000003,76.032
2017-07-14 02:15,796617.2369999997,76.032
2017-07-14 02:30,796636.2449999992,76.032
2017-07-14 02:45,796655.2530000005,76.032
2017-07-14 03:00,796674.2609999999,76.032
2017-07-14 03:15,796693.2689999994,76.032
2017-07-14 03:30,796712.2769999988,76.032
2017-07-14 03:45,796731.2850000001,76.032
2017-07-14 04:00,796750.2929999996,76.032
2017-07-14 04:15,796769.300999999,76.032
2017-07-14 04:30,796788.3090000004,76.032
2017-07-14 04:45,796807.3169999998,76.032
2017-07-14 05:00,796826.3249999993,76.032
2017-07-14 05:15,796847.0609999988,82.944
2017-07-14 05:30,796866.0690000001,76.032
2017-07-14 05:45,796886.8049999997,82.944
2017-07-14 06:00,796905.8129999992,76.032
2017-07-14 06:15,796926.5490000006,82.944
2017-07-14 06:30,796947.2850000001,82.944
2017-07-14 06:45,796968.0209999997,82.944
2017-07-14 07:00,797012.9489999991,179.712
2017-07-14 07:15,797057.8770000003,179.712
2017-07-14 07:30,797102.8049999997,179.712
2017-07-14 07:45,797147.7329999991,179.712
2017-07-14 08:00,797192.6610000003,179.712
2017-07-14 08:15,797237.5889999997,179.712
2017-07-14 08:30,797282.5169999991,179.712
2017-07-14 08:45,797329.1730000004,186.624
2017-07-14 09:00,797377.557,193.536
2017-07-14 09:15,797427.6689999998,200.448
2017-07-14 09:30,797476.0529999994,193.536
2017-07-14 09:45,797526.1649999991,200.448
2017-07-14 10:00,797576.2769999988,200.448
2017-07-14 10:15,797626.3890000004,200.448
2017-07-14 10:30,797674.773,193.536
2017-07-14 10:45,797726.6129999999,207.36
2017-07-14 11:00,797774.9969999995,193.536
2017-07-14 11:15,797826.8369999994,207.36
2017-07-14 11:30,797875.220999999,193.536
2017-07-14 11:45,797927.0609999988,207.36
2017-07-14 12:00,797977.1730000004,200.448
2017-07-14 12:15,798025.557,193.536
2017-07-14 12:30,798075.6689999998,200.448
2017-07-14 12:45,798124.0529999994,193.536
