Date,SPR_PWR_Electric_Meter (kW)
2018-01-06 09:30,71.764
2018-01-06 09:45,69.914
2018-01-06 10:00,70.135
2018-01-06 10:15,73.21
2018-01-06 10:30,70.229
2018-01-06 10:45,69.637
2018-01-06 11:00,70.742
2018-01-06 11:15,73.926
2018-01-06 11:30,70.089
2018-01-06 11:45,70.051
2018-01-06 12:00,71.281
2018-01-06 12:15,73.939
2018-01-06 12:30,68.578
2018-01-06 12:45,70.951
2018-01-06 13:00,71.918
2018-01-06 13:15,74.879
2018-01-06 13:30,70.476
2018-01-06 13:45,72.578
2018-01-06 14:00,69.415
2018-01-06 14:15,72.706
2018-01-06 14:30,71.8
2018-01-06 14:45,69.778
2018-01-06 15:00,70.789
2018-01-06 15:15,73.834
2018-01-06 15:30,67.582
2018-01-06 15:45,70.503
2018-01-06 16:00,68.092
2018-01-06 16:15,73.939
2018-01-06 16:30,69.382
2018-01-06 16:45,66.709
2018-01-06 17:00,68.901
2018-01-06 17:15,75.15
2018-01-06 17:30,69.906
2018-01-06 17:45,69.846
2018-01-06 18:00,69.434
2018-01-06 18:15,74.862
2018-01-06 18:30,70.77
2018-01-06 18:45,70.426
2018-01-06 19:00,70.709
2018-01-06 19:15,78.237
2018-01-06 19:30,70.968
2018-01-06 19:45,70.507
2018-01-06 20:00,71.035
2018-01-06 20:15,75.254
2018-01-06 20:30,72.431
2018-01-06 20:45,70.44
2018-01-06 21:00,69.15
2018-01-06 21:15,75.898
2018-01-06 21:30,70.456
2018-01-06 21:45,69.207
2018-01-06 22:00,72.121
2018-01-06 22:15,73.732
2018-01-06 22:30,71.31
2018-01-06 22:45,69.515
2018-01-06 23:00,70.86190909090908
2018-01-06 23:15,73.361
2018-01-06 23:30,70.687
2018-01-06 23:45,72.987
2018-01-07 00:00,71.535
2018-01-07 00:15,78.017
2018-01-07 00:30,70.112
2018-01-07 00:45,71.603
2018-01-07 01:00,71.71
2018-01-07 01:15,75.865
2018-01-07 01:30,71.753
2018-01-07 01:45,72.803
2018-01-07 02:00,71.609
2018-01-07 02:15,76.99
2018-01-07 02:30,70.242
2018-01-07 02:45,70.406
2018-01-07 03:00,72.185
2018-01-07 03:15,77.262
2018-01-07 03:30,71.635
2018-01-07 03:45,69.885
2018-01-07 04:00,70.693
2018-01-07 04:15,76.154
2018-01-07 04:30,72.784
2018-01-07 04:45,71.398
2018-01-07 05:00,71.256
2018-01-07 05:15,75.489
2018-01-07 05:30,70.484
2018-01-07 05:45,74.384
2018-01-07 06:00,70.17
2018-01-07 06:15,77.634
2018-01-07 06:30,71.948
2018-01-07 06:45,72.584
2018-01-07 07:00,72.067
2018-01-07 07:15,69.964
2018-01-07 07:30,67.514
2018-01-07 07:45,65.946
2018-01-07 08:00,73.282
2018-01-07 08:15,68.95
2018-01-07 08:30,69.862
2018-01-07 08:45,67.443
2018-01-07 09:00,76.09
2018-01-07 09:15,66.837
2018-01-07 09:30,67.545
2018-01-07 09:45,67.871
2018-01-07 10:00,72.234
2018-01-07 10:15,67.415
2018-01-07 10:30,68.364
2018-01-07 10:45,74.426
2018-01-07 11:00,65.335
2018-01-07 11:15,67.687
2018-01-07 11:30,68.593
2018-01-07 11:45,72.387
2018-01-07 12:00,67.356
2018-01-07 12:15,66.804
2018-01-07 12:30,67.214
2018-01-07 12:45,72.192
2018-01-07 13:00,69.737
2018-01-07 13:15,66.537
2018-01-07 13:30,68.545
2018-01-07 13:45,72.668
2018-01-07 14:00,66.245
2018-01-07 14:15,67.334
2018-01-07 14:30,73.445
2018-01-07 14:45,68.898
2018-01-07 15:00,68.837
2018-01-07 15:15,66.843
2018-01-07 15:30,72.039
2018-01-07 15:45,66.328
2018-01-07 16:00,67.287
2018-01-07 16:15,68.817
2018-01-07 16:30,72.098
2018-01-07 16:45,70.007
2018-01-07 17:00,71.1
2018-01-07 17:15,72.943
2018-01-07 17:30,75.128
2018-01-07 17:45,71.645
2018-01-07 18:00,69.475
2018-01-07 18:15,72.87
2018-01-07 18:30,69.537
2018-01-07 18:45,71.262
2018-01-07 19:00,73.384
2018-01-07 19:15,75.701
2018-01-07 19:30,70.751
2018-01-07 19:45,71.442
2018-01-07 20:00,68.543
2018-01-07 20:15,74.121
2018-01-07 20:30,69.342
2018-01-07 20:45,70.478
2018-01-07 21:00,69.398
2018-01-07 21:15,70.806
2018-01-07 21:30,72.29
2018-01-07 21:45,69.078
2018-01-07 22:00,75.654
2018-01-07 22:15,69.028
2018-01-07 22:30,71.442
2018-01-07 22:45,69.55
2018-01-07 23:00,75.534
2018-01-07 23:15,69.546
2018-01-07 23:30,71.421
2018-01-07 23:45,71.196
2018-01-08 00:00,73.303
2018-01-08 00:15,72.17
2018-01-08 00:30,72.556
2018-01-08 00:45,78.601
2018-01-08 01:00,72.754
2018-01-08 01:15,73.862
2018-01-08 01:30,72.237
2018-01-08 01:45,74.668
2018-01-08 02:00,71.214
2018-01-08 02:15,71.859
2018-01-08 02:30,72.851
2018-01-08 02:45,72.431
2018-01-08 03:00,72.192
2018-01-08 03:15,71.523
2018-01-08 03:30,74.807
2018-01-08 03:45,69.785
2018-01-08 04:00,69.467
2018-01-08 04:15,69.181
2018-01-08 04:30,75.315
2018-01-08 04:45,71.95
2018-01-08 05:00,72.084
2018-01-08 05:15,78.478
2018-01-08 05:30,73.421
2018-01-08 05:45,75.267
2018-01-08 06:00,74.193
2018-01-08 06:15,80.718
2018-01-08 06:30,79.425
2018-01-08 06:45,81.231
2018-01-08 07:00,81.359
2018-01-08 07:15,94.954
2018-01-08 07:30,89.881
2018-01-08 07:45,99.356
2018-01-08 08:00,103.112
2018-01-08 08:15,109.996
2018-01-08 08:30,120.471
2018-01-08 08:45,122.137
2018-01-08 09:00,128.062
2018-01-08 09:15,124.756
2018-01-08 09:30,135.062
2018-01-08 09:45,136.99
2018-01-08 10:00,137.946
2018-01-08 10:15,134.906
2018-01-08 10:30,136.721
2018-01-08 10:45,142.19
2018-01-08 11:00,139.853
2018-01-08 11:15,140.315
2018-01-08 11:30,141.931
2018-01-08 11:45,147.212
2018-01-08 12:00,137.943
2018-01-08 12:15,132.234
2018-01-08 12:30,133.368
2018-01-08 12:45,134.181
2018-01-08 13:00,133.978
2018-01-08 13:15,138.175
2018-01-08 13:30,142.206
2018-01-08 13:45,150.971
2018-01-08 14:00,133.175
2018-01-08 14:15,133.884
2018-01-08 14:30,138.609
2018-01-08 14:45,130.243
2018-01-08 15:00,130.437
2018-01-08 15:15,130.165
2018-01-08 15:30,137.731
2018-01-08 15:45,126.521
2018-01-08 16:00,116.284
2018-01-08 16:15,118.028
2018-01-08 16:30,118.943
2018-01-08 16:45,106.84
2018-01-08 17:00,98.95
2018-01-08 17:15,99.785
2018-01-08 17:30,93.281
2018-01-08 17:45,91.087
2018-01-08 18:00,85.607
2018-01-08 18:15,89.45
2018-01-08 18:30,83.062
2018-01-08 18:45,81.857
2018-01-08 19:00,82.504
2018-01-08 19:15,86.335
2018-01-08 19:30,79.535
2018-01-08 19:45,79.956
2018-01-08 20:00,77.717
2018-01-08 20:15,78.245
2018-01-08 20:30,75.34
2018-01-08 20:45,77.112
2018-01-08 21:00,80.643
2018-01-08 21:15,73.206
2018-01-08 21:30,72.721
2018-01-08 21:45,73.578
2018-01-08 22:00,77.985
2018-01-08 22:15,72.329
2018-01-08 22:30,74.604
2018-01-08 22:45,78.554
2018-01-08 23:00,92.593
2018-01-08 23:15,76.045
2018-01-08 23:30,73.409
2018-01-08 23:45,78.248
2018-01-09 00:00,74.368
2018-01-09 00:15,78.446
2018-01-09 00:30,70.712
2018-01-09 00:45,72.407
2018-01-09 01:00,70.35
2018-01-09 01:15,70.435
2018-01-09 01:30,76.25
2018-01-09 01:45,72.603
2018-01-09 02:00,70.557
2018-01-09 02:15,71.854
2018-01-09 02:30,75.579
2018-01-09 02:45,73.489
2018-01-09 03:00,71.598
2018-01-09 03:15,75.737
2018-01-09 03:30,72.612
2018-01-09 03:45,69.345
2018-01-09 04:00,70.667
2018-01-09 04:15,75.226
2018-01-09 04:30,72.453
2018-01-09 04:45,70.956
2018-01-09 05:00,71.909
2018-01-09 05:15,77.428
2018-01-09 05:30,73.559
2018-01-09 05:45,74.01
2018-01-09 06:00,76.429
2018-01-09 06:15,79.178
2018-01-09 06:30,77.773
2018-01-09 06:45,80.062
2018-01-09 07:00,82.751
2018-01-09 07:15,85.929
2018-01-09 07:30,92.568
2018-01-09 07:45,117.09
2018-01-09 08:00,107.3
2018-01-09 08:15,105.121
2018-01-09 08:30,117.51559237536658
2018-01-09 08:45,121.9672395209581
2018-01-09 09:00,134.962
2018-01-09 09:15,140.165
2018-01-09 09:30,133.656
2018-01-09 09:45,131.431
2018-01-09 10:00,132.59
2018-01-09 10:15,133.046
2018-01-09 10:30,133.468
2018-01-09 10:45,138.465
2018-01-09 11:00,132.637
2018-01-09 11:15,133.196
2018-01-09 11:30,131.0
2018-01-09 11:45,137.793
2018-01-09 12:00,130.956
2018-01-09 12:15,128.709
2018-01-09 12:30,131.112
2018-01-09 12:45,129.781
2018-01-09 13:00,128.693
2018-01-09 13:15,131.587
2018-01-09 13:30,133.021
2018-01-09 13:45,132.018
2018-01-09 14:00,134.04
2018-01-09 14:15,138.615
2018-01-09 14:30,142.728
2018-01-09 14:45,131.915
2018-01-09 15:00,135.587
2018-01-09 15:15,129.418
2018-01-09 15:30,134.081
2018-01-09 15:45,131.7
2018-01-09 16:00,125.656
2018-01-09 16:15,121.784
2018-01-09 16:30,123.496
2018-01-09 16:45,107.856
2018-01-09 17:00,104.178
2018-01-09 17:15,95.971
2018-01-09 17:30,95.09
2018-01-09 17:45,88.089
2018-01-09 18:00,90.715
2018-01-09 18:15,85.521
2018-01-09 18:30,84.30346753246754
2018-01-09 18:45,82.429
2018-01-09 19:00,83.606
2018-01-09 19:15,87.129
2018-01-09 19:30,81.282
2018-01-09 19:45,81.146
2018-01-09 20:00,81.614
2018-01-09 20:15,83.301
2018-01-09 20:30,75.826
2018-01-09 20:45,79.089
2018-01-09 21:00,75.865
2018-01-09 21:15,86.934
2018-01-09 21:30,77.64
2018-01-09 21:45,77.867
2018-01-09 22:00,85.165
2018-01-09 22:15,81.07
2018-01-09 22:30,79.62
2018-01-09 22:45,75.465
2018-01-09 23:00,80.62
2018-01-09 23:15,76.587
2018-01-09 23:30,74.529
2018-01-09 23:45,76.639
2018-01-10 00:00,77.131
2018-01-10 00:15,74.487
2018-01-10 00:30,70.426
2018-01-10 00:45,84.593
2018-01-10 01:00,73.431
2018-01-10 01:15,69.954
2018-01-10 01:30,70.182
2018-01-10 01:45,70.439
2018-01-10 02:00,71.103
2018-01-10 02:15,69.721
2018-01-10 02:30,76.675
2018-01-10 02:45,70.356
2018-01-10 03:00,69.692
2018-01-10 03:15,69.768
2018-01-10 03:30,75.49
2018-01-10 03:45,72.101
2018-01-10 04:00,69.245
2018-01-10 04:15,70.565
2018-01-10 04:30,75.532
2018-01-10 04:45,68.385
2018-01-10 05:00,71.345
2018-01-10 05:15,73.525
2018-01-10 05:30,74.631
2018-01-10 05:45,73.501
2018-01-10 06:00,75.593
2018-01-10 06:15,84.821
2018-01-10 06:30,80.409
2018-01-10 06:45,80.023
2018-01-10 07:00,87.982
2018-01-10 07:15,92.078
2018-01-10 07:30,89.762
2018-01-10 07:45,92.639
2018-01-10 08:00,103.075
2018-01-10 08:15,119.137
2018-01-10 08:30,120.0
2018-01-10 08:45,123.178
2018-01-10 09:00,131.7272095977417
2018-01-10 09:15,136.9738456742011
2018-01-10 09:30,134.012
2018-01-10 09:45,136.509
2018-01-10 10:00,143.637
2018-01-10 10:15,149.384
2018-01-10 10:30,141.187
2018-01-10 10:45,142.256
2018-01-10 11:00,147.134
2018-01-10 11:15,150.806
2018-01-10 11:30,159.421
2018-01-10 11:45,146.99
2018-01-10 12:00,137.515
2018-01-10 12:15,146.859
2018-01-10 12:30,134.612
2018-01-10 12:45,139.981
2018-01-10 13:00,149.637
2018-01-10 13:15,143.381
2018-01-10 13:30,139.425
2018-01-10 13:45,133.428
2018-01-10 14:00,134.471
2018-01-10 14:15,142.765
2018-01-10 14:30,137.865
2018-01-10 14:45,133.731
2018-01-10 15:00,127.212
2018-01-10 15:15,135.218
2018-01-10 15:30,128.503
2018-01-10 15:45,129.862
2018-01-10 16:00,132.19
2018-01-10 16:15,121.29
2018-01-10 16:30,117.031
2018-01-10 16:45,107.431
2018-01-10 17:00,101.571
2018-01-10 17:15,99.831
2018-01-10 17:30,95.104
2018-01-10 17:45,90.621
2018-01-10 18:00,87.162
2018-01-10 18:15,85.785
2018-01-10 18:30,95.596
2018-01-10 18:45,83.621
2018-01-10 19:00,81.05
2018-01-10 19:15,83.892
2018-01-10 19:30,89.823
2018-01-10 19:45,78.992
2018-01-10 20:00,80.189
2018-01-10 20:15,86.429
2018-01-10 20:30,81.189
2018-01-10 20:45,78.484
2018-01-10 21:00,75.576
2018-01-10 21:15,77.364
2018-01-10 21:30,82.107
2018-01-10 21:45,79.543
2018-01-10 22:00,73.765
2018-01-10 22:15,77.745
2018-01-10 22:30,75.951
2018-01-10 22:45,81.628
2018-01-10 23:00,76.207
2018-01-10 23:15,76.871
2018-01-10 23:30,75.915
2018-01-10 23:45,79.353
2018-01-11 00:00,75.604
2018-01-11 00:15,76.673
2018-01-11 00:30,75.414
2018-01-11 00:45,81.182
2018-01-11 01:00,77.782
2018-01-11 01:15,72.159
2018-01-11 01:30,73.35
2018-01-11 01:45,78.171
2018-01-11 02:00,76.346
2018-01-11 02:15,74.703
2018-01-11 02:30,73.179
2018-01-11 02:45,79.001
2018-01-11 03:00,75.6
2018-01-11 03:15,74.482
2018-01-11 03:30,72.507
2018-01-11 03:45,78.784
2018-01-11 04:00,73.496
2018-01-11 04:15,73.479
2018-01-11 04:30,73.943
2018-01-11 04:45,79.178
2018-01-11 05:00,75.95
2018-01-11 05:15,76.403
2018-01-11 05:30,75.44
2018-01-11 05:45,82.396
2018-01-11 06:00,77.417
2018-01-11 06:15,75.735
2018-01-11 06:30,81.067
2018-01-11 06:45,88.235
2018-01-11 07:00,90.376
2018-01-11 07:15,102.643
2018-01-11 07:30,94.02
2018-01-11 07:45,103.615
2018-01-11 08:00,107.009
2018-01-11 08:15,112.903
2018-01-11 08:30,126.84
2018-01-11 08:45,135.184
2018-01-11 09:00,130.05
2018-01-11 09:15,130.187
2018-01-11 09:30,132.228
2018-01-11 09:45,142.512
2018-01-11 10:00,141.565
2018-01-11 10:15,137.684
2018-01-11 10:30,140.015
2018-01-11 10:45,142.9
2018-01-11 11:00,135.681
2018-01-11 11:15,142.196
2018-01-11 11:30,142.537
2018-01-11 11:45,133.4
2018-01-11 12:00,145.756
2018-01-11 12:15,129.79
2018-01-11 12:30,135.225
2018-01-11 12:45,130.184
2018-01-11 13:00,136.112
2018-01-11 13:15,149.678
2018-01-11 13:30,126.809
2018-01-11 13:45,128.596
2018-01-11 14:00,137.937
2018-01-11 14:15,130.384
2018-01-11 14:30,130.056
2018-01-11 14:45,126.246
2018-01-11 15:00,142.043
2018-01-11 15:15,126.293
2018-01-11 15:30,124.584
2018-01-11 15:45,125.865
2018-01-11 16:00,120.821
2018-01-11 16:15,119.059
2018-01-11 16:30,111.865
2018-01-11 16:45,122.178
2018-01-11 17:00,96.834
2018-01-11 17:15,104.65
2018-01-11 17:30,94.459
2018-01-11 17:45,94.279
2018-01-11 18:00,95.964
2018-01-11 18:15,94.268
2018-01-11 18:30,88.01
2018-01-11 18:45,89.943
2018-01-11 19:00,84.187
2018-01-11 19:15,84.481
2018-01-11 19:30,88.681
2018-01-11 19:45,79.879
2018-01-11 20:00,80.425
2018-01-11 20:15,79.809
2018-01-11 20:30,83.212
2018-01-11 20:45,78.626
2018-01-11 21:00,77.059
2018-01-11 21:15,77.11
2018-01-11 21:30,77.625
2018-01-11 21:45,82.69
2018-01-11 22:00,84.442
2018-01-11 22:15,75.951
2018-01-11 22:30,77.126
2018-01-11 22:45,83.376
2018-01-11 23:00,73.948
2018-01-11 23:15,74.801
2018-01-11 23:30,74.61
2018-01-11 23:45,71.707
2018-01-12 00:00,79.11
2018-01-12 00:15,74.259
2018-01-12 00:30,72.935
2018-01-12 00:45,77.618
2018-01-12 01:00,75.201
2018-01-12 01:15,72.737
2018-01-12 01:30,73.653
2018-01-12 01:45,72.628
2018-01-12 02:00,76.187
2018-01-12 02:15,73.12
2018-01-12 02:30,72.295
2018-01-12 02:45,72.453
2018-01-12 03:00,70.653
2018-01-12 03:15,76.456
2018-01-12 03:30,74.175
2018-01-12 03:45,72.375
2018-01-12 04:00,76.828
2018-01-12 04:15,73.396
2018-01-12 04:30,77.665
2018-01-12 04:45,73.317
2018-01-12 05:00,98.121
2018-01-12 05:15,72.485
2018-01-12 05:30,75.345
2018-01-12 05:45,78.971
2018-01-12 06:00,74.721
2018-01-12 06:15,74.923
2018-01-12 06:30,78.654
2018-01-12 06:45,89.607
2018-01-12 07:00,94.84
2018-01-12 07:15,84.281
2018-01-12 07:30,88.493
2018-01-12 07:45,97.256
2018-01-12 08:00,115.084
2018-01-12 08:15,115.55
2018-01-12 08:30,110.875
2018-01-12 08:45,117.975
2018-01-12 09:00,116.996
2018-01-12 09:15,130.128
2018-01-12 09:30,128.121
2018-01-12 09:45,130.703
2018-01-12 10:00,128.55
2018-01-12 10:15,127.662
2018-01-12 10:30,132.862
2018-01-12 10:45,131.584
2018-01-12 11:00,132.637
2018-01-12 11:15,127.05
2018-01-12 11:30,134.603
2018-01-12 11:45,127.325
2018-01-12 12:00,126.737
2018-01-12 12:15,120.246
2018-01-12 12:30,125.587
2018-01-12 12:45,122.003
2018-01-12 13:00,123.881
2018-01-12 13:15,125.962
2018-01-12 13:30,125.128
2018-01-12 13:45,123.543
2018-01-12 14:00,125.7
2018-01-12 14:15,119.796
2018-01-12 14:30,142.803
2018-01-12 14:45,120.521
2018-01-12 15:00,125.309
2018-01-12 15:15,118.246
2018-01-12 15:30,115.59
2018-01-12 15:45,113.875
2018-01-12 16:00,110.39
2018-01-12 16:15,124.928
2018-01-12 16:30,102.45
2018-01-12 16:45,104.643
2018-01-12 17:00,92.943
2018-01-12 17:15,94.476
2018-01-12 17:30,93.176
2018-01-12 17:45,94.823
2018-01-12 18:00,92.693
2018-01-12 18:15,83.309
2018-01-12 18:30,85.479
2018-01-12 18:45,85.932
2018-01-12 19:00,86.734
2018-01-12 19:15,79.74
2018-01-12 19:30,80.145
2018-01-12 19:45,76.407
2018-01-12 20:00,84.325
2018-01-12 20:15,86.521
2018-01-12 20:30,76.053
2018-01-12 20:45,78.782
2018-01-12 21:00,75.495
2018-01-12 21:15,81.25
2018-01-12 21:30,74.579
2018-01-12 21:45,74.893
2018-01-12 22:00,73.167
2018-01-12 22:15,75.503
2018-01-12 22:30,80.026
2018-01-12 22:45,73.639
2018-01-12 23:00,73.773
2018-01-12 23:15,71.25
2018-01-12 23:30,71.957
2018-01-12 23:45,77.36
2018-01-13 00:00,79.856
2018-01-13 00:15,74.892
2018-01-13 00:30,72.595
2018-01-13 00:45,72.553
2018-01-13 01:00,70.178
2018-01-13 01:15,79.828
2018-01-13 01:30,70.431
2018-01-13 01:45,74.057
2018-01-13 02:00,73.465
2018-01-13 02:15,74.532
2018-01-13 02:30,78.551
2018-01-13 02:45,72.287
2018-01-13 03:00,74.203
2018-01-13 03:15,71.109
2018-01-13 03:30,73.46
2018-01-13 03:45,74.807
2018-01-13 04:00,71.793
2018-01-13 04:15,70.709
2018-01-13 04:30,69.787
2018-01-13 04:45,70.429
2018-01-13 05:00,75.589
2018-01-13 05:15,74.007
2018-01-13 05:30,69.506
2018-01-13 05:45,70.751
2018-01-13 06:00,70.49
2018-01-13 06:15,77.518
2018-01-13 06:30,70.137
2018-01-13 06:45,70.043
2018-01-13 07:00,69.615
2018-01-13 07:15,67.414
2018-01-13 07:30,67.62
2018-01-13 07:45,72.989
2018-01-13 08:00,67.409
2018-01-13 08:15,68.428
2018-01-13 08:30,68.275
2018-01-13 08:45,65.731
2018-01-13 09:00,73.27
2018-01-13 09:15,67.464
2018-01-13 09:30,67.635
2018-01-13 09:45,66.529
2018-01-13 10:00,66.195
2018-01-13 10:15,66.54
2018-01-13 10:30,73.214
2018-01-13 10:45,66.015
2018-01-13 11:00,68.996
2018-01-13 11:15,68.696
2018-01-13 11:30,69.362
2018-01-13 11:45,68.96
2018-01-13 12:00,71.609
2018-01-13 12:15,67.067
2018-01-13 12:30,72.506
2018-01-13 12:45,65.514
2018-01-13 13:00,71.979
2018-01-13 13:15,67.409
2018-01-13 13:30,72.737
2018-01-13 13:45,69.31
2018-01-13 14:00,67.02
2018-01-13 14:15,68.051
2018-01-13 14:30,71.184
2018-01-13 14:45,67.83027520849129
2018-01-13 15:00,73.32553729181753
2018-01-13 15:15,68.3
2018-01-13 15:30,68.792
2018-01-13 15:45,72.807
2018-01-13 16:00,67.335
2018-01-13 16:15,72.531
2018-01-13 16:30,71.001
2018-01-13 16:45,69.903
2018-01-13 17:00,68.368
2018-01-13 17:15,72.454
2018-01-13 17:30,75.853
2018-01-13 17:45,71.86
2018-01-13 18:00,70.456
2018-01-13 18:15,70.885
2018-01-13 18:30,71.589
2018-01-13 18:45,76.868
2018-01-13 19:00,77.075
2018-01-13 19:15,70.295
2018-01-13 19:30,70.218
2018-01-13 19:45,70.848
2018-01-13 20:00,73.167
2018-01-13 20:15,75.61
2018-01-13 20:30,70.157
2018-01-13 20:45,71.546
2018-01-13 21:00,69.673
2018-01-13 21:15,70.07
2018-01-13 21:30,68.967
2018-01-13 21:45,75.826
2018-01-13 22:00,71.375
2018-01-13 22:15,70.995
2018-01-13 22:30,73.71
2018-01-13 22:45,71.75
2018-01-13 23:00,77.57
2018-01-13 23:15,76.357
2018-01-13 23:30,68.573
2018-01-13 23:45,69.481
2018-01-14 00:00,70.856
2018-01-14 00:15,71.715
2018-01-14 00:30,75.801
2018-01-14 00:45,70.967
2018-01-14 01:00,72.821
2018-01-14 01:15,71.468
2018-01-14 01:30,72.842
2018-01-14 01:45,75.12
2018-01-14 02:00,71.21
2018-01-14 02:15,69.829
2018-01-14 02:30,70.375
2018-01-14 02:45,70.192
2018-01-14 03:00,77.414
2018-01-14 03:15,70.864
2018-01-14 03:30,71.714
2018-01-14 03:45,70.884
2018-01-14 04:00,69.382
2018-01-14 04:15,75.575
2018-01-14 04:30,75.031
2018-01-14 04:45,71.682
2018-01-14 05:00,69.982
2018-01-14 05:15,69.401
2018-01-14 05:30,69.19050946643718
2018-01-14 05:45,72.05229388816645
2018-01-14 06:00,70.393
2018-01-14 06:15,70.834
2018-01-14 06:30,68.478
2018-01-14 06:45,70.115
2018-01-14 07:00,74.506
2018-01-14 07:15,66.856
2018-01-14 07:30,65.471
2018-01-14 07:45,66.442
2018-01-14 08:00,68.395
2018-01-14 08:15,75.862
2018-01-14 08:30,79.173
2018-01-14 08:45,67.621
2018-01-14 09:00,68.495
2018-01-14 09:15,68.476
2018-01-14 09:30,69.121
2018-01-14 09:45,72.792
2018-01-14 10:00,68.114
2018-01-14 10:15,68.079
2018-01-14 10:30,68.095
2018-01-14 10:45,67.357
2018-01-14 11:00,75.395
2018-01-14 11:15,67.706
2018-01-14 11:30,67.037
2018-01-14 11:45,69.687
2018-01-14 12:00,70.132
2018-01-14 12:15,75.79
2018-01-14 12:30,68.875
2018-01-14 12:45,68.165
2018-01-14 13:00,67.668
2018-01-14 13:15,69.162
2018-01-14 13:30,73.845
2018-01-14 13:45,67.162
2018-01-14 14:00,68.303
2018-01-14 14:15,68.289
2018-01-14 14:30,66.779
2018-01-14 14:45,70.682
2018-01-14 15:00,74.684
2018-01-14 15:15,67.828
2018-01-14 15:30,73.656
2018-01-14 15:45,66.815
2018-01-14 16:00,71.089
2018-01-14 16:15,72.598
2018-01-14 16:30,71.2
2018-01-14 16:45,66.293
2018-01-14 17:00,68.245
2018-01-14 17:15,72.089
2018-01-14 17:30,76.959
2018-01-14 17:45,70.514
2018-01-14 18:00,72.94
2018-01-14 18:15,72.414
2018-01-14 18:30,70.554
2018-01-14 18:45,78.381
2018-01-14 19:00,72.045
2018-01-14 19:15,72.12
2018-01-14 19:30,71.52
2018-01-14 19:45,71.271
2018-01-14 20:00,76.3
2018-01-14 20:15,71.55
2018-01-14 20:30,72.551
2018-01-14 20:45,69.896
2018-01-14 21:00,69.381
2018-01-14 21:15,75.85
2018-01-14 21:30,71.564
2018-01-14 21:45,71.287
2018-01-14 22:00,69.692
2018-01-14 22:15,71.448
2018-01-14 22:30,78.659
2018-01-14 22:45,70.867
2018-01-14 23:00,71.887
2018-01-14 23:15,70.748
2018-01-14 23:30,69.25
2018-01-14 23:45,76.378
2018-01-15 00:00,78.012
2018-01-15 00:15,70.948
2018-01-15 00:30,71.412
2018-01-15 00:45,72.354
2018-01-15 01:00,71.157
2018-01-15 01:15,75.42
2018-01-15 01:30,72.328
2018-01-15 01:45,72.57
2018-01-15 02:00,69.418
2018-01-15 02:15,69.906
2018-01-15 02:30,76.542
2018-01-15 02:45,69.926
2018-01-15 03:00,70.82
2018-01-15 03:15,72.754
2018-01-15 03:30,70.039
2018-01-15 03:45,76.89
2018-01-15 04:00,75.479
2018-01-15 04:15,72.998
2018-01-15 04:30,71.99
2018-01-15 04:45,69.782
2018-01-15 05:00,71.734
2018-01-15 05:15,76.496
2018-01-15 05:30,73.735
2018-01-15 05:45,70.779
2018-01-15 06:00,71.99
2018-01-15 06:15,71.801
2018-01-15 06:30,69.129
2018-01-15 06:45,75.518
2018-01-15 07:00,74.114
2018-01-15 07:15,72.887
2018-01-15 07:30,70.31
2018-01-15 07:45,72.532
2018-01-15 08:00,74.46
2018-01-15 08:15,75.757
2018-01-15 08:30,72.567
2018-01-15 08:45,72.415
2018-01-15 09:00,72.681
2018-01-15 09:15,69.185
2018-01-15 09:30,74.995
2018-01-15 09:45,70.265
2018-01-15 10:00,70.667
2018-01-15 10:15,72.418
2018-01-15 10:30,70.539
2018-01-15 10:45,77.965
2018-01-15 11:00,76.737
2018-01-15 11:15,71.385
2018-01-15 11:30,73.65
2018-01-15 11:45,71.281
2018-01-15 12:00,71.359
2018-01-15 12:15,76.45
2018-01-15 12:30,72.345
2018-01-15 12:45,71.501
2018-01-15 13:00,72.235
2018-01-15 13:15,70.331
2018-01-15 13:30,79.229
2018-01-15 13:45,75.251
2018-01-15 14:00,72.445
2018-01-15 14:15,70.003
2018-01-15 14:30,69.107
2018-01-15 14:45,68.914
2018-01-15 15:00,75.407
2018-01-15 15:15,70.176
2018-01-15 15:30,71.342
2018-01-15 15:45,69.979
2018-01-15 16:00,72.798
2018-01-15 16:15,74.12004833836858
2018-01-15 16:30,70.96799127906976
2018-01-15 16:45,72.159
2018-01-15 17:00,72.565
2018-01-15 17:15,73.442
2018-01-15 17:30,73.262
2018-01-15 17:45,79.817
2018-01-15 18:00,79.637
2018-01-15 18:15,73.882
2018-01-15 18:30,73.434
2018-01-15 18:45,74.56
2018-01-15 19:00,76.456
2018-01-15 19:15,84.054
2018-01-15 19:30,80.773
2018-01-15 19:45,80.635
2018-01-15 20:00,73.082
2018-01-15 20:15,72.689
2018-01-15 20:30,70.095
2018-01-15 20:45,77.54
2018-01-15 21:00,77.418
2018-01-15 21:15,68.865
2018-01-15 21:30,69.662
2018-01-15 21:45,70.637
2018-01-15 22:00,71.675
2018-01-15 22:15,69.603
2018-01-15 22:30,76.164
2018-01-15 22:45,69.621
2018-01-15 23:00,71.609
2018-01-15 23:15,69.593
2018-01-15 23:30,72.22
2018-01-15 23:45,72.365
2018-01-16 00:00,73.812
2018-01-16 00:15,71.8
2018-01-16 00:30,72.239
2018-01-16 00:45,70.101
2018-01-16 01:00,72.635
2018-01-16 01:15,71.923
