Date,LAT_PWR_Building_Total (kW),LAT_PWR_Roof_Mech_Electric (kW),LAT_PWR_Building_Total - New + Old meters (kW),LAT_PWR_Building_Total - Old Meters (kW)
2017-04-26 19:45,629.0977777777779,212.9988888888889,629.0977777777778,422.1
2017-04-26 20:00,627.0966666666667,214.9977777777778,627.0966666666667,417.1
2017-04-26 20:15,642.4055555555556,210.00555555555556,642.4055555555556,437.4
2017-04-26 20:30,631.1977777777778,211.99777777777777,631.1977777777778,424.2
2017-04-26 20:45,579.1022222222223,210.00222222222223,579.1022222222223,374.1
2017-04-26 21:00,631.4988888888889,210.0,631.4988888888888,425.5
2017-04-26 21:15,603.9022222222222,208.00222222222223,603.9022222222222,399.9
2017-04-26 21:30,606.0022222222223,207.00111111111113,606.0022222222223,404.0
2017-04-26 21:45,607.901111111111,206.0011111111111,607.901111111111,406.9
2017-04-26 22:00,594.1022222222223,204.00222222222223,594.1022222222223,395.1
2017-04-26 22:15,603.5,204.0,603.5,404.5
2017-04-26 22:30,587.6044444444444,200.00444444444446,587.6044444444444,392.6
2017-04-26 22:45,593.4022222222222,198.00222222222223,593.4022222222222,400.4
2017-04-26 23:00,597.2,198.0,597.2,404.2
2017-04-26 23:15,603.2011111111112,197.00111111111113,603.2011111111112,411.20000000000005
2017-04-26 23:30,595.4033333333333,194.00333333333336,595.4033333333333,406.4
2017-04-26 23:45,590.5977777777778,195.9977777777778,590.5977777777778,399.6
2017-04-27 00:00,597.6011111111111,195.0011111111111,597.6011111111111,407.6
2017-04-27 00:15,587.5022222222223,193.00222222222223,587.5022222222223,399.5
2017-04-27 00:30,585.8,193.9988888888889,585.8000000000001,397.8
2017-04-27 00:45,594.3000000000001,193.00111111111113,594.3,406.29999999999995
2017-04-27 01:00,574.6988888888889,193.9988888888889,574.6988888888889,385.7
2017-04-27 01:15,581.1011111111111,193.00111111111113,581.1011111111111,393.1
2017-04-27 01:30,576.901111111111,192.00111111111113,576.901111111111,389.9
2017-04-27 01:45,574.6011111111111,191.00111111111113,574.6011111111111,388.6
2017-04-27 02:00,569.401111111111,190.0011111111111,569.401111111111,384.4
2017-04-27 02:15,586.0,190.0,586.0,401.0
2017-04-27 02:30,568.4,190.0,568.4,383.4
2017-04-27 02:45,564.4,190.0,564.4,379.4
2017-04-27 03:00,570.8011111111111,189.00111111111113,570.8011111111111,386.8
2017-04-27 03:15,574.8988888888889,189.9988888888889,574.8988888888889,389.9
2017-04-27 03:30,578.7,190.0,578.7,393.70000000000005
2017-04-27 03:45,578.8011111111111,189.00111111111113,578.8011111111111,394.8
2017-04-27 04:00,573.5,189.00000000000003,573.5,389.5
2017-04-27 04:15,575.8988888888889,189.9988888888889,575.8988888888889,390.9
2017-04-27 04:30,575.7,190.0,575.7,390.7
2017-04-27 04:45,585.1011111111111,189.00111111111113,585.1011111111111,401.1
2017-04-27 05:00,587.9988888888889,189.9988888888889,587.9988888888889,403.0
2017-04-27 05:15,578.7011111111111,189.00111111111113,578.7011111111111,394.7
2017-04-27 05:30,572.4,189.00000000000003,572.4,388.4
2017-04-27 05:45,591.5,189.00000000000003,591.5,407.5
2017-04-27 06:00,578.0,189.00000000000003,578.0,394.0
2017-04-27 06:15,576.0,189.00000000000003,576.0,392.0
2017-04-27 06:30,582.2,189.00000000000003,582.2,398.20000000000005
2017-04-27 06:45,594.8000000000001,189.00000000000003,594.8000000000001,410.8
2017-04-27 07:00,589.7977777777778,190.9977777777778,589.7977777777778,403.8
2017-04-27 07:15,589.6,191.0,589.6,403.6
2017-04-27 07:30,605.8988888888889,191.9988888888889,605.8988888888889,418.9
2017-04-27 07:45,619.6988888888889,192.9988888888889,619.6988888888889,431.7
2017-04-27 08:00,615.2177777777778,197.99444444444444,615.2177777777778,443.20000000000005
2017-04-27 08:15,618.1011111111111,200.99666666666667,618.1011111111111,447.1
2017-04-27 08:30,625.2011111111111,200.00111111111113,625.2011111111111,455.2
2017-04-27 08:45,681.0944444444444,204.99444444444447,681.0944444444444,506.1
2017-04-27 09:00,706.7944444444445,209.99444444444447,706.7944444444445,526.8
2017-04-27 09:15,696.3955555555556,213.99555555555554,696.3955555555556,512.4
2017-04-27 09:30,737.4744444444444,221.9911111111111,737.4744444444444,530.5
2017-04-27 09:45,739.688888888889,222.0,739.688888888889,522.7
2017-04-27 10:00,749.8,222.0,749.8,532.8
2017-04-27 10:15,747.2944444444445,226.99444444444447,747.2944444444445,525.3
2017-04-27 10:30,754.5033333333333,224.00333333333336,754.5033333333333,535.5
2017-04-27 10:45,779.8955555555557,228.99444444444447,779.8955555555556,556.9000000000001
2017-04-27 11:00,788.4088888888889,244.98222222222222,788.4088888888889,573.4000000000001
2017-04-27 11:15,755.4166666666669,226.0211111111111,755.4166666666667,555.4000000000001
2017-04-27 11:30,775.3855555555557,231.99333333333334,775.3855555555557,562.4000000000001
2017-04-27 11:45,776.5966666666667,244.98555555555558,776.5966666666667,560.6
2017-04-27 12:00,756.8144444444443,233.01333333333332,756.8144444444443,553.8
2017-04-27 12:15,746.7033333333334,230.00333333333336,746.7033333333334,546.7
2017-04-27 12:30,777.9822222222223,245.98222222222225,777.9822222222223,562.0
2017-04-27 12:45,749.7133333333334,235.01222222222225,749.7133333333334,545.7
2017-04-27 13:00,783.1955555555556,237.9966666666667,783.1955555555556,575.2
2017-04-27 13:15,789.8077777777778,231.0077777777778,789.8077777777778,588.8
2017-04-27 13:30,765.9022222222222,229.00222222222223,765.9022222222222,566.9
2017-04-27 13:45,772.0922222222223,235.9922222222222,772.0922222222223,566.1
2017-04-27 14:00,802.4844444444444,249.98444444444445,802.4844444444444,582.5
2017-04-27 14:15,782.5111111111112,240.01111111111112,782.5111111111112,572.5
2017-04-27 14:30,779.4011111111113,239.00111111111113,779.4011111111113,570.4000000000001
2017-04-27 14:45,781.2,239.0,781.2,572.2
2017-04-27 15:00,778.7044444444446,235.00444444444446,778.7044444444446,573.7
2017-04-27 15:15,810.0733333333334,258.97333333333336,810.0733333333334,581.1
2017-04-27 15:30,791.9944444444445,263.99444444444447,791.9944444444445,558.0
2017-04-27 15:45,786.7177777777779,248.01777777777778,786.7177777777779,568.7
2017-04-27 16:00,776.2055555555556,241.0077777777778,776.2055555555555,563.2
2017-04-27 16:15,797.877777777778,260.9777777777778,797.877777777778,564.9000000000001
2017-04-27 16:30,798.09,270.98888888888894,798.09,556.1
2017-04-27 16:45,762.1422222222221,232.04333333333335,762.1422222222222,558.0999999999999
2017-04-27 17:00,765.2788888888889,250.97888888888892,765.2788888888889,542.3
2017-04-27 17:15,771.2844444444445,264.9844444444445,771.2844444444445,534.3
2017-04-27 17:30,758.3288888888889,238.03000000000003,758.328888888889,547.3
2017-04-27 17:45,744.0044444444445,234.00444444444446,744.0044444444445,537.0
2017-04-27 18:00,747.5977777777778,235.99777777777777,747.5977777777778,538.6
2017-04-27 18:15,670.1044444444444,232.00444444444446,670.1044444444444,465.09999999999997
2017-04-27 18:30,645.911111111111,222.01111111111112,645.911111111111,450.9
2017-04-27 18:45,670.2922222222222,221.00111111111113,670.2922222222221,468.29999999999995
2017-04-27 19:00,653.6877777777778,220.00111111111113,653.6877777777778,440.7
2017-04-27 19:15,653.7022222222222,218.00222222222223,653.7022222222222,442.7
2017-04-27 19:30,656.901111111111,217.0011111111111,656.901111111111,446.9
2017-04-27 19:45,652.9022222222222,215.00222222222223,652.9022222222222,444.9
2017-04-27 20:00,635.7988888888889,215.9988888888889,635.7988888888889,426.8
2017-04-27 20:15,650.6022222222223,214.00222222222223,650.6022222222223,443.6
2017-04-27 20:30,632.7011111111111,214.0,632.7011111111111,426.7
2017-04-27 20:45,629.9033333333333,210.00444444444446,629.9033333333333,426.9
2017-04-27 21:00,643.1011111111111,209.0011111111111,643.1011111111111,441.1
2017-04-27 21:15,621.1988888888889,209.9988888888889,621.1988888888889,418.2
2017-04-27 21:30,642.7022222222222,208.00222222222223,642.7022222222222,441.7
2017-04-27 21:45,630.1022222222223,206.00222222222223,630.1022222222223,431.1
2017-04-27 22:00,624.6022222222223,204.00222222222223,624.6022222222223,427.6
2017-04-27 22:15,625.7977777777777,205.99777777777777,625.7977777777777,426.79999999999995
2017-04-27 22:30,614.4033333333333,203.00333333333333,614.4033333333333,418.4
2017-04-27 22:45,610.1,203.0,610.1,414.1
2017-04-27 23:00,601.8033333333334,200.00333333333336,601.8033333333334,408.8
2017-04-27 23:15,595.0,198.00222222222223,595.0,402.0
2017-04-27 23:30,608.8977777777778,198.9988888888889,608.8977777777777,413.9
2017-04-27 23:45,593.6044444444444,195.00444444444443,593.6044444444444,402.6
2017-04-28 00:00,588.9055555555556,190.00555555555556,588.9055555555556,402.9
2017-04-28 00:15,586.0011111111111,190.0,586.0011111111112,401.0
2017-04-28 00:30,596.0011111111112,189.00111111111113,596.0011111111112,412.0
2017-04-28 00:45,582.9988888888889,189.00000000000003,582.9988888888889,398.0
2017-04-28 01:00,599.9,189.00000000000003,599.9,414.9
2017-04-28 01:15,582.7011111111112,188.00111111111113,582.7011111111112,398.70000000000005
2017-04-28 01:30,591.0022222222223,186.00222222222223,591.0022222222223,409.0
2017-04-28 01:45,588.2011111111112,185.00111111111113,588.2011111111112,407.20000000000005
2017-04-28 02:00,580.401111111111,185.0,580.401111111111,400.4
2017-04-28 02:15,577.6011111111111,184.0011111111111,577.6011111111111,398.6
2017-04-28 02:30,584.2,184.0,584.2,405.20000000000005
2017-04-28 02:45,586.0,184.0,586.0,407.0
2017-04-28 03:00,574.9,184.0,574.9,395.9
2017-04-28 03:15,579.3988888888889,184.0,579.3988888888889,399.4
2017-04-28 03:30,575.9,184.9988888888889,575.9,395.9
2017-04-28 03:45,582.5,184.0011111111111,582.5,402.5
2017-04-28 04:00,600.801111111111,184.0,600.8011111111111,421.8
2017-04-28 04:15,580.8011111111111,183.00111111111113,580.8011111111111,402.79999999999995
2017-04-28 04:30,575.2,183.00000000000003,575.2,397.2
2017-04-28 04:45,578.198888888889,183.00000000000003,578.198888888889,399.20000000000005
2017-04-28 05:00,583.7,183.00000000000003,583.7,404.70000000000005
2017-04-28 05:15,590.6,183.00000000000003,590.6,411.6
2017-04-28 05:30,581.7,183.00000000000003,581.7,402.70000000000005
2017-04-28 05:45,579.8011111111111,182.00111111111113,579.8011111111111,401.79999999999995
2017-04-28 06:00,582.4,182.0,582.4,404.4
2017-04-28 06:15,585.8988888888889,182.9988888888889,585.8988888888889,406.9
2017-04-28 06:30,587.2,183.00000000000003,587.2,408.20000000000005
2017-04-28 06:45,595.8988888888889,183.9988888888889,595.8988888888889,415.9
2017-04-28 07:00,606.9977777777779,185.9977777777778,606.9977777777779,425.0
2017-04-28 07:15,616.4,186.00000000000003,616.4,434.4
2017-04-28 07:30,620.4966666666667,188.9966666666667,620.4966666666667,435.5
2017-04-28 07:45,679.5988888888888,190.9977777777778,679.598888888889,493.6
2017-04-28 08:00,697.2,191.0,697.2,511.2
2017-04-28 08:15,705.9033333333333,193.99666666666667,705.9033333333333,522.9
2017-04-28 08:30,703.9044444444444,198.99444444444447,703.9044444444444,524.9
2017-04-28 08:45,710.1922222222222,205.9922222222222,710.1922222222222,524.2
2017-04-28 09:00,738.3888888888889,215.9888888888889,738.3888888888889,542.4
2017-04-28 09:15,723.1033333333334,216.9988888888889,723.1033333333334,530.1
2017-04-28 09:30,736.4011111111112,220.99555555555557,736.4011111111112,544.4
2017-04-28 09:45,742.6977777777779,222.9977777777778,742.6977777777779,548.7
2017-04-28 10:00,747.2933333333333,229.99222222222224,747.2933333333333,547.3
2017-04-28 10:15,744.4077777777779,223.0077777777778,744.4077777777779,551.4000000000001
2017-04-28 10:30,746.6944444444446,226.99555555555557,746.6944444444446,548.7
2017-04-28 10:45,748.7933333333333,233.99222222222224,748.7933333333333,544.8
2017-04-28 11:00,742.5055555555556,229.00555555555556,742.5055555555556,543.5
2017-04-28 11:15,748.2866666666665,235.9922222222222,748.2866666666666,537.3
2017-04-28 11:30,752.5911111111111,240.99444444444447,752.5911111111111,533.6
2017-04-28 11:45,736.911111111111,231.01111111111112,736.911111111111,527.9
2017-04-28 12:00,753.6077777777778,227.00444444444446,753.6077777777778,551.5999999999999
2017-04-28 12:15,736.6033333333334,228.9977777777778,736.6033333333334,537.6
2017-04-28 12:30,750.6877777777778,239.98777777777778,750.6877777777778,540.7
2017-04-28 12:45,738.5033333333333,237.00333333333336,738.5033333333333,531.5
2017-04-28 13:00,747.7077777777779,230.0077777777778,747.7077777777779,547.7
2017-04-28 13:15,735.8911111111112,236.99222222222224,735.8911111111111,527.9
2017-04-28 13:30,741.7855555555554,249.98555555555555,741.7855555555554,520.8
2017-04-28 13:45,775.5988888888888,250.9988888888889,775.5988888888888,553.5999999999999
2017-04-28 14:00,752.4244444444446,229.02444444444447,752.4244444444446,552.4000000000001
2017-04-28 14:15,755.5622222222223,246.98,755.5622222222222,521.6
2017-04-28 14:30,774.0833333333334,254.9911111111111,774.0833333333334,525.1
2017-04-28 14:45,764.1222222222223,237.02,764.1222222222223,535.1
2017-04-28 15:00,748.8255555555555,234.00333333333333,748.8255555555555,542.8
2017-04-28 15:15,769.568888888889,261.9688888888889,769.568888888889,535.6
2017-04-28 15:30,786.3000000000001,261.00111111111113,786.3,552.3
2017-04-28 15:45,750.5244444444445,239.02444444444444,750.5244444444445,538.5
2017-04-28 16:00,734.5944444444444,244.99333333333334,734.5944444444444,517.6
2017-04-28 16:15,774.9488888888889,271.97,774.9488888888889,512.0
2017-04-28 16:30,769.208888888889,259.01444444444445,769.208888888889,514.2
2017-04-28 16:45,735.7211111111112,240.02111111111114,735.7211111111112,499.70000000000005
2017-04-28 17:00,775.4644444444444,271.96444444444444,775.4644444444444,507.5
2017-04-28 17:15,721.8133333333333,260.0133333333333,721.8133333333333,465.79999999999995
2017-04-28 17:30,744.6977777777779,261.9977777777778,744.6977777777779,486.70000000000005
2017-04-28 17:45,777.58,279.98,777.58,501.6
2017-04-28 18:00,727.0954172189214,247.35582386363637,727.0954172189215,484.3780876734669
2017-04-28 18:15,724.7417457651818,254.9907120743034,724.7417457651818,473.75180768468647
2017-04-28 18:30,734.8922222222222,261.99222222222227,734.8922222222222,476.9
2017-04-28 18:45,700.8355555555555,230.0355555555556,700.8355555555555,474.79999999999995
2017-04-28 19:00,692.5144444444445,217.01444444444445,692.5144444444445,479.5
2017-04-28 19:15,681.0944444444444,221.99444444444444,681.0944444444444,463.1
2017-04-28 19:30,684.3022222222222,220.00222222222223,684.3022222222222,468.3
2017-04-28 19:45,674.8133333333333,208.01333333333335,674.8133333333333,470.79999999999995
2017-04-28 20:00,678.39,217.9888888888889,678.39,465.4
2017-04-28 20:15,669.3011111111111,216.00222222222223,669.3011111111111,457.3
2017-04-28 20:30,615.1033333333334,213.00333333333336,615.1033333333334,406.1
2017-04-28 20:45,598.71,205.00888888888892,598.71,398.70000000000005
2017-04-28 21:00,595.9,204.00111111111113,595.9,395.9
2017-04-28 21:15,591.1011111111111,203.0011111111111,591.1011111111111,392.1
2017-04-28 21:30,607.1011111111111,202.00111111111113,607.1011111111111,409.1
2017-04-28 21:45,595.3,202.00000000000003,595.3,397.29999999999995
2017-04-28 22:00,596.1011111111111,201.00111111111113,596.1011111111111,399.1
2017-04-28 22:15,598.5011111111111,201.0,598.5011111111112,402.5
2017-04-28 22:30,601.2988888888889,201.0,601.2988888888889,404.3
2017-04-28 22:45,593.3,201.0,593.3,396.29999999999995
2017-04-28 23:00,577.9022222222222,199.00222222222223,577.9022222222222,382.9
2017-04-28 23:15,579.7011111111111,198.0011111111111,579.7011111111111,385.70000000000005
2017-04-28 23:30,584.7022222222223,196.00222222222223,584.7022222222223,392.70000000000005
2017-04-28 23:45,565.6044444444444,192.00444444444446,565.6044444444444,377.6
2017-04-29 00:00,581.1,192.00000000000003,581.1,393.1
2017-04-29 00:15,572.6022222222223,190.00222222222223,572.6022222222223,386.6
2017-04-29 00:30,571.2988888888889,190.9988888888889,571.2988888888889,384.29999999999995
2017-04-29 00:45,579.9,191.0,579.9,392.9
2017-04-29 01:00,575.1011111111111,190.0011111111111,575.1011111111111,389.1
2017-04-29 01:15,565.4,190.0,565.4,379.4
2017-04-29 01:30,564.6011111111111,189.00111111111113,564.6011111111111,379.6
2017-04-29 01:45,571.1011111111111,188.00111111111113,571.1011111111111,387.1
2017-04-29 02:00,569.598888888889,188.9988888888889,569.598888888889,384.6
2017-04-29 02:15,580.901111111111,188.00111111111113,580.901111111111,396.9
2017-04-29 02:30,575.401111111111,187.0011111111111,575.401111111111,392.4
2017-04-29 02:45,564.0022222222223,186.00111111111113,564.0022222222223,383.0
2017-04-29 03:00,570.698888888889,186.00000000000003,570.698888888889,388.70000000000005
2017-04-29 03:15,567.5,186.00000000000003,567.5,385.5
2017-04-29 03:30,572.9,186.00000000000003,572.9,390.9
2017-04-29 03:45,565.1011111111111,185.00111111111113,565.1011111111111,384.1
2017-04-29 04:00,567.9988888888889,185.9988888888889,567.9988888888889,386.0
2017-04-29 04:15,566.2011111111111,185.00111111111113,566.2011111111111,385.2
2017-04-29 04:30,562.1,185.0,562.1,381.1
2017-04-29 04:45,568.2,185.0,568.2,387.2
2017-04-29 05:00,567.598888888889,185.9988888888889,567.598888888889,385.6
2017-04-29 05:15,567.3011111111111,185.00111111111113,567.3011111111111,386.3
2017-04-29 05:30,564.0,185.0,564.0,383.0
2017-04-29 05:45,571.1988888888889,185.9988888888889,571.1988888888889,389.2
2017-04-29 06:00,561.8011111111111,185.00111111111113,561.8011111111111,380.79999999999995
2017-04-29 06:15,557.7,185.0,557.7,376.7
2017-04-29 06:30,561.4988888888889,185.9988888888889,561.4988888888889,379.5
2017-04-29 06:45,562.901111111111,185.00111111111113,562.901111111111,381.9
2017-04-29 07:00,563.8988888888889,185.9988888888889,563.8988888888889,381.9
2017-04-29 07:15,566.7011111111111,186.00000000000003,566.7011111111111,385.7
2017-04-29 07:30,629.0966666666667,187.9977777777778,629.0966666666667,445.1
2017-04-29 07:45,629.8988888888889,188.9988888888889,629.8988888888889,444.9
2017-04-29 08:00,643.8888888888889,198.9888888888889,643.8888888888889,448.9
2017-04-29 08:15,648.8,199.0,648.8,453.79999999999995
2017-04-29 08:30,627.0066666666667,193.00666666666666,627.0066666666667,438.0
2017-04-29 08:45,654.7911111111111,200.9911111111111,654.7911111111111,457.8
2017-04-29 09:00,638.9,201.0,638.9,441.9
2017-04-29 09:15,641.7033333333334,198.00333333333333,641.7033333333334,447.70000000000005
2017-04-29 09:30,648.9911111111111,205.9911111111111,648.9911111111111,447.0
2017-04-29 09:45,652.3944444444444,210.99444444444447,652.3944444444444,445.4
2017-04-29 10:00,651.8033333333333,208.00333333333336,651.8033333333333,447.79999999999995
2017-04-29 10:15,646.6044444444444,204.00444444444446,646.6044444444444,446.6
2017-04-29 10:30,661.0822222222223,219.98222222222222,661.0822222222223,445.1
2017-04-29 10:45,663.4955555555556,223.99555555555557,663.4955555555556,443.5
2017-04-29 11:00,670.01,215.01000000000002,670.01,459.0
2017-04-29 11:15,662.598888888889,215.9988888888889,662.598888888889,450.6
2017-04-29 11:30,689.4844444444445,229.98444444444448,689.4844444444445,463.5
2017-04-29 11:45,674.2911111111111,237.99111111111114,674.2911111111111,440.29999999999995
2017-04-29 12:00,665.6288888888889,213.0277777777778,665.6288888888889,457.6
2017-04-29 12:15,682.1711111111111,237.97222222222226,682.1711111111111,448.2
2017-04-29 12:30,705.8833333333333,252.98333333333335,705.8833333333333,456.9
2017-04-29 12:45,677.9344444444444,222.03444444444443,677.9344444444444,459.9
2017-04-29 13:00,684.0755555555556,243.97555555555556,684.0755555555556,444.1
2017-04-29 13:15,699.2911111111111,251.9911111111111,699.2911111111111,451.3
2017-04-29 13:30,677.4266666666666,228.02666666666667,677.4266666666666,453.4
2017-04-29 13:45,727.6566666666668,266.95666666666665,727.6566666666668,464.70000000000005
2017-04-29 14:00,674.1422222222222,229.04222222222222,674.1422222222222,449.1
2017-04-29 14:15,715.3777777777777,248.9777777777778,715.3777777777777,470.4
2017-04-29 14:30,703.1022222222223,247.00222222222223,703.1022222222223,460.1
2017-04-29 14:45,693.3211111111111,228.0211111111111,693.3211111111111,469.29999999999995
2017-04-29 15:00,727.0511111111111,271.9511111111111,727.0511111111111,459.1
2017-04-29 15:15,681.7466666666667,230.04666666666668,681.7466666666667,455.7
2017-04-29 15:30,697.98,247.98000000000002,697.98,454.0
2017-04-29 15:45,701.0911111111111,255.9911111111111,701.0911111111111,449.1
2017-04-29 16:00,711.6977777777779,257.9977777777778,711.6977777777779,457.70000000000005
2017-04-29 16:15,707.01,249.01000000000002,707.01,462.0
2017-04-29 16:30,684.3166666666667,235.01555555555558,684.3166666666667,454.3
2017-04-29 16:45,720.6622222222222,268.96222222222224,720.6622222222222,456.7
2017-04-29 17:00,683.0355555555556,236.03666666666666,683.0355555555556,451.0
2017-04-29 17:15,704.9877777777778,246.98777777777778,704.9877777777778,462.0
2017-04-29 17:30,722.3733333333333,270.97333333333336,722.3733333333333,455.4
2017-04-29 17:45,678.3366666666667,238.0366666666667,678.3366666666667,444.3
2017-04-29 18:00,709.9630512514899,268.9630512514899,709.9630512514899,445.0
2017-04-29 18:15,690.7466506243497,239.06451612903228,690.7466506243497,455.6821344953174
2017-04-29 18:30,695.9911111111111,244.9911111111111,695.9911111111111,455.0
2017-04-29 18:45,673.51,236.01,673.51,441.5
2017-04-29 19:00,651.8366666666666,203.03666666666666,651.8366666666666,452.79999999999995
2017-04-29 19:15,658.8888888888889,212.9888888888889,658.8888888888889,449.9
2017-04-29 19:30,607.9955555555556,216.99555555555557,607.9955555555556,395.0
2017-04-29 19:45,584.3155555555555,203.01555555555555,584.3155555555555,385.29999999999995
2017-04-29 20:00,593.1,203.0,593.1,394.1
2017-04-29 20:15,597.9022222222222,201.00222222222223,597.9022222222222,400.9
2017-04-29 20:30,601.5966666666667,203.99666666666667,601.5966666666667,401.6
2017-04-29 20:45,586.2,204.0,586.2,386.2
2017-04-29 21:00,585.5022222222223,202.00222222222223,585.5022222222223,387.5
2017-04-29 21:15,589.2044444444444,199.00333333333336,589.2044444444444,395.2
2017-04-29 21:30,589.098888888889,199.0,589.098888888889,394.1
2017-04-29 21:45,582.3,199.0,582.3,387.3
2017-04-29 22:00,585.6011111111111,198.0011111111111,585.6011111111111,391.6
2017-04-29 22:15,599.3011111111111,197.00111111111113,599.3011111111111,406.3
2017-04-29 22:30,577.7988888888889,197.9988888888889,577.7988888888889,383.8
2017-04-29 22:45,576.901111111111,197.00111111111113,576.901111111111,383.9
2017-04-29 23:00,579.3000000000001,197.00000000000003,579.3000000000001,386.3
2017-04-29 23:15,577.5,197.00000000000003,577.5,384.5
2017-04-29 23:30,576.5011111111112,196.00111111111113,576.5011111111112,384.5
2017-04-29 23:45,584.6,196.0,584.6,392.6
2017-04-30 00:00,573.0033333333333,193.00333333333333,573.0033333333333,384.0
2017-04-30 00:15,565.6033333333334,190.00333333333333,565.6033333333334,379.6
2017-04-30 00:30,561.7384988572325,188.0018761726079,561.7384988572325,377.73662268462454
2017-04-30 00:45,567.7407036850258,188.0,567.7407036850258,383.7407036850258
2017-04-30 01:00,578.4988888888889,188.9988888888889,578.4988888888889,393.5
2017-04-30 01:15,560.9022222222222,187.00222222222223,560.9022222222222,377.9
2017-04-30 01:30,571.6988888888889,187.9988888888889,571.6988888888889,387.7
2017-04-30 01:45,565.401111111111,188.0,565.401111111111,382.4
2017-04-30 02:00,555.7011111111111,186.00222222222223,555.7011111111111,373.7
2017-04-30 02:15,568.598888888889,186.9988888888889,568.598888888889,385.6
2017-04-30 02:30,569.6988888888889,187.9988888888889,569.6988888888889,385.7
2017-04-30 02:45,571.0,188.0,571.0,387.0
2017-04-30 03:00,564.6011111111111,187.0011111111111,564.6011111111111,381.6
2017-04-30 03:15,572.8011111111111,186.00111111111113,572.8011111111111,390.79999999999995
2017-04-30 03:30,575.6,186.00000000000003,575.6,393.6
2017-04-30 03:45,561.4,186.00000000000003,561.4,379.4
2017-04-30 04:00,569.7,186.00000000000003,569.7,387.7
2017-04-30 04:15,563.8000000000001,186.00000000000003,563.8000000000001,381.8
2017-04-30 04:30,555.1,186.00000000000003,555.1,373.1
2017-04-30 04:45,556.2,186.00000000000003,556.2,374.20000000000005
2017-04-30 05:00,572.9,186.00000000000003,572.9,390.9
2017-04-30 05:15,573.3,186.00000000000003,573.3,391.29999999999995
2017-04-30 05:30,556.1,186.00000000000003,556.1,374.1
2017-04-30 05:45,566.5,186.00000000000003,566.5,384.5
2017-04-30 06:00,565.1011111111111,185.00111111111113,565.1011111111111,384.1
2017-04-30 06:15,561.8,185.9988888888889,561.8000000000001,380.8
2017-04-30 06:30,580.3988888888889,186.00000000000003,580.3988888888889,398.4
2017-04-30 06:45,575.5,186.00000000000003,575.5,393.5
2017-04-30 07:00,559.1011111111111,185.00111111111113,559.1011111111111,378.1
2017-04-30 07:15,558.098888888889,185.9988888888889,558.098888888889,376.1
2017-04-30 07:30,567.7,186.00000000000003,567.7,385.70000000000005
2017-04-30 07:45,561.4988888888889,186.9988888888889,561.4988888888889,378.5
2017-04-30 08:00,566.8,187.0,566.8,383.79999999999995
2017-04-30 08:15,630.3988888888889,187.9988888888889,630.3988888888889,446.4
2017-04-30 08:30,636.5855555555556,200.98555555555555,636.5855555555556,439.6
2017-04-30 08:45,632.0077777777778,194.0077777777778,632.0077777777778,442.0
2017-04-30 09:00,638.9888888888889,203.9888888888889,638.9888888888889,439.0
2017-04-30 09:15,665.79,212.99,665.79,456.79999999999995
2017-04-30 09:30,643.708888888889,205.00888888888892,643.708888888889,442.70000000000005
2017-04-30 09:45,632.8111111111111,195.01111111111112,632.8111111111111,441.8
2017-04-30 10:00,652.6822222222222,210.98222222222225,652.6822222222222,445.7
2017-04-30 10:15,667.5966666666667,213.99666666666667,667.5966666666667,457.6
2017-04-30 10:30,646.9155555555556,200.01555555555558,646.9155555555556,450.9
2017-04-30 10:45,640.0966666666667,203.99555555555557,640.0966666666667,441.1
2017-04-30 11:00,650.5911111111112,210.99222222222224,650.5911111111111,443.6
2017-04-30 11:15,664.9877777777778,221.98777777777778,664.9877777777778,447.0
2017-04-30 11:30,656.1055555555556,217.00555555555556,656.1055555555556,443.1
2017-04-30 11:45,649.91,208.01000000000002,649.91,445.9
2017-04-30 12:00,681.9755555555556,229.9755555555556,681.9755555555556,456.0
2017-04-30 12:15,676.188888888889,239.9888888888889,676.188888888889,440.20000000000005
2017-04-30 12:30,670.7222222222223,220.02222222222224,670.7222222222223,454.70000000000005
2017-04-30 12:45,666.588888888889,229.9888888888889,666.588888888889,440.6
2017-04-30 13:00,683.1811111111111,246.98111111111112,683.1811111111111,440.2
2017-04-30 13:15,658.7255555555555,224.02555555555557,658.7255555555555,438.7
2017-04-30 13:30,662.5011111111112,223.00111111111113,662.5011111111112,443.5
2017-04-30 13:45,689.6766666666667,243.97666666666666,689.6766666666667,449.70000000000005
2017-04-30 14:00,696.7955555555556,247.99555555555557,696.7955555555556,452.8
2017-04-30 14:15,669.3199999999999,230.02,669.3199999999999,443.29999999999995
2017-04-30 14:30,700.8633333333332,262.9633333333333,700.8633333333332,441.9
2017-04-30 14:45,661.7477777777777,220.04777777777778,661.7477777777777,445.7
2017-04-30 15:00,706.5500000000001,264.95000000000005,706.5500000000001,445.6
2017-04-30 15:15,683.4233333333333,245.02222222222224,683.4233333333334,443.4
2017-04-30 15:30,683.098888888889,245.0,683.098888888889,442.1
2017-04-30 15:45,707.38,262.98,707.38,448.4
2017-04-30 16:00,692.2311111111111,235.03111111111113,692.2311111111111,461.2
2017-04-30 16:15,703.1666666666667,264.9666666666667,703.1666666666667,442.2
2017-04-30 16:30,694.3022222222222,263.0022222222222,694.3022222222222,435.3
